date,time,temperature_F,humidity_%,wind_speed_kmh,pressure_in,condition,source_file
12/06/2024,05:30 AM,76.09,88.91,1.55,29.77,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,06:00 AM,76.91,87.55,1.55,29.78,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,06:30 AM,77.91,85.82,1.64,29.79,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,07:00 AM,79.09,83.73,1.73,29.79,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,07:30 AM,80.45,81.64,1.91,29.79,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,08:00 AM,81.91,78.55,2.0,29.8,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,08:30 AM,83.36,75.82,2.18,29.8,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,09:00 AM,85.18,71.27,2.73,29.8,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,09:30 AM,87.0,67.0,3.18,29.79,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,10:00 AM,88.64,63.18,3.82,29.79,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,10:30 AM,90.27,59.36,4.55,29.78,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,11:00 AM,91.55,55.73,5.27,29.77,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,11:30 AM,92.55,53.27,5.73,29.76,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,12:00 PM,93.36,51.18,6.55,29.75,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,12:30 PM,93.82,49.64,6.82,29.74,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,01:00 PM,94.27,47.64,7.36,29.73,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,01:30 PM,94.64,46.64,7.82,29.72,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,02:00 PM,95.0,45.55,8.27,29.71,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,02:30 PM,95.18,45.09,8.45,29.7,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,03:00 PM,95.18,44.36,8.73,29.7,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,03:30 PM,95.0,43.55,8.91,29.69,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,04:00 PM,94.45,44.0,8.82,29.69,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,04:30 PM,94.0,44.18,8.55,29.69,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,05:00 PM,93.36,44.64,8.36,29.69,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,05:30 PM,92.36,45.64,7.91,29.7,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,06:00 PM,91.55,46.45,8.09,29.7,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,06:30 PM,90.55,48.09,8.0,29.71,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,07:00 PM,89.36,50.09,7.82,29.72,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,07:30 PM,88.18,52.18,7.18,29.73,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,08:00 PM,86.73,55.36,6.45,29.74,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,08:30 PM,85.27,58.91,5.55,29.75,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,09:00 PM,84.0,63.0,4.82,29.75,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,09:30 PM,82.91,66.36,4.18,29.76,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,10:00 PM,81.73,70.27,3.73,29.76,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,10:30 PM,80.73,73.64,3.45,29.77,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,11:00 PM,80.09,76.45,3.0,29.77,Clear,songkhla_weather_2024-final_3class.csv
12/06/2024,11:30 PM,79.64,78.73,2.55,29.77,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,12:00 AM,79.0,81.18,2.09,29.77,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,12:30 AM,78.55,83.27,1.73,29.77,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,01:00 AM,78.09,85.0,1.82,29.76,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,01:30 AM,77.73,86.36,1.82,29.76,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,02:00 AM,77.55,87.36,1.91,29.76,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,02:30 AM,77.18,88.36,2.0,29.75,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,03:00 AM,76.82,89.36,2.0,29.75,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,03:30 AM,76.82,89.36,2.0,29.75,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,04:00 AM,76.64,89.82,2.09,29.75,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,04:30 AM,76.64,90.27,2.09,29.76,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,05:00 AM,76.64,90.82,2.18,29.76,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,05:30 AM,77.0,90.36,2.0,29.76,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,06:00 AM,77.64,89.45,1.91,29.77,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,06:30 AM,78.45,87.73,1.91,29.77,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,07:00 AM,79.45,85.27,1.91,29.77,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,07:30 AM,80.64,82.55,2.0,29.77,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,08:00 AM,82.09,79.0,1.91,29.77,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,08:30 AM,83.55,75.45,2.18,29.77,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,09:00 AM,85.0,72.09,2.27,29.77,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,09:30 AM,86.64,68.27,2.18,29.77,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,10:00 AM,88.09,64.45,2.45,29.76,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,10:30 AM,89.36,61.09,2.45,29.76,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,11:00 AM,90.45,58.18,3.09,29.75,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,11:30 AM,91.64,55.27,3.55,29.74,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,12:00 PM,92.45,53.36,4.09,29.72,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,12:30 PM,93.09,52.18,4.73,29.71,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,01:00 PM,93.55,51.09,5.36,29.7,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,01:30 PM,93.91,50.36,6.36,29.69,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,02:00 PM,94.27,49.64,6.73,29.68,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,02:30 PM,94.27,49.36,7.55,29.67,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,03:00 PM,94.09,49.36,8.27,29.66,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,03:30 PM,93.82,50.0,8.73,29.65,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,04:00 PM,93.55,50.64,9.27,29.65,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,04:30 PM,93.09,51.55,9.27,29.65,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,05:00 PM,92.27,52.91,9.27,29.65,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,05:30 PM,91.45,54.45,9.09,29.65,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,06:00 PM,90.64,56.0,8.73,29.66,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,06:30 PM,89.64,58.45,8.36,29.66,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,07:00 PM,88.45,61.36,7.64,29.67,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,07:30 PM,87.27,64.27,7.09,29.68,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,08:00 PM,86.18,67.45,6.18,29.69,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,08:30 PM,85.27,70.36,5.55,29.7,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,09:00 PM,84.45,72.64,5.09,29.71,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,09:30 PM,83.64,74.91,4.45,29.71,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,10:00 PM,82.82,77.36,4.09,29.72,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,10:30 PM,82.0,79.82,3.73,29.72,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,11:00 PM,81.36,81.91,3.27,29.72,Clear,songkhla_weather_2024-final_3class.csv
13/06/2024,11:30 PM,80.73,84.0,2.91,29.72,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,12:00 AM,80.27,85.36,2.73,29.72,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,12:30 AM,80.0,86.27,2.45,29.71,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,01:00 AM,79.55,87.64,2.36,29.71,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,01:30 AM,79.18,88.55,2.45,29.7,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,02:00 AM,78.82,89.45,2.36,29.7,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,02:30 AM,78.45,90.36,2.18,29.7,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,03:00 AM,78.09,91.27,2.09,29.69,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,03:30 AM,77.91,91.73,1.91,29.69,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,04:00 AM,77.73,92.18,1.73,29.69,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,04:30 AM,77.73,92.18,1.64,29.69,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,05:00 AM,77.91,91.73,1.64,29.69,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,05:30 AM,78.18,91.27,1.55,29.69,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,06:00 AM,78.64,90.36,1.64,29.7,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,06:30 AM,79.64,87.82,1.64,29.7,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,07:00 AM,80.82,85.27,1.64,29.71,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,07:30 AM,82.09,82.09,1.64,29.71,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,08:00 AM,83.36,78.55,1.55,29.71,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,08:30 AM,84.82,74.73,1.73,29.71,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,09:00 AM,86.27,70.91,2.18,29.7,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,09:30 AM,87.91,66.82,2.73,29.7,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,10:00 AM,89.36,63.18,3.0,29.69,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,10:30 AM,90.64,59.82,3.73,29.69,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,11:00 AM,91.82,56.18,4.0,29.68,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,11:30 AM,92.82,53.0,4.0,29.67,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,12:00 PM,93.45,51.27,4.36,29.66,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,12:30 PM,93.91,49.73,4.82,29.65,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,01:00 PM,94.27,48.82,5.55,29.64,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,01:30 PM,94.64,48.27,6.45,29.63,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,02:00 PM,94.82,48.0,7.0,29.62,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,02:30 PM,94.82,48.0,7.27,29.61,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,03:00 PM,94.45,48.91,7.82,29.6,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,03:30 PM,94.0,50.09,8.18,29.59,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,04:00 PM,93.36,51.82,7.91,29.59,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,04:30 PM,92.73,53.82,8.0,29.59,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,05:00 PM,92.09,55.45,8.27,29.59,Rain,songkhla_weather_2024-final_3class.csv
14/06/2024,05:30 PM,91.27,57.18,8.18,29.6,Rain,songkhla_weather_2024-final_3class.csv
14/06/2024,06:00 PM,90.45,58.73,7.73,29.6,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,06:30 PM,89.64,60.27,7.0,29.61,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,07:00 PM,88.64,62.18,6.18,29.62,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,07:30 PM,87.64,64.45,5.64,29.63,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,08:00 PM,86.64,66.91,5.09,29.64,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,08:30 PM,85.82,68.73,4.27,29.65,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,09:00 PM,85.0,70.73,3.91,29.66,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,09:30 PM,84.36,72.36,3.64,29.67,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,10:00 PM,83.73,74.0,3.36,29.68,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,10:30 PM,83.09,76.0,2.91,29.68,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,11:00 PM,82.64,77.64,2.64,29.68,Clear,songkhla_weather_2024-final_3class.csv
14/06/2024,11:30 PM,82.0,79.73,2.55,29.68,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,12:00 AM,81.36,81.82,2.55,29.68,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,12:30 AM,80.91,83.55,2.73,29.68,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,01:00 AM,80.45,84.91,2.73,29.68,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,01:30 AM,80.18,85.82,2.73,29.67,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,02:00 AM,79.91,86.73,2.64,29.66,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,02:30 AM,79.73,87.18,2.64,29.66,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,03:00 AM,79.55,87.64,2.55,29.65,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,03:30 AM,79.36,88.09,2.45,29.65,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,04:00 AM,79.18,88.55,2.36,29.65,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,04:30 AM,79.0,89.45,2.36,29.65,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,05:00 AM,79.18,89.45,2.36,29.65,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,05:30 AM,79.45,89.0,2.45,29.65,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,06:00 AM,79.91,88.09,2.18,29.66,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,06:30 AM,80.55,86.73,2.09,29.66,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,07:00 AM,81.36,85.0,2.27,29.66,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,07:30 AM,82.18,83.27,2.64,29.67,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,08:00 AM,83.18,80.82,3.09,29.67,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,08:30 AM,84.27,78.09,3.64,29.67,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,09:00 AM,85.55,75.09,4.09,29.67,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,09:30 AM,86.82,72.09,4.64,29.67,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,10:00 AM,88.09,68.64,5.0,29.66,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,10:30 AM,89.18,65.64,5.09,29.66,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,11:00 AM,90.18,63.09,5.27,29.65,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,11:30 AM,90.73,61.27,6.36,29.65,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,12:00 PM,91.09,59.55,7.36,29.64,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,12:30 PM,91.27,58.18,7.73,29.63,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,01:00 PM,91.55,57.18,7.82,29.62,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,01:30 PM,91.64,57.27,7.82,29.61,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,02:00 PM,91.64,57.27,7.82,29.6,Rain,songkhla_weather_2024-final_3class.csv
15/06/2024,02:30 PM,91.45,57.91,7.91,29.6,Rain,songkhla_weather_2024-final_3class.csv
15/06/2024,03:00 PM,91.18,58.82,8.09,29.59,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,03:30 PM,90.73,60.09,8.18,29.59,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,04:00 PM,90.27,61.36,8.45,29.59,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,04:30 PM,89.64,63.0,8.45,29.59,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,05:00 PM,89.27,64.36,7.45,29.59,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,05:30 PM,88.91,66.09,6.45,29.59,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,06:00 PM,88.36,67.82,5.91,29.6,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,06:30 PM,87.73,69.64,5.45,29.6,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,07:00 PM,87.09,70.64,5.0,29.61,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,07:30 PM,86.27,72.91,4.55,29.62,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,08:00 PM,85.45,74.82,4.0,29.63,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,08:30 PM,84.64,76.91,3.55,29.63,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,09:00 PM,84.0,78.64,3.09,29.64,Clear,songkhla_weather_2024-final_3class.csv
15/06/2024,09:30 PM,83.36,80.36,2.73,29.65,Clear,songkhla_weather_2024-final_3class.csv
