date,time,temperature_F,humidity_%,wind_speed_kmh,pressure_in,condition,source_file
2/11/2020,6:00 AM,77,100,7,29.73,Light Rain,songkhla_weather_2020.csv
2/11/2020,6:30 AM,77,100,5,29.76,Mostly Cloudy,songkhla_weather_2020.csv
2/11/2020,7:00 AM,77,100,7,29.76,Light Rain,songkhla_weather_2020.csv
2/11/2020,7:30 AM,77,100,8,29.76,Light Rain,songkhla_weather_2020.csv
2/11/2020,8:00 AM,79,94,9,29.79,Light Rain,songkhla_weather_2020.csv
2/11/2020,8:30 AM,79,94,8,29.79,Light Rain,songkhla_weather_2020.csv
2/11/2020,9:00 AM,81,94,7,29.79,Showers in the Vicinity,songkhla_weather_2020.csv
2/11/2020,9:30 AM,81,94,8,29.82,Light Rain,songkhla_weather_2020.csv
2/11/2020,10:00 AM,81,94,7,29.82,Light Rain,songkhla_weather_2020.csv
2/11/2020,10:30 AM,82,89,13,29.82,Light Rain,songkhla_weather_2020.csv
2/11/2020,11:00 AM,84,79,14,29.82,Showers in the Vicinity,songkhla_weather_2020.csv
2/11/2020,11:30 AM,86,70,17,29.79,Mostly Cloudy,songkhla_weather_2020.csv
2/11/2020,12:00 PM,84,74,21,29.79,Light Rain / Windy,songkhla_weather_2020.csv
2/11/2020,12:30 PM,88,66,17,29.79,Showers in the Vicinity,songkhla_weather_2020.csv
2/11/2020,1:00 PM,88,66,17,29.76,Showers in the Vicinity,songkhla_weather_2020.csv
2/11/2020,1:30 PM,86,70,18,29.76,Mostly Cloudy,songkhla_weather_2020.csv
2/11/2020,2:00 PM,86,70,17,29.73,Mostly Cloudy,songkhla_weather_2020.csv
2/11/2020,2:30 PM,86,66,21,29.73,Cloudy / Windy,songkhla_weather_2020.csv
2/11/2020,3:00 PM,86,66,18,29.73,Cloudy,songkhla_weather_2020.csv
2/11/2020,3:30 PM,84,70,17,29.73,Mostly Cloudy,songkhla_weather_2020.csv
2/11/2020,4:00 PM,86,70,17,29.7,Showers in the Vicinity,songkhla_weather_2020.csv
2/11/2020,4:30 PM,86,66,18,29.7,Showers in the Vicinity,songkhla_weather_2020.csv
2/11/2020,5:00 PM,84,70,16,29.73,Mostly Cloudy,songkhla_weather_2020.csv
2/11/2020,5:30 PM,82,74,15,29.73,Mostly Cloudy,songkhla_weather_2020.csv
2/11/2020,6:00 PM,82,74,15,29.73,Light Rain,songkhla_weather_2020.csv
2/11/2020,6:30 PM,81,79,13,29.76,Mostly Cloudy,songkhla_weather_2020.csv
2/11/2020,7:00 PM,81,79,12,29.76,Mostly Cloudy,songkhla_weather_2020.csv
2/11/2020,7:30 PM,79,89,9,29.76,Light Rain,songkhla_weather_2020.csv
2/11/2020,8:00 PM,79,89,7,29.79,Mostly Cloudy,songkhla_weather_2020.csv
2/11/2020,8:30 PM,79,89,6,29.79,Mostly Cloudy,songkhla_weather_2020.csv
2/11/2020,9:00 PM,79,89,8,29.82,Mostly Cloudy,songkhla_weather_2020.csv
2/11/2020,9:30 PM,79,89,6,29.82,Mostly Cloudy,songkhla_weather_2020.csv
2/11/2020,10:00 PM,79,89,6,29.82,Mostly Cloudy,songkhla_weather_2020.csv
2/11/2020,10:30 PM,79,89,5,29.82,Mostly Cloudy,songkhla_weather_2020.csv
2/11/2020,11:00 PM,81,84,7,29.82,Mostly Cloudy,songkhla_weather_2020.csv
2/11/2020,11:30 PM,81,84,8,29.82,Mostly Cloudy,songkhla_weather_2020.csv
2/12/2020,12:00 AM,79,89,3,29.82,Mostly Cloudy,songkhla_weather_2020.csv
2/12/2020,12:30 AM,79,89,6,29.82,Mostly Cloudy,songkhla_weather_2020.csv
2/12/2020,1:00 AM,77,94,5,29.82,Rain,songkhla_weather_2020.csv
2/12/2020,1:30 AM,77,94,5,29.82,Light Rain,songkhla_weather_2020.csv
2/12/2020,2:00 AM,77,94,2,29.79,Mostly Cloudy,songkhla_weather_2020.csv
2/12/2020,2:30 AM,77,94,3,29.79,Light Rain,songkhla_weather_2020.csv
2/12/2020,3:00 AM,77,94,3,29.79,Mostly Cloudy,songkhla_weather_2020.csv
2/12/2020,3:30 AM,77,94,2,29.76,Mostly Cloudy,songkhla_weather_2020.csv
2/12/2020,4:00 AM,75,100,0,29.76,Mostly Cloudy,songkhla_weather_2020.csv
2/12/2020,4:30 AM,75,100,0,29.76,Fair,songkhla_weather_2020.csv
2/12/2020,5:00 AM,75,100,0,29.76,Partly Cloudy,songkhla_weather_2020.csv
2/12/2020,5:30 AM,75,100,0,29.76,Fair,songkhla_weather_2020.csv
2/12/2020,6:00 AM,75,94,3,29.79,Fair,songkhla_weather_2020.csv
2/12/2020,6:30 AM,75,94,2,29.79,Fair,songkhla_weather_2020.csv
2/12/2020,7:00 AM,75,100,3,29.79,Fair,songkhla_weather_2020.csv
2/12/2020,7:30 AM,77,94,3,29.79,Fair,songkhla_weather_2020.csv
2/12/2020,8:00 AM,77,100,3,29.82,Partly Cloudy,songkhla_weather_2020.csv
2/12/2020,8:30 AM,79,94,0,29.82,Partly Cloudy,songkhla_weather_2020.csv
2/12/2020,9:00 AM,81,89,5,29.85,Partly Cloudy,songkhla_weather_2020.csv
2/12/2020,9:30 AM,84,74,6,29.85,Partly Cloudy,songkhla_weather_2020.csv
2/12/2020,10:00 AM,86,70,7,29.85,Showers in the Vicinity,songkhla_weather_2020.csv
2/12/2020,10:30 AM,84,79,6,29.85,Showers in the Vicinity,songkhla_weather_2020.csv
2/12/2020,11:00 AM,82,79,9,29.85,Light Rain,songkhla_weather_2020.csv
2/12/2020,11:30 AM,82,79,7,29.82,Mostly Cloudy,songkhla_weather_2020.csv
2/12/2020,12:00 PM,86,74,6,29.82,Light Rain,songkhla_weather_2020.csv
2/12/2020,12:30 PM,86,70,8,29.79,Showers in the Vicinity,songkhla_weather_2020.csv
2/12/2020,1:00 PM,88,66,13,29.79,Light Rain,songkhla_weather_2020.csv
2/12/2020,1:30 PM,84,79,14,29.76,Light Rain,songkhla_weather_2020.csv
2/12/2020,2:00 PM,82,84,12,29.76,Light Rain,songkhla_weather_2020.csv
2/12/2020,2:30 PM,79,94,9,29.76,Rain,songkhla_weather_2020.csv
2/12/2020,3:00 PM,77,94,8,29.76,Rain,songkhla_weather_2020.csv
2/12/2020,3:30 PM,77,94,3,29.76,Light Rain,songkhla_weather_2020.csv
2/12/2020,4:00 PM,79,94,2,29.73,Mostly Cloudy,songkhla_weather_2020.csv
2/12/2020,4:30 PM,79,94,3,29.73,Mostly Cloudy,songkhla_weather_2020.csv
2/12/2020,5:00 PM,81,89,6,29.73,Mostly Cloudy,songkhla_weather_2020.csv
2/12/2020,5:30 PM,82,84,7,29.73,Mostly Cloudy,songkhla_weather_2020.csv
2/12/2020,6:00 PM,81,89,8,29.73,Mostly Cloudy,songkhla_weather_2020.csv
2/12/2020,6:30 PM,81,89,8,29.73,Mostly Cloudy,songkhla_weather_2020.csv
2/12/2020,7:00 PM,81,89,9,29.73,Mostly Cloudy,songkhla_weather_2020.csv
2/12/2020,7:30 PM,81,89,7,29.73,Partly Cloudy,songkhla_weather_2020.csv
2/12/2020,8:00 PM,79,94,5,29.76,Mostly Cloudy,songkhla_weather_2020.csv
2/12/2020,8:30 PM,79,94,3,29.76,Mostly Cloudy,songkhla_weather_2020.csv
2/12/2020,9:00 PM,79,94,5,29.79,Mostly Cloudy,songkhla_weather_2020.csv
2/12/2020,9:30 PM,79,94,2,29.79,Mostly Cloudy,songkhla_weather_2020.csv
2/12/2020,10:00 PM,79,94,0,29.79,Partly Cloudy,songkhla_weather_2020.csv
2/12/2020,10:30 PM,79,94,0,29.79,Fair,songkhla_weather_2020.csv
2/12/2020,11:00 PM,77,100,2,29.79,Partly Cloudy,songkhla_weather_2020.csv
2/12/2020,11:30 PM,77,100,5,29.79,Partly Cloudy,songkhla_weather_2020.csv
2/13/2020,12:00 AM,77,100,2,29.79,Fair,songkhla_weather_2020.csv
2/13/2020,12:30 AM,77,100,3,29.79,Fair,songkhla_weather_2020.csv
2/13/2020,1:00 AM,77,100,5,29.76,Fair,songkhla_weather_2020.csv
2/13/2020,1:30 AM,77,100,5,29.76,Fair,songkhla_weather_2020.csv
2/13/2020,2:00 AM,77,100,5,29.76,Partly Cloudy,songkhla_weather_2020.csv
2/13/2020,2:30 AM,77,100,3,29.76,Partly Cloudy,songkhla_weather_2020.csv
2/13/2020,3:00 AM,77,100,5,29.76,Fair,songkhla_weather_2020.csv
2/13/2020,3:30 AM,77,94,5,29.76,Fair,songkhla_weather_2020.csv
2/13/2020,4:00 AM,77,94,5,29.76,Partly Cloudy,songkhla_weather_2020.csv
2/13/2020,4:30 AM,77,100,5,29.73,Partly Cloudy,songkhla_weather_2020.csv
2/13/2020,5:00 AM,77,94,3,29.76,Partly Cloudy,songkhla_weather_2020.csv
2/13/2020,5:30 AM,77,100,3,29.76,Partly Cloudy,songkhla_weather_2020.csv
2/13/2020,6:00 AM,77,94,0,29.76,Partly Cloudy,songkhla_weather_2020.csv
2/13/2020,6:30 AM,75,100,3,29.76,Fair,songkhla_weather_2020.csv
2/13/2020,7:00 AM,75,100,3,29.76,Fair,songkhla_weather_2020.csv
2/13/2020,7:30 AM,77,100,2,29.79,Partly Cloudy,songkhla_weather_2020.csv
2/13/2020,8:00 AM,81,89,3,29.79,Partly Cloudy,songkhla_weather_2020.csv
2/13/2020,8:30 AM,81,89,3,29.82,Partly Cloudy,songkhla_weather_2020.csv
2/13/2020,9:00 AM,82,79,3,29.82,Partly Cloudy,songkhla_weather_2020.csv
2/13/2020,9:30 AM,84,79,3,29.82,Partly Cloudy,songkhla_weather_2020.csv
2/13/2020,10:00 AM,84,79,6,29.82,Mostly Cloudy,songkhla_weather_2020.csv
2/13/2020,10:30 AM,86,70,5,29.82,Partly Cloudy,songkhla_weather_2020.csv
2/13/2020,11:00 AM,86,70,7,29.79,Mostly Cloudy,songkhla_weather_2020.csv
2/13/2020,11:30 AM,88,66,9,29.79,Mostly Cloudy,songkhla_weather_2020.csv
2/13/2020,12:00 PM,88,70,9,29.76,Partly Cloudy,songkhla_weather_2020.csv
2/13/2020,12:30 PM,88,66,13,29.76,Mostly Cloudy,songkhla_weather_2020.csv
2/13/2020,1:00 PM,90,62,10,29.76,Mostly Cloudy,songkhla_weather_2020.csv
2/13/2020,1:30 PM,88,66,10,29.73,Mostly Cloudy,songkhla_weather_2020.csv
2/13/2020,2:00 PM,90,62,13,29.73,Mostly Cloudy,songkhla_weather_2020.csv
2/13/2020,2:30 PM,88,66,14,29.7,Light Rain,songkhla_weather_2020.csv
2/13/2020,3:00 PM,88,66,13,29.7,Mostly Cloudy,songkhla_weather_2020.csv
2/13/2020,3:30 PM,86,70,14,29.67,Mostly Cloudy,songkhla_weather_2020.csv
2/13/2020,4:00 PM,86,70,14,29.67,Showers in the Vicinity,songkhla_weather_2020.csv
2/13/2020,4:30 PM,84,74,9,29.67,Showers in the Vicinity,songkhla_weather_2020.csv
2/13/2020,5:00 PM,84,74,9,29.67,Showers in the Vicinity,songkhla_weather_2020.csv
2/13/2020,5:30 PM,84,74,9,29.67,Showers in the Vicinity,songkhla_weather_2020.csv
2/13/2020,6:00 PM,84,79,8,29.7,Mostly Cloudy,songkhla_weather_2020.csv
2/13/2020,6:30 PM,82,79,8,29.7,Mostly Cloudy,songkhla_weather_2020.csv
2/13/2020,7:00 PM,82,84,8,29.7,Mostly Cloudy,songkhla_weather_2020.csv
2/13/2020,7:30 PM,82,84,7,29.73,Mostly Cloudy,songkhla_weather_2020.csv
2/13/2020,8:00 PM,81,89,6,29.73,Mostly Cloudy,songkhla_weather_2020.csv
2/13/2020,8:30 PM,81,89,6,29.73,Partly Cloudy,songkhla_weather_2020.csv
2/13/2020,9:00 PM,81,89,6,29.76,Partly Cloudy,songkhla_weather_2020.csv
2/13/2020,9:30 PM,81,89,5,29.76,Partly Cloudy,songkhla_weather_2020.csv
2/13/2020,10:00 PM,81,89,3,29.76,Partly Cloudy,songkhla_weather_2020.csv
2/13/2020,10:30 PM,81,89,2,29.76,Partly Cloudy,songkhla_weather_2020.csv
2/13/2020,11:00 PM,81,89,3,29.76,Partly Cloudy,songkhla_weather_2020.csv
2/13/2020,11:30 PM,79,94,3,29.76,Partly Cloudy,songkhla_weather_2020.csv
2/14/2020,12:00 AM,79,94,3,29.76,Mostly Cloudy,songkhla_weather_2020.csv
2/14/2020,12:30 AM,79,94,2,29.76,Mostly Cloudy,songkhla_weather_2020.csv
2/14/2020,1:00 AM,79,94,3,29.73,Mostly Cloudy,songkhla_weather_2020.csv
2/14/2020,1:30 AM,79,94,5,29.73,Mostly Cloudy,songkhla_weather_2020.csv
2/14/2020,2:00 AM,79,94,3,29.73,Mostly Cloudy,songkhla_weather_2020.csv
2/14/2020,2:30 AM,79,94,2,29.7,Mostly Cloudy,songkhla_weather_2020.csv
2/14/2020,3:00 AM,79,94,2,29.7,Mostly Cloudy,songkhla_weather_2020.csv
2/14/2020,3:30 AM,79,94,0,29.7,Mostly Cloudy,songkhla_weather_2020.csv
2/14/2020,4:00 AM,79,94,3,29.7,Mostly Cloudy,songkhla_weather_2020.csv
2/14/2020,4:30 AM,79,94,3,29.7,Mostly Cloudy,songkhla_weather_2020.csv
2/14/2020,5:00 AM,79,94,3,29.7,Mostly Cloudy,songkhla_weather_2020.csv
2/14/2020,5:30 AM,77,100,2,29.7,Mostly Cloudy,songkhla_weather_2020.csv
2/14/2020,6:00 AM,77,100,3,29.7,Mostly Cloudy,songkhla_weather_2020.csv
2/14/2020,6:30 AM,77,100,2,29.7,Partly Cloudy,songkhla_weather_2020.csv
2/14/2020,7:00 AM,77,100,0,29.73,Fair,songkhla_weather_2020.csv
2/14/2020,7:30 AM,77,100,0,29.73,Fair,songkhla_weather_2020.csv
2/14/2020,8:00 AM,81,89,0,29.73,Fair,songkhla_weather_2020.csv
2/14/2020,8:30 AM,82,84,3,29.73,Fair,songkhla_weather_2020.csv
2/14/2020,9:00 AM,82,84,3,29.76,Partly Cloudy,songkhla_weather_2020.csv
2/14/2020,9:30 AM,84,74,7,29.76,Partly Cloudy,songkhla_weather_2020.csv
2/14/2020,10:00 AM,84,74,6,29.76,Partly Cloudy,songkhla_weather_2020.csv
2/14/2020,10:30 AM,86,70,3,29.76,Mostly Cloudy,songkhla_weather_2020.csv
2/14/2020,11:00 AM,88,66,7,29.73,Mostly Cloudy,songkhla_weather_2020.csv
2/14/2020,11:30 AM,90,62,6,29.73,Mostly Cloudy,songkhla_weather_2020.csv
2/14/2020,12:00 PM,90,62,5,29.73,Mostly Cloudy,songkhla_weather_2020.csv
2/14/2020,12:30 PM,90,62,8,29.7,Mostly Cloudy,songkhla_weather_2020.csv
2/14/2020,1:00 PM,90,62,7,29.7,Fair,songkhla_weather_2020.csv
2/14/2020,1:30 PM,91,59,8,29.67,Mostly Cloudy,songkhla_weather_2020.csv
2/14/2020,2:00 PM,90,62,9,29.67,Partly Cloudy,songkhla_weather_2020.csv
2/14/2020,2:30 PM,90,66,12,29.64,Fair,songkhla_weather_2020.csv
2/14/2020,3:00 PM,90,66,12,29.64,Fair,songkhla_weather_2020.csv
2/14/2020,3:30 PM,90,66,12,29.64,Fair,songkhla_weather_2020.csv
2/14/2020,4:00 PM,90,62,13,29.61,Fair,songkhla_weather_2020.csv
2/14/2020,4:30 PM,90,62,13,29.61,Fair,songkhla_weather_2020.csv
2/14/2020,5:00 PM,88,70,12,29.64,Fair,songkhla_weather_2020.csv
2/14/2020,5:30 PM,86,70,10,29.64,Fair,songkhla_weather_2020.csv
2/14/2020,6:00 PM,86,70,8,29.64,Fair,songkhla_weather_2020.csv
2/14/2020,6:30 PM,84,74,6,29.67,Fair,songkhla_weather_2020.csv
2/14/2020,7:00 PM,82,84,6,29.67,Partly Cloudy,songkhla_weather_2020.csv
2/14/2020,7:30 PM,82,84,8,29.7,Partly Cloudy,songkhla_weather_2020.csv
2/14/2020,8:00 PM,81,89,6,29.7,Partly Cloudy,songkhla_weather_2020.csv
2/14/2020,8:30 PM,81,89,5,29.7,Fair,songkhla_weather_2020.csv
2/14/2020,9:00 PM,81,89,5,29.73,Fair,songkhla_weather_2020.csv
2/14/2020,9:30 PM,81,89,5,29.73,Fair,songkhla_weather_2020.csv
2/14/2020,10:00 PM,81,89,2,29.76,Fair,songkhla_weather_2020.csv
2/14/2020,10:30 PM,81,89,3,29.76,Fair,songkhla_weather_2020.csv
2/14/2020,11:00 PM,81,89,2,29.76,Fair,songkhla_weather_2020.csv
2/14/2020,11:30 PM,79,94,3,29.76,Fair,songkhla_weather_2020.csv
2/15/2020,12:00 AM,79,94,2,29.76,Fair,songkhla_weather_2020.csv
2/15/2020,12:30 AM,79,94,2,29.76,Fair,songkhla_weather_2020.csv
2/15/2020,1:00 AM,79,94,2,29.73,Fair,songkhla_weather_2020.csv
2/15/2020,1:30 AM,77,100,2,29.73,Fair,songkhla_weather_2020.csv
2/15/2020,2:00 AM,77,100,0,29.73,Fair,songkhla_weather_2020.csv
2/15/2020,2:30 AM,77,100,0,29.7,Fair,songkhla_weather_2020.csv
2/15/2020,3:00 AM,77,100,0,29.7,Fair,songkhla_weather_2020.csv
2/15/2020,3:30 AM,77,100,0,29.7,Fair,songkhla_weather_2020.csv
2/15/2020,4:00 AM,75,100,0,29.7,Fair,songkhla_weather_2020.csv
2/15/2020,4:30 AM,75,100,0,29.7,Fair,songkhla_weather_2020.csv
2/15/2020,5:00 AM,75,100,0,29.7,Fair,songkhla_weather_2020.csv
2/15/2020,5:30 AM,75,100,0,29.73,Fair,songkhla_weather_2020.csv
2/15/2020,6:00 AM,75,100,0,29.73,Fair,songkhla_weather_2020.csv
2/15/2020,6:30 AM,75,100,0,29.73,Fair,songkhla_weather_2020.csv
2/15/2020,7:00 AM,75,100,0,29.76,Partly Cloudy,songkhla_weather_2020.csv
2/15/2020,7:30 AM,77,100,0,29.76,Fair,songkhla_weather_2020.csv
2/15/2020,8:00 AM,81,89,0,29.79,Partly Cloudy,songkhla_weather_2020.csv
2/15/2020,8:30 AM,82,84,3,29.79,Partly Cloudy,songkhla_weather_2020.csv
2/15/2020,9:00 AM,84,74,6,29.79,Fair,songkhla_weather_2020.csv
2/15/2020,9:30 AM,84,70,8,29.82,Fair,songkhla_weather_2020.csv
2/15/2020,10:00 AM,86,66,5,29.82,Partly Cloudy,songkhla_weather_2020.csv
2/15/2020,10:30 AM,86,62,7,29.79,Fair,songkhla_weather_2020.csv
2/15/2020,11:00 AM,88,62,7,29.79,Fair,songkhla_weather_2020.csv
2/15/2020,11:30 AM,90,59,7,29.76,Fair,songkhla_weather_2020.csv
2/15/2020,12:00 PM,91,52,5,29.76,Fair,songkhla_weather_2020.csv
2/15/2020,12:30 PM,90,55,7,29.73,Fair,songkhla_weather_2020.csv
2/15/2020,1:00 PM,91,52,9,29.73,Fair,songkhla_weather_2020.csv
2/15/2020,1:30 PM,93,52,6,29.7,Fair,songkhla_weather_2020.csv
2/15/2020,2:00 PM,91,55,10,29.7,Fair,songkhla_weather_2020.csv
2/15/2020,2:30 PM,93,52,9,29.67,Fair,songkhla_weather_2020.csv
2/15/2020,3:00 PM,91,52,12,29.67,Fair,songkhla_weather_2020.csv
2/15/2020,3:30 PM,91,52,12,29.67,Fair,songkhla_weather_2020.csv
2/15/2020,4:00 PM,90,55,10,29.67,Fair,songkhla_weather_2020.csv
2/15/2020,4:30 PM,90,52,12,29.67,Fair,songkhla_weather_2020.csv
2/15/2020,5:00 PM,88,58,9,29.67,Fair,songkhla_weather_2020.csv
2/15/2020,5:30 PM,86,62,7,29.67,Fair,songkhla_weather_2020.csv
2/15/2020,6:00 PM,86,62,8,29.7,Fair,songkhla_weather_2020.csv
2/15/2020,6:30 PM,84,62,6,29.7,Fair,songkhla_weather_2020.csv
2/15/2020,7:00 PM,82,74,7,29.73,Fair,songkhla_weather_2020.csv
2/15/2020,7:30 PM,81,84,7,29.73,Fair,songkhla_weather_2020.csv
2/15/2020,8:00 PM,81,84,3,29.73,Fair,songkhla_weather_2020.csv
2/15/2020,8:30 PM,81,84,0,29.73,Fair,songkhla_weather_2020.csv
2/15/2020,9:00 PM,81,84,0,29.76,Fair,songkhla_weather_2020.csv
2/15/2020,9:30 PM,79,89,0,29.76,Fair,songkhla_weather_2020.csv
2/15/2020,10:00 PM,77,94,0,29.79,Fair,songkhla_weather_2020.csv
2/15/2020,10:30 PM,77,94,0,29.79,Fair,songkhla_weather_2020.csv
2/15/2020,11:00 PM,77,89,6,29.79,Fair,songkhla_weather_2020.csv
2/15/2020,11:30 PM,77,94,2,29.79,Fair,songkhla_weather_2020.csv
2/16/2020,12:00 AM,77,89,2,29.79,Fair,songkhla_weather_2020.csv
2/16/2020,12:30 AM,77,94,0,29.79,Fair,songkhla_weather_2020.csv
2/16/2020,1:00 AM,75,100,0,29.79,Fair,songkhla_weather_2020.csv
2/16/2020,1:30 AM,75,94,0,29.76,Fair,songkhla_weather_2020.csv
2/16/2020,2:00 AM,75,100,0,29.76,Fair,songkhla_weather_2020.csv
2/16/2020,2:30 AM,75,94,0,29.76,Fair,songkhla_weather_2020.csv
2/16/2020,3:00 AM,73,100,0,29.76,Fair,songkhla_weather_2020.csv
2/16/2020,3:30 AM,73,100,0,29.73,Fair,songkhla_weather_2020.csv
2/16/2020,4:00 AM,73,100,2,29.73,Fair,songkhla_weather_2020.csv
2/16/2020,4:30 AM,73,100,0,29.73,Fair,songkhla_weather_2020.csv
2/16/2020,5:00 AM,73,100,0,29.76,Fair,songkhla_weather_2020.csv
2/16/2020,5:30 AM,73,100,0,29.76,Fair,songkhla_weather_2020.csv
2/16/2020,6:00 AM,73,94,0,29.76,Fair,songkhla_weather_2020.csv
2/16/2020,6:30 AM,73,94,2,29.76,Fair,songkhla_weather_2020.csv
2/16/2020,7:00 AM,73,100,0,29.76,Fair,songkhla_weather_2020.csv
2/16/2020,7:30 AM,75,94,0,29.79,Fair,songkhla_weather_2020.csv
2/16/2020,8:00 AM,77,94,0,29.79,Fair,songkhla_weather_2020.csv
2/16/2020,8:30 AM,81,89,0,29.82,Fair,songkhla_weather_2020.csv
2/16/2020,9:00 AM,82,79,3,29.82,Fair,songkhla_weather_2020.csv
2/16/2020,9:30 AM,82,79,2,29.82,Partly Cloudy,songkhla_weather_2020.csv
2/16/2020,10:00 AM,86,70,6,29.82,Fair,songkhla_weather_2020.csv
2/16/2020,10:30 AM,86,66,6,29.82,Fair,songkhla_weather_2020.csv
2/16/2020,11:00 AM,86,66,6,29.82,Fair,songkhla_weather_2020.csv
2/16/2020,11:30 AM,90,59,8,29.79,Fair,songkhla_weather_2020.csv
2/16/2020,12:00 PM,90,55,5,29.79,Fair,songkhla_weather_2020.csv
2/16/2020,12:30 PM,90,55,6,29.76,Fair,songkhla_weather_2020.csv
2/16/2020,1:00 PM,90,59,7,29.76,Fair,songkhla_weather_2020.csv
2/16/2020,1:30 PM,93,52,10,29.73,Fair,songkhla_weather_2020.csv
2/16/2020,2:00 PM,91,55,9,29.73,Fair,songkhla_weather_2020.csv
2/16/2020,2:30 PM,91,52,7,29.7,Fair,songkhla_weather_2020.csv
2/16/2020,3:00 PM,93,49,9,29.7,Fair,songkhla_weather_2020.csv
2/16/2020,3:30 PM,93,44,7,29.7,Fair,songkhla_weather_2020.csv
2/16/2020,4:00 PM,91,49,9,29.7,Fair,songkhla_weather_2020.csv
2/16/2020,4:30 PM,91,52,10,29.7,Fair,songkhla_weather_2020.csv
2/16/2020,5:00 PM,90,55,12,29.7,Fair,songkhla_weather_2020.csv
2/16/2020,5:30 PM,88,62,10,29.7,Fair,songkhla_weather_2020.csv
2/16/2020,6:00 PM,86,62,10,29.73,Fair,songkhla_weather_2020.csv
2/16/2020,6:30 PM,84,66,7,29.73,Fair,songkhla_weather_2020.csv
2/16/2020,7:00 PM,82,70,7,29.76,Fair,songkhla_weather_2020.csv
2/16/2020,7:30 PM,81,79,9,29.76,Fair,songkhla_weather_2020.csv
2/16/2020,8:00 PM,81,84,6,29.76,Fair,songkhla_weather_2020.csv
2/16/2020,8:30 PM,79,83,5,29.79,Fair,songkhla_weather_2020.csv
2/16/2020,9:00 PM,79,83,0,29.79,Fair,songkhla_weather_2020.csv
2/16/2020,9:30 PM,79,83,2,29.79,Fair,songkhla_weather_2020.csv
2/16/2020,10:00 PM,77,89,2,29.79,Fair,songkhla_weather_2020.csv
2/16/2020,10:30 PM,77,89,2,29.79,Fair,songkhla_weather_2020.csv
2/16/2020,11:00 PM,77,89,3,29.82,Fair,songkhla_weather_2020.csv
2/16/2020,11:30 PM,77,89,3,29.82,Fair,songkhla_weather_2020.csv
2/17/2020,12:00 AM,75,94,0,29.82,Fair,songkhla_weather_2020.csv
2/17/2020,12:30 AM,77,89,3,29.79,Fair,songkhla_weather_2020.csv
2/17/2020,1:00 AM,75,94,5,29.79,Fair,songkhla_weather_2020.csv
2/17/2020,1:30 AM,75,94,0,29.79,Fair,songkhla_weather_2020.csv
2/17/2020,2:00 AM,75,94,0,29.76,Fair,songkhla_weather_2020.csv
2/17/2020,2:30 AM,75,94,0,29.76,Fair,songkhla_weather_2020.csv
2/17/2020,3:00 AM,73,100,0,29.76,Fair,songkhla_weather_2020.csv
2/17/2020,3:30 AM,73,100,0,29.76,Fair,songkhla_weather_2020.csv
2/17/2020,4:00 AM,73,100,0,29.76,Fair,songkhla_weather_2020.csv
2/17/2020,4:30 AM,72,100,0,29.76,Fair,songkhla_weather_2020.csv
2/17/2020,5:00 AM,72,100,2,29.76,Fair,songkhla_weather_2020.csv
2/17/2020,5:30 AM,72,100,0,29.76,Fair,songkhla_weather_2020.csv
2/17/2020,6:00 AM,72,100,0,29.76,Fair,songkhla_weather_2020.csv
2/17/2020,6:30 AM,72,100,0,29.76,Fair,songkhla_weather_2020.csv
2/17/2020,7:00 AM,72,100,0,29.79,Fair,songkhla_weather_2020.csv
2/17/2020,7:30 AM,73,100,0,29.79,Fair,songkhla_weather_2020.csv
2/17/2020,8:00 AM,77,94,0,29.82,Fair,songkhla_weather_2020.csv
2/17/2020,8:30 AM,79,89,0,29.82,Fair,songkhla_weather_2020.csv
2/17/2020,9:00 AM,82,79,2,29.82,Fair,songkhla_weather_2020.csv
2/17/2020,9:30 AM,84,74,6,29.82,Partly Cloudy,songkhla_weather_2020.csv
2/17/2020,10:00 AM,84,70,6,29.82,Fair,songkhla_weather_2020.csv
2/17/2020,10:30 AM,86,62,8,29.82,Fair,songkhla_weather_2020.csv
2/17/2020,11:00 AM,88,58,9,29.82,Fair,songkhla_weather_2020.csv
2/17/2020,11:30 AM,88,62,7,29.82,Partly Cloudy,songkhla_weather_2020.csv
2/17/2020,12:00 PM,88,62,9,29.79,Partly Cloudy,songkhla_weather_2020.csv
2/17/2020,12:30 PM,91,52,10,29.79,Partly Cloudy,songkhla_weather_2020.csv
2/17/2020,1:00 PM,91,52,14,29.79,Fair,songkhla_weather_2020.csv
2/17/2020,1:30 PM,91,52,16,29.76,Fair,songkhla_weather_2020.csv
2/17/2020,2:00 PM,91,52,15,29.76,Fair,songkhla_weather_2020.csv
2/17/2020,2:30 PM,91,52,14,29.73,Fair,songkhla_weather_2020.csv
2/17/2020,3:00 PM,91,52,13,29.73,Fair,songkhla_weather_2020.csv
2/17/2020,3:30 PM,91,52,15,29.73,Fair,songkhla_weather_2020.csv
2/17/2020,4:00 PM,90,55,13,29.7,Fair,songkhla_weather_2020.csv
2/17/2020,4:30 PM,90,55,12,29.7,Fair,songkhla_weather_2020.csv
2/17/2020,5:00 PM,88,62,13,29.7,Fair,songkhla_weather_2020.csv
2/17/2020,5:30 PM,86,66,14,29.73,Partly Cloudy,songkhla_weather_2020.csv
2/17/2020,6:00 PM,86,66,14,29.73,Partly Cloudy,songkhla_weather_2020.csv
