date,time,temperature_F,humidity_%,wind_speed_kmh,pressure_in,condition
3/19/2021,1:30 AM,73,100,0,29.70,Fair
3/19/2021,2:00 AM,73,100,0,29.70,Fair
3/19/2021,2:30 AM,73,100,0,29.70,Fair
3/19/2021,3:00 AM,73,100,0,29.70,Fair
3/19/2021,3:30 AM,72,100,0,29.70,Fair
3/19/2021,4:00 AM,72,100,0,29.70,Fair
3/19/2021,4:30 AM,72,100,0,29.70,Fair
3/19/2021,5:00 AM,72,100,0,29.70,Fair
3/19/2021,5:30 AM,72,100,0,29.70,Fair
3/19/2021,6:00 AM,70,100,0,29.70,Fair
3/19/2021,6:30 AM,70,100,0,29.70,Fair
3/19/2021,7:00 AM,72,100,0,29.70,Fair
3/19/2021,7:30 AM,73,100,0,29.73,Fair
3/19/2021,8:00 AM,77,94,0,29.73,Fair
3/19/2021,8:30 AM,81,79,0,29.73,Fair
3/19/2021,9:00 AM,82,70,5,29.73,Fair
3/19/2021,9:30 AM,82,70,6,29.73,Fair
3/19/2021,10:00 AM,84,66,6,29.73,Fair
3/19/2021,10:30 AM,86,62,7,29.73,Fair
3/19/2021,11:00 AM,88,55,6,29.73,Fair
3/19/2021,11:30 AM,91,52,6,29.70,Fair
3/19/2021,12:00 PM,91,49,5,29.70,Fair
3/19/2021,12:30 PM,91,49,9,29.67,Fair
3/19/2021,1:00 PM,93,49,7,29.67,Fair
3/19/2021,1:30 PM,93,46,7,29.64,Fair
3/19/2021,2:00 PM,93,46,9,29.64,Fair
3/19/2021,2:30 PM,91,46,10,29.61,Fair
3/19/2021,3:00 PM,91,46,9,29.61,Fair
3/19/2021,3:30 PM,91,49,12,29.61,Fair
3/19/2021,4:00 PM,91,46,10,29.61,Fair
3/19/2021,4:30 PM,90,49,10,29.61,Fair
3/19/2021,5:00 PM,88,55,12,29.61,Fair
3/19/2021,5:30 PM,88,55,10,29.61,Fair
3/19/2021,6:00 PM,86,58,10,29.61,Fair
3/19/2021,6:30 PM,84,62,8,29.64,Fair
3/19/2021,7:00 PM,81,74,5,29.64,Fair
3/19/2021,7:30 PM,82,70,6,29.64,Fair
3/19/2021,8:00 PM,81,74,2,29.67,Fair
3/19/2021,8:30 PM,81,74,2,29.67,Fair
3/19/2021,9:00 PM,79,83,3,29.67,Fair
3/19/2021,9:30 PM,79,83,5,29.67,Fair
3/19/2021,10:00 PM,77,89,5,29.70,Fair
3/19/2021,10:30 PM,77,89,5,29.70,Fair
3/19/2021,11:00 PM,77,89,3,29.70,Fair
3/19/2021,11:30 PM,75,100,0,29.70,Fair
3/20/2021,12:00 AM,75,100,2,29.70,Fair
3/20/2021,12:30 AM,73,100,0,29.70,Fair
3/20/2021,1:00 AM,73,100,0,29.67,Fair
3/20/2021,1:30 AM,73,100,2,29.67,Fair
3/20/2021,2:00 AM,73,100,0,29.67,Fair
3/20/2021,2:30 AM,73,100,0,29.67,Fair
3/20/2021,3:00 AM,72,100,0,29.64,Fair
3/20/2021,3:30 AM,72,100,0,29.64,Fair
3/20/2021,4:00 AM,72,100,0,29.64,Fair
3/20/2021,4:30 AM,72,100,0,29.64,Fair
3/20/2021,5:00 AM,72,100,0,29.64,Fair
3/20/2021,5:30 AM,72,100,0,29.64,Fair
3/20/2021,6:00 AM,72,100,0,29.64,Fair
3/20/2021,6:30 AM,72,100,2,29.67,Fair
3/20/2021,7:00 AM,72,100,0,29.67,Fair
3/20/2021,7:30 AM,75,100,0,29.70,Fair
3/20/2021,8:00 AM,79,94,0,29.70,Fair
3/20/2021,8:30 AM,82,79,2,29.70,Fair
3/20/2021,9:00 AM,82,79,3,29.70,Fair
3/20/2021,9:30 AM,82,79,6,29.70,Partly Cloudy
3/20/2021,10:00 AM,86,62,7,29.70,Partly Cloudy
3/20/2021,10:30 AM,86,62,5,29.70,Partly Cloudy
3/20/2021,11:00 AM,88,58,3,29.70,Partly Cloudy
3/20/2021,11:30 AM,88,58,6,29.70,Partly Cloudy
3/20/2021,12:00 PM,90,52,6,29.67,Partly Cloudy
3/20/2021,12:30 PM,91,52,5,29.67,Partly Cloudy
3/20/2021,1:00 PM,93,49,5,29.64,Partly Cloudy
3/20/2021,1:30 PM,91,52,12,29.64,Partly Cloudy
3/20/2021,2:00 PM,93,49,12,29.61,Partly Cloudy
3/20/2021,2:30 PM,93,49,9,29.61,Partly Cloudy
3/20/2021,3:00 PM,93,46,12,29.58,Fair
3/20/2021,3:30 PM,93,44,13,29.58,Fair
3/20/2021,4:00 PM,93,44,10,29.58,Fair
3/20/2021,4:30 PM,91,49,12,29.55,Fair
3/20/2021,5:00 PM,90,52,12,29.55,Fair
3/20/2021,5:30 PM,90,55,10,29.58,Fair
3/20/2021,6:00 PM,88,58,10,29.58,Fair
3/20/2021,6:30 PM,86,62,8,29.58,Fair
3/20/2021,7:00 PM,84,66,7,29.61,Fair
3/20/2021,7:30 PM,82,70,5,29.61,Fair
3/20/2021,8:00 PM,82,70,3,29.61,Fair
3/20/2021,8:30 PM,81,79,3,29.64,Fair
3/20/2021,9:00 PM,81,79,5,29.64,Fair
3/20/2021,9:30 PM,81,79,5,29.67,Fair
3/20/2021,10:00 PM,81,84,5,29.67,Fair
3/20/2021,10:30 PM,79,89,5,29.67,Fair
3/20/2021,11:00 PM,79,83,3,29.67,Fair
3/20/2021,11:30 PM,77,94,2,29.67,Fair
3/21/2021,12:00 AM,77,94,0,29.67,Fair
3/21/2021,12:30 AM,77,100,0,29.67,Fair
3/21/2021,1:00 AM,75,100,0,29.67,Fair
3/21/2021,1:30 AM,77,100,2,29.64,Partly Cloudy
3/21/2021,2:00 AM,77,100,0,29.64,Partly Cloudy
3/21/2021,2:30 AM,75,100,0,29.64,Fair
3/21/2021,3:00 AM,75,100,2,29.64,Fair
3/21/2021,3:30 AM,75,100,0,29.64,Fair
3/21/2021,4:00 AM,75,100,0,29.64,Fair
3/21/2021,4:30 AM,75,100,2,29.64,Fair
3/21/2021,5:00 AM,73,100,2,29.64,Fair
3/21/2021,5:30 AM,73,100,0,29.64,Fair
3/21/2021,6:00 AM,73,100,0,29.67,Fair
3/21/2021,6:30 AM,73,100,0,29.67,Partly Cloudy
3/21/2021,7:00 AM,75,100,0,29.67,Partly Cloudy
3/21/2021,7:30 AM,77,100,3,29.70,Fair
3/21/2021,8:00 AM,79,100,2,29.70,Fair
3/21/2021,8:30 AM,82,79,3,29.70,Fair
3/21/2021,9:00 AM,84,74,5,29.70,Fair
3/21/2021,9:30 AM,86,66,8,29.70,Partly Cloudy
3/21/2021,10:00 AM,88,62,5,29.70,Partly Cloudy
3/21/2021,10:30 AM,88,62,6,29.70,Partly Cloudy
3/21/2021,11:00 AM,90,59,5,29.70,Partly Cloudy
3/21/2021,11:30 AM,91,52,6,29.70,Partly Cloudy
3/21/2021,12:00 PM,91,52,7,29.67,Partly Cloudy
3/21/2021,12:30 PM,93,49,7,29.67,Partly Cloudy
3/21/2021,1:00 PM,93,49,7,29.64,Fair
3/21/2021,1:30 PM,93,52,9,29.61,Partly Cloudy
3/21/2021,2:00 PM,95,47,9,29.61,Fair
3/21/2021,2:30 PM,93,52,12,29.58,Fair
3/21/2021,3:00 PM,93,49,12,29.58,Fair
3/21/2021,3:30 PM,91,52,13,29.58,Fair
3/21/2021,4:00 PM,91,52,12,29.58,Fair
3/21/2021,4:30 PM,93,49,10,29.58,Fair
3/21/2021,5:00 PM,90,55,13,29.58,Fair
3/21/2021,5:30 PM,88,62,12,29.58,Fair
3/21/2021,6:00 PM,86,62,10,29.58,Fair
3/21/2021,6:30 PM,84,70,7,29.58,Fair
3/21/2021,7:00 PM,84,74,8,29.61,Fair
3/21/2021,7:30 PM,82,79,7,29.61,Fair
3/21/2021,8:00 PM,82,79,7,29.64,Fair
3/21/2021,8:30 PM,82,79,5,29.64,Fair
3/21/2021,9:00 PM,81,89,6,29.64,Fair
3/21/2021,9:30 PM,81,89,3,29.67,Fair
3/21/2021,10:00 PM,81,89,3,29.70,Fair
3/21/2021,10:30 PM,81,89,5,29.70,Fair
3/21/2021,11:00 PM,79,94,3,29.70,Fair
3/21/2021,11:30 PM,79,100,2,29.70,Fair
3/22/2021,12:00 AM,79,100,1,29.70,Fair
3/22/2021,12:30 AM,79,100,1,29.70,Fair
3/22/2021,1:00 AM,79,100,0,29.70,Fair
3/22/2021,1:30 AM,79,100,0,29.70,Fair
3/22/2021,2:00 AM,77,100,0,29.70,Fair
3/22/2021,2:30 AM,77,100,0,29.70,Fair
3/22/2021,3:00 AM,77,100,2,29.67,Fair
3/22/2021,3:30 AM,77,100,0,29.67,Fair
3/22/2021,4:00 AM,77,100,2,29.67,Fair
3/22/2021,4:30 AM,77,100,0,29.67,Fair
3/22/2021,5:00 AM,77,100,0,29.67,Fair
3/22/2021,5:30 AM,75,100,0,29.70,Fair
3/22/2021,6:00 AM,75,100,0,29.70,Fair
3/22/2021,6:30 AM,77,100,0,29.70,Fair
3/22/2021,7:00 AM,75,100,3,29.73,Partly Cloudy
3/22/2021,7:30 AM,77,100,3,29.73,Fair
3/22/2021,8:00 AM,81,94,0,29.73,Fair
3/22/2021,8:30 AM,82,79,0,29.76,Fair
3/22/2021,9:00 AM,84,74,0,29.76,Fair
3/22/2021,9:30 AM,86,66,6,29.76,Fair
3/22/2021,10:00 AM,88,62,5,29.76,Fair
3/22/2021,10:30 AM,90,59,8,29.76,Fair
3/22/2021,11:00 AM,91,52,13,29.76,Fair
3/22/2021,11:30 AM,93,49,12,29.76,Fair
3/22/2021,12:00 PM,91,52,15,29.73,Partly Cloudy
3/22/2021,12:30 PM,91,52,16,29.73,Partly Cloudy
3/22/2021,1:00 PM,93,49,16,29.70,Partly Cloudy
3/22/2021,1:30 PM,93,52,14,29.70,Fair
3/22/2021,2:00 PM,91,52,16,29.67,Fair
3/22/2021,2:30 PM,91,52,14,29.67,Partly Cloudy
3/22/2021,3:00 PM,91,52,17,29.67,Partly Cloudy
3/22/2021,3:30 PM,91,55,17,29.67,Partly Cloudy
3/22/2021,4:00 PM,90,59,16,29.67,Partly Cloudy
3/22/2021,4:30 PM,90,59,16,29.64,Partly Cloudy
3/22/2021,5:00 PM,88,58,18,29.64,Partly Cloudy
3/22/2021,5:30 PM,88,62,17,29.67,Partly Cloudy
3/22/2021,6:00 PM,86,70,14,29.67,Fair
3/22/2021,6:30 PM,84,70,15,29.70,Fair
3/22/2021,7:00 PM,84,70,13,29.70,Fair
3/22/2021,7:30 PM,82,74,12,29.70,Fair
3/22/2021,8:00 PM,82,79,13,29.73,Fair
3/22/2021,8:30 PM,82,79,10,29.73,Fair
3/22/2021,9:00 PM,82,79,8,29.73,Fair
3/22/2021,9:30 PM,82,79,9,29.76,Fair
3/22/2021,10:00 PM,82,79,7,29.76,Partly Cloudy
3/22/2021,10:30 PM,82,79,6,29.76,Light Rain
3/22/2021,11:00 PM,79,89,6,29.79,Fair
3/22/2021,11:30 PM,77,94,2,29.76,Fair
3/23/2021,12:00 AM,79,89,3,29.76,Fair
3/23/2021,12:30 AM,77,94,0,29.76,Partly Cloudy
3/23/2021,1:00 AM,77,94,3,29.73,Fair
3/23/2021,1:30 AM,79,89,5,29.73,Fair
3/23/2021,2:00 AM,77,94,2,29.73,Fair
3/23/2021,2:30 AM,77,94,3,29.73,Fair
3/23/2021,3:00 AM,79,83,5,29.73,Fair
3/23/2021,3:30 AM,77,89,3,29.73,Fair
3/23/2021,4:00 AM,75,94,0,29.73,Fair
3/23/2021,4:30 AM,75,94,0,29.73,Fair
3/23/2021,5:00 AM,73,100,0,29.70,Fair
3/23/2021,5:30 AM,73,94,0,29.70,Fair
3/23/2021,6:00 AM,73,94,0,29.73,Fair
3/23/2021,6:30 AM,73,94,0,29.73,Fair
3/23/2021,7:00 AM,73,100,0,29.76,Fair
3/23/2021,7:30 AM,75,94,0,29.76,Fair
3/23/2021,8:00 AM,79,100,0,29.76,Fair
3/23/2021,8:30 AM,82,89,0,29.79,Fair
3/23/2021,9:00 AM,86,70,5,29.79,Fair
3/23/2021,9:30 AM,88,66,9,29.79,Partly Cloudy
3/23/2021,10:00 AM,88,62,10,29.79,Partly Cloudy
3/23/2021,10:30 AM,90,59,16,29.76,Partly Cloudy
3/23/2021,11:00 AM,90,59,16,29.76,Mostly Cloudy
3/23/2021,11:30 AM,90,59,22,29.76,Partly Cloudy / Windy
3/23/2021,12:00 PM,91,55,18,29.73,Partly Cloudy
3/23/2021,12:30 PM,91,55,20,29.73,Partly Cloudy
3/23/2021,1:00 PM,91,59,16,29.73,Mostly Cloudy
3/23/2021,1:30 PM,90,59,17,29.70,Mostly Cloudy
3/23/2021,2:00 PM,91,55,20,29.70,Partly Cloudy
3/23/2021,2:30 PM,91,55,20,29.67,Partly Cloudy
3/23/2021,3:00 PM,91,55,18,29.67,Mostly Cloudy
3/23/2021,3:30 PM,90,59,20,29.64,Partly Cloudy
3/23/2021,4:00 PM,90,59,17,29.64,Partly Cloudy
3/23/2021,4:30 PM,88,62,18,29.64,Showers in the Vicinity
3/23/2021,5:00 PM,82,79,13,29.67,Showers in the Vicinity
3/23/2021,5:30 PM,81,74,22,29.67,Light Rain / Windy
3/23/2021,6:00 PM,79,89,8,29.67,Showers in the Vicinity
3/23/2021,6:30 PM,79,89,0,29.70,Partly Cloudy
3/23/2021,7:00 PM,79,94,3,29.70,Mostly Cloudy
3/23/2021,7:30 PM,81,100,6,29.70,Partly Cloudy
3/23/2021,8:00 PM,81,100,3,29.73,Light Rain
3/23/2021,8:30 PM,81,100,2,29.76,Partly Cloudy
3/23/2021,9:00 PM,81,100,2,29.76,Partly Cloudy
3/23/2021,9:30 PM,81,100,10,29.76,Light Rain
3/23/2021,10:00 PM,79,100,3,29.76,Partly Cloudy
3/23/2021,10:30 PM,79,100,0,29.79,Partly Cloudy
3/23/2021,11:00 PM,79,100,0,29.76,Partly Cloudy
3/23/2021,11:30 PM,79,100,0,29.76,Partly Cloudy
3/24/2021,12:00 AM,79,100,0,29.76,Partly Cloudy
3/24/2021,12:30 AM,79,100,0,29.73,Partly Cloudy
3/24/2021,1:00 AM,79,100,0,29.73,Partly Cloudy
3/24/2021,1:30 AM,79,100,0,29.70,Mostly Cloudy
3/24/2021,2:00 AM,79,100,0,29.70,Light Rain
3/24/2021,2:30 AM,79,100,7,29.67,Mostly Cloudy
3/24/2021,3:00 AM,81,100,9,29.67,Light Rain
3/24/2021,3:30 AM,79,100,8,29.67,Light Rain
3/24/2021,4:00 AM,79,100,10,29.67,Light Rain
3/24/2021,4:30 AM,79,100,7,29.67,Mostly Cloudy
3/24/2021,5:00 AM,79,100,0,29.67,Mostly Cloudy
3/24/2021,5:30 AM,79,100,0,29.67,Mostly Cloudy
3/24/2021,6:00 AM,79,100,2,29.70,Partly Cloudy
3/24/2021,6:30 AM,79,100,2,29.70,Mostly Cloudy
3/24/2021,7:00 AM,79,100,3,29.70,Mostly Cloudy
3/24/2021,7:30 AM,81,100,3,29.70,Mostly Cloudy
3/24/2021,8:00 AM,82,100,6,29.73,Partly Cloudy
3/24/2021,8:30 AM,82,94,6,29.73,Mostly Cloudy
3/24/2021,9:00 AM,84,79,10,29.73,Mostly Cloudy
3/24/2021,9:30 AM,86,79,10,29.73,Mostly Cloudy
3/24/2021,10:00 AM,84,100,9,29.76,Light Rain
3/24/2021,10:30 AM,86,79,9,29.73,Showers in the Vicinity
3/24/2021,11:00 AM,82,94,7,29.73,Light Rain
3/24/2021,11:30 AM,88,75,10,29.73,Mostly Cloudy
3/24/2021,12:00 PM,88,70,15,29.70,Mostly Cloudy
3/24/2021,12:30 PM,90,62,17,29.70,Mostly Cloudy
3/24/2021,1:00 PM,88,66,16,29.67,Mostly Cloudy
3/24/2021,1:30 PM,88,66,15,29.67,Mostly Cloudy
3/24/2021,2:00 PM,88,66,15,29.67,Mostly Cloudy
3/24/2021,2:30 PM,88,70,10,29.64,Mostly Cloudy
3/24/2021,3:00 PM,86,70,12,29.64,Mostly Cloudy
3/24/2021,3:30 PM,86,74,10,29.64,Mostly Cloudy
3/24/2021,4:00 PM,86,74,12,29.64,Mostly Cloudy
3/24/2021,4:30 PM,86,70,12,29.64,Light Rain
3/24/2021,5:00 PM,79,89,5,29.67,Light Rain
3/24/2021,5:30 PM,79,100,3,29.67,Showers in the Vicinity
3/24/2021,6:00 PM,79,100,3,29.67,Showers in the Vicinity
3/24/2021,6:30 PM,77,100,5,29.67,Showers in the Vicinity
3/24/2021,7:00 PM,77,100,6,29.67,Mostly Cloudy
3/24/2021,7:30 PM,77,100,5,29.70,Rain
3/24/2021,8:00 PM,77,100,2,29.70,Light Rain with Thunder
3/24/2021,8:30 PM,77,100,3,29.73,Light Rain
3/24/2021,9:00 PM,77,100,7,29.73,Mostly Cloudy
3/24/2021,9:30 PM,77,100,5,29.73,Mostly Cloudy
3/24/2021,10:00 PM,77,100,2,29.76,Light Rain
3/24/2021,10:30 PM,77,100,0,29.76,Light Rain
3/24/2021,11:00 PM,77,100,3,29.76,Mostly Cloudy
3/24/2021,11:30 PM,77,100,3,29.73,Mostly Cloudy
3/25/2021,12:00 AM,77,100,0,29.73,Partly Cloudy
3/25/2021,12:30 AM,77,100,2,29.73,Partly Cloudy
3/25/2021,1:00 AM,75,100,3,29.70,Partly Cloudy
3/25/2021,1:30 AM,75,100,0,29.70,Partly Cloudy
3/25/2021,2:00 AM,75,100,0,29.70,Partly Cloudy
3/25/2021,2:30 AM,75,100,0,29.67,Fair
3/25/2021,3:00 AM,75,100,0,29.67,Fair
3/25/2021,3:30 AM,75,100,0,29.67,Fair
3/25/2021,4:00 AM,75,100,0,29.67,Fair
3/25/2021,4:30 AM,75,100,0,29.67,Fair
3/25/2021,5:00 AM,75,100,0,29.67,Fair
3/25/2021,5:30 AM,75,100,0,29.67,Fair
3/25/2021,6:00 AM,75,100,0,29.67,Fair
3/25/2021,6:30 AM,75,100,0,29.70,Fair
3/25/2021,7:00 AM,75,100,0,29.70,Fair
3/25/2021,7:30 AM,77,100,0,29.73,Fair
3/25/2021,8:00 AM,79,100,0,29.73,Fair
3/25/2021,8:30 AM,81,100,3,29.73,Fair
3/25/2021,9:00 AM,82,100,6,29.76,Partly Cloudy
3/25/2021,9:30 AM,86,79,12,29.76,Mostly Cloudy
3/25/2021,10:00 AM,86,74,12,29.76,Partly Cloudy
3/25/2021,10:30 AM,86,74,10,29.76,Light Rain
3/25/2021,11:00 AM,88,70,10,29.73,Partly Cloudy
3/25/2021,11:30 AM,90,62,10,29.73,Partly Cloudy
3/25/2021,12:00 PM,88,66,17,29.73,Partly Cloudy
3/25/2021,12:30 PM,90,62,17,29.70,Partly Cloudy
3/25/2021,1:00 PM,90,62,15,29.70,Partly Cloudy
3/25/2021,1:30 PM,91,55,17,29.67,Partly Cloudy
3/25/2021,2:00 PM,93,52,16,29.67,Partly Cloudy
3/25/2021,2:30 PM,91,52,15,29.64,Fair
3/25/2021,3:00 PM,91,52,16,29.64,Fair
3/25/2021,3:30 PM,91,55,17,29.64,Fair
3/25/2021,4:00 PM,90,62,17,29.61,Fair
3/25/2021,4:30 PM,90,62,17,29.61,Fair
3/25/2021,5:00 PM,88,66,18,29.61,Fair
3/25/2021,5:30 PM,86,70,16,29.61,Fair
3/25/2021,6:00 PM,84,74,15,29.64,Fair
3/25/2021,6:30 PM,84,74,13,29.64,Fair
3/25/2021,7:00 PM,82,79,10,29.64,Fair
3/25/2021,7:30 PM,82,79,12,29.64,Fair
3/25/2021,8:00 PM,82,79,10,29.67,Fair
3/25/2021,8:30 PM,82,79,9,29.67,Fair
3/25/2021,9:00 PM,82,79,6,29.70,Fair
3/25/2021,9:30 PM,81,89,5,29.70,Fair
3/25/2021,10:00 PM,81,89,2,29.73,Fair
3/25/2021,10:30 PM,81,89,0,29.73,Fair
3/25/2021,11:00 PM,81,89,0,29.73,Fair
3/25/2021,11:30 PM,81,89,5,29.73,Fair
3/26/2021,12:00 AM,81,89,3,29.70,Fair
3/26/2021,12:30 AM,81,89,3,29.70,Fair
3/26/2021,1:00 AM,79,94,3,29.70,Partly Cloudy
3/26/2021,1:30 AM,79,100,0,29.67,Partly Cloudy
3/26/2021,2:00 AM,79,100,3,29.67,Partly Cloudy
3/26/2021,2:30 AM,79,100,2,29.67,Partly Cloudy
3/26/2021,3:00 AM,79,100,0,29.67,Partly Cloudy
3/26/2021,3:30 AM,77,100,3,29.67,Partly Cloudy
3/26/2021,4:00 AM,77,100,3,29.67,Partly Cloudy
3/26/2021,4:30 AM,77,100,0,29.67,Partly Cloudy
3/26/2021,5:00 AM,77,100,3,29.67,Partly Cloudy
3/26/2021,5:30 AM,77,100,3,29.67,Partly Cloudy
3/26/2021,6:00 AM,77,100,5,29.67,Mostly Cloudy
3/26/2021,6:30 AM,77,100,3,29.67,Mostly Cloudy
3/26/2021,7:00 AM,77,100,2,29.70,Mostly Cloudy
3/26/2021,7:30 AM,79,100,0,29.70,Mostly Cloudy
3/26/2021,8:00 AM,79,100,0,29.70,Partly Cloudy
3/26/2021,8:30 AM,84,79,2,29.73,Partly Cloudy
3/26/2021,9:00 AM,84,79,3,29.73,Partly Cloudy
3/26/2021,9:30 AM,86,70,7,29.73,Mostly Cloudy
3/26/2021,10:00 AM,88,66,9,29.73,Mostly Cloudy
3/26/2021,10:30 AM,88,62,8,29.73,Mostly Cloudy
3/26/2021,11:00 AM,88,66,8,29.73,Mostly Cloudy
3/26/2021,11:30 AM,88,66,9,29.70,Showers in the Vicinity
3/26/2021,12:00 PM,88,66,7,29.70,Showers in the Vicinity
3/26/2021,2:30 PM,84,89,2,29.64,Mostly Cloudy
3/26/2021,3:00 PM,84,94,7,29.64,Light Rain
3/26/2021,3:30 PM,81,100,2,29.64,Mostly Cloudy
3/26/2021,4:00 PM,81,100,7,29.64,Mostly Cloudy
3/26/2021,4:30 PM,79,100,7,29.64,Mostly Cloudy
3/26/2021,5:00 PM,81,100,3,29.64,Mostly Cloudy
3/26/2021,5:30 PM,79,100,5,29.64,Mostly Cloudy
3/26/2021,6:00 PM,79,100,3,29.67,Light Rain
3/26/2021,6:30 PM,79,100,2,29.67,Light Rain
3/26/2021,7:00 PM,79,100,6,29.67,Rain
3/26/2021,7:30 PM,77,100,2,29.70,Mostly Cloudy
3/26/2021,8:00 PM,79,100,3,29.70,Mostly Cloudy
3/26/2021,8:30 PM,77,100,0,29.70,Mostly Cloudy
3/26/2021,9:00 PM,79,100,0,29.73,Mostly Cloudy
3/26/2021,9:30 PM,77,100,0,29.73,Mostly Cloudy
3/26/2021,10:00 PM,77,100,5,29.73,Partly Cloudy
3/26/2021,10:30 PM,77,100,0,29.73,Partly Cloudy
3/26/2021,11:00 PM,77,100,5,29.73,Fair
3/26/2021,11:30 PM,77,100,2,29.73,Fair
3/27/2021,12:00 AM,77,100,0,29.73,Fair
3/27/2021,12:30 AM,77,100,0,29.73,Fair
3/27/2021,1:00 AM,77,100,0,29.70,Fair
3/27/2021,1:30 AM,77,100,0,29.70,Fair
3/27/2021,2:00 AM,75,100,0,29.67,Fair
3/27/2021,2:30 AM,75,100,2,29.67,Fair
3/27/2021,3:00 AM,75,100,2,29.67,Fair
3/27/2021,3:30 AM,75,100,2,29.64,Fair
3/27/2021,4:00 AM,75,100,0,29.64,Partly Cloudy
3/27/2021,4:30 AM,75,100,0,29.64,Partly Cloudy
3/27/2021,5:00 AM,75,100,0,29.64,Partly Cloudy
3/27/2021,5:30 AM,75,100,0,29.64,Partly Cloudy
3/27/2021,6:00 AM,75,100,0,29.64,Partly Cloudy
3/27/2021,6:30 AM,75,100,0,29.67,Mostly Cloudy
3/27/2021,7:00 AM,77,100,0,29.67,Mostly Cloudy
3/27/2021,7:30 AM,79,100,0,29.70,Mostly Cloudy
3/27/2021,8:00 AM,79,100,2,29.70,Partly Cloudy
3/27/2021,8:30 AM,81,100,0,29.73,Mostly Cloudy
3/27/2021,9:00 AM,84,84,0,29.73,Mostly Cloudy
3/27/2021,9:30 AM,84,79,7,29.73,Partly Cloudy
3/27/2021,10:00 AM,86,70,8,29.73,Partly Cloudy
3/27/2021,10:30 AM,86,70,7,29.73,Mostly Cloudy
3/27/2021,11:00 AM,88,66,10,29.73,Partly Cloudy
3/27/2021,11:30 AM,90,59,9,29.70,Partly Cloudy
3/27/2021,12:00 PM,91,59,12,29.70,Partly Cloudy
3/27/2021,12:30 PM,90,62,12,29.67,Mostly Cloudy
3/27/2021,1:00 PM,90,62,10,29.67,Mostly Cloudy
3/27/2021,1:30 PM,91,59,15,29.64,Partly Cloudy
3/27/2021,2:00 PM,91,59,14,29.61,Partly Cloudy
3/27/2021,2:30 PM,91,59,14,29.61,Partly Cloudy
3/27/2021,3:00 PM,91,55,15,29.61,Partly Cloudy
3/27/2021,3:30 PM,91,55,16,29.58,Partly Cloudy
3/27/2021,4:00 PM,91,55,16,29.58,Fair
3/27/2021,4:30 PM,91,55,14,29.58,Fair
3/27/2021,5:00 PM,90,59,15,29.58,Partly Cloudy
3/27/2021,5:30 PM,86,66,13,29.58,Mostly Cloudy
3/27/2021,6:00 PM,86,66,10,29.61,Mostly Cloudy
3/27/2021,6:30 PM,84,74,10,29.61,Mostly Cloudy
3/27/2021,7:00 PM,84,74,8,29.64,Mostly Cloudy
3/27/2021,7:30 PM,82,84,5,29.64,Mostly Cloudy
3/27/2021,8:00 PM,82,84,5,29.64,Mostly Cloudy
3/27/2021,8:30 PM,82,89,7,29.67,Partly Cloudy
3/27/2021,9:00 PM,82,89,6,29.67,Fair
3/27/2021,9:30 PM,82,89,3,29.67,Fair
3/27/2021,10:00 PM,82,89,6,29.67,Fair
3/27/2021,10:30 PM,81,100,2,29.70,Fair
3/27/2021,11:00 PM,81,100,3,29.70,Fair
3/27/2021,11:30 PM,79,100,3,29.70,Fair
3/28/2021,12:00 AM,79,100,2,29.67,Fair
3/28/2021,12:30 AM,79,100,3,29.67,Fair
3/28/2021,1:00 AM,79,100,3,29.67,Fair
3/28/2021,1:30 AM,79,100,5,29.64,Fair
3/28/2021,2:00 AM,79,100,5,29.64,Fair
3/28/2021,2:30 AM,79,100,5,29.64,Fair
3/28/2021,3:00 AM,79,100,5,29.64,Fair
3/28/2021,3:30 AM,77,100,0,29.64,Fair
3/28/2021,4:00 AM,77,100,0,29.64,Fair
3/28/2021,4:30 AM,77,100,0,29.64,Fair
3/28/2021,5:00 AM,77,100,0,29.64,Fair
3/28/2021,5:30 AM,77,100,3,29.64,Fair
3/28/2021,6:00 AM,77,100,2,29.64,Fair
3/28/2021,6:30 AM,77,100,0,29.64,Fair
3/28/2021,7:00 AM,77,100,2,29.67,Fair
3/28/2021,7:30 AM,79,100,0,29.67,Fair
3/28/2021,8:00 AM,81,100,6,29.67,Fair
3/28/2021,8:30 AM,82,100,5,29.70,Fair
3/28/2021,9:00 AM,86,79,2,29.70,Partly Cloudy
3/28/2021,9:30 AM,84,84,6,29.73,Partly Cloudy
3/28/2021,10:00 AM,88,66,6,29.73,Partly Cloudy
3/28/2021,10:30 AM,88,70,5,29.73,Partly Cloudy
3/28/2021,11:00 AM,90,66,5,29.70,Partly Cloudy
3/28/2021,11:30 AM,90,62,8,29.70,Partly Cloudy
3/28/2021,12:00 PM,90,62,5,29.67,Mostly Cloudy
3/28/2021,12:30 PM,90,62,8,29.67,Mostly Cloudy
3/28/2021,1:00 PM,90,62,10,29.64,Showers in the Vicinity
3/28/2021,1:30 PM,91,59,12,29.61,Showers in the Vicinity
3/28/2021,2:00 PM,90,62,12,29.61,Showers in the Vicinity
3/28/2021,2:30 PM,88,70,12,29.61,Showers in the Vicinity
3/28/2021,3:00 PM,81,89,9,29.61,Light Rain
3/28/2021,3:30 PM,77,100,17,29.61,Light Rain with Thunder
3/28/2021,4:00 PM,77,100,18,29.61,Light Rain with Thunder
