date,time,temperature_F,humidity_%,wind_speed_kmh,pressure_in,condition,LATITUDE,LONGITUDE,less4wheelacc,4wheelacc,more4wheelacc,เกิดเหตุ,vehicles_lt_4_wheels,vehicles_4_wheels,vehicles_gt_4_wheels,day_of_week,is_weekend,is_holiday,is_special_holiday,is_any_holiday,holiday_name,special_name,special_kind
24/10/2021,11:30 PM,76.64,100.0,0.18,29.78,Clear,-,-,0,0,0,0,,,,6,1,0,0,0,,,
25/10/2021,12:00 AM,76.27,100.0,0.18,29.78,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,12:30 AM,76.09,100.0,0.18,29.77,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,01:00 AM,75.91,100.0,0.18,29.77,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,01:30 AM,75.73,100.0,0.18,29.76,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,02:00 AM,75.55,100.0,0.0,29.75,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,02:30 AM,75.36,100.0,0.0,29.74,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,03:00 AM,75.18,100.0,0.0,29.74,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,03:30 AM,75.0,100.0,0.0,29.73,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,04:00 AM,75.0,100.0,0.27,29.72,Mist,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,04:30 AM,75.0,100.0,0.45,29.72,Mist,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,05:00 AM,75.0,100.0,0.45,29.72,Mist,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,05:30 AM,75.0,100.0,0.45,29.72,Mist,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,06:00 AM,75.18,100.0,0.45,29.73,Mist,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,06:30 AM,75.36,100.0,0.45,29.74,Mist,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,07:00 AM,75.91,99.45,0.45,29.74,Mist,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,07:30 AM,76.55,98.0,0.45,29.74,Mist,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,08:00 AM,77.36,96.55,0.45,29.75,Mist,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,08:30 AM,78.18,94.64,0.73,29.75,Mist,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,09:00 AM,79.18,91.91,1.0,29.76,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,09:30 AM,80.36,89.18,1.0,29.76,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,10:00 AM,81.18,86.82,1.73,29.75,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,10:30 AM,81.55,85.82,2.18,29.75,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,11:00 AM,82.09,84.82,2.45,29.74,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,11:30 AM,82.55,84.27,2.64,29.73,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,12:00 PM,82.91,83.73,3.18,29.72,Rain,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,12:30 PM,82.91,83.73,3.45,29.71,Rain,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,01:00 PM,82.91,84.18,3.73,29.7,Rain,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,01:30 PM,82.64,85.09,4.18,29.69,Rain,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,02:00 PM,82.36,86.45,4.36,29.69,Rain,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,02:30 PM,81.91,88.18,4.27,29.68,Rain,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,03:00 PM,81.27,89.91,4.0,29.68,Rain,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,03:30 PM,80.82,92.27,3.09,29.67,Rain,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,04:00 PM,80.82,93.27,2.64,29.67,Rain,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,04:30 PM,80.64,94.27,2.36,29.67,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,05:00 PM,80.36,94.82,2.18,29.68,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,05:30 PM,80.0,95.36,2.09,29.68,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,06:00 PM,79.64,95.91,1.82,29.68,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,06:30 PM,79.18,96.91,1.55,29.69,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,07:00 PM,78.82,97.45,1.09,29.69,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,07:30 PM,78.45,98.0,0.64,29.7,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,08:00 PM,78.09,99.0,0.45,29.71,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,08:30 PM,77.73,100.0,0.45,29.71,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,09:00 PM,77.55,100.0,0.45,29.72,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,09:30 PM,77.36,100.0,0.45,29.72,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,10:00 PM,77.18,100.0,0.45,29.72,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,10:30 PM,77.0,100.0,0.45,29.73,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,11:00 PM,77.0,100.0,0.0,29.73,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
25/10/2021,11:30 PM,76.82,100.0,0.0,29.72,Clear,-,-,0,0,0,0,,,,0,0,1,0,1,HM King Chulalongkorn Memorial Day (in lieu),,
26/10/2021,12:00 AM,76.64,100.0,0.0,29.72,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,12:30 AM,76.45,100.0,0.0,29.72,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,01:00 AM,76.27,100.0,0.0,29.71,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,01:30 AM,76.09,100.0,0.0,29.71,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,02:00 AM,75.91,100.0,0.0,29.71,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,02:30 AM,75.73,100.0,0.0,29.7,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,03:00 AM,75.55,100.0,0.0,29.7,Mist,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,03:30 AM,75.36,100.0,0.0,29.7,Mist,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,04:00 AM,75.18,100.0,0.0,29.7,Mist,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,04:30 AM,75.0,100.0,0.0,29.7,Mist,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,05:00 AM,75.0,100.0,0.0,29.7,Mist,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,05:30 AM,75.18,100.0,0.0,29.71,Mist,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,06:00 AM,75.55,100.0,0.0,29.72,Mist,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,06:30 AM,76.09,100.0,0.27,29.72,Mist,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,07:00 AM,76.73,99.45,0.73,29.73,Mist,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,07:30 AM,77.55,98.0,1.0,29.74,Mist,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,08:00 AM,78.55,95.64,1.27,29.74,Mist,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,08:30 AM,79.55,92.91,1.73,29.74,Mist,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,09:00 AM,80.73,90.18,2.27,29.74,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,09:30 AM,81.91,87.45,2.82,29.74,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,10:00 AM,83.09,84.36,3.55,29.74,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,10:30 AM,84.27,81.64,4.36,29.73,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,11:00 AM,85.27,78.91,5.27,29.72,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,11:30 AM,86.09,76.18,6.18,29.71,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,12:00 PM,86.73,73.45,6.73,29.7,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,12:30 PM,87.27,70.91,7.18,29.69,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,01:00 PM,87.64,69.27,8.0,29.68,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,01:30 PM,87.82,68.55,8.64,29.66,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,02:00 PM,87.82,68.55,8.91,29.65,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,02:30 PM,87.64,68.91,9.09,29.65,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,03:00 PM,87.27,69.73,9.18,29.64,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,03:30 PM,86.91,70.91,9.0,29.64,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,04:00 PM,86.36,72.18,8.18,29.63,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,04:30 PM,85.82,73.45,7.45,29.64,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,05:00 PM,85.27,74.73,6.73,29.64,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,05:30 PM,84.64,76.45,5.91,29.65,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,06:00 PM,84.0,79.0,5.0,29.66,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,06:30 PM,83.36,81.55,3.91,29.67,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,07:00 PM,82.73,84.09,3.0,29.68,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,07:30 PM,82.27,86.27,2.27,29.69,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,08:00 PM,81.82,88.09,1.82,29.7,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,08:30 PM,81.36,90.0,1.18,29.71,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,09:00 PM,80.91,91.91,0.64,29.72,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,09:30 PM,80.64,93.36,0.64,29.72,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,10:00 PM,80.36,94.82,0.45,29.73,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,10:30 PM,80.09,96.27,0.27,29.73,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,11:00 PM,79.73,97.27,0.27,29.73,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
26/10/2021,11:30 PM,79.55,97.82,0.27,29.73,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/10/2021,12:00 AM,79.18,98.36,0.27,29.73,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,12:30 AM,78.82,98.91,0.27,29.72,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,01:00 AM,78.45,99.45,0.55,29.72,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,01:30 AM,78.09,100.0,0.27,29.72,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,02:00 AM,77.91,100.0,0.27,29.71,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,02:30 AM,77.73,100.0,0.27,29.71,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,03:00 AM,77.55,100.0,0.45,29.7,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,03:30 AM,77.36,100.0,0.45,29.7,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,04:00 AM,77.18,100.0,0.45,29.7,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,04:30 AM,77.36,100.0,0.91,29.7,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,05:00 AM,77.36,100.0,1.36,29.71,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,05:30 AM,77.73,100.0,1.64,29.71,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,06:00 AM,78.18,99.0,1.82,29.72,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,06:30 AM,78.82,97.55,1.55,29.72,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,07:00 AM,79.45,96.09,1.73,29.73,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,07:30 AM,80.27,93.73,1.73,29.74,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,08:00 AM,81.09,91.36,1.73,29.74,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,08:30 AM,81.91,89.0,1.82,29.75,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,09:00 AM,82.27,87.55,3.0,29.75,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,09:30 AM,82.27,87.55,3.18,29.75,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,10:00 AM,82.09,87.55,2.91,29.75,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,10:30 AM,81.91,87.55,3.18,29.75,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,11:00 AM,82.0,86.55,3.45,29.74,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,11:30 AM,82.18,86.09,3.91,29.73,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,12:00 PM,82.18,86.09,4.55,29.72,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,12:30 PM,82.18,85.64,5.09,29.71,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,01:00 PM,82.0,86.09,5.27,29.7,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,01:30 PM,81.36,88.45,6.09,29.69,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,02:00 PM,80.73,90.82,6.36,29.68,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,02:30 PM,80.36,92.27,5.45,29.67,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,03:00 PM,80.36,92.27,5.27,29.66,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,03:30 PM,80.36,92.27,5.09,29.66,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,04:00 PM,80.36,92.27,4.36,29.66,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,04:30 PM,79.91,93.27,3.82,29.66,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,05:00 PM,79.27,94.73,3.18,29.66,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,05:30 PM,78.64,96.18,2.55,29.67,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,06:00 PM,78.0,98.09,1.82,29.68,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,06:30 PM,77.36,100.0,1.64,29.69,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,07:00 PM,77.18,100.0,0.82,29.69,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,07:30 PM,77.0,100.0,0.27,29.7,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,08:00 PM,77.0,100.0,0.0,29.71,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,08:30 PM,77.0,100.0,0.0,29.72,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,09:00 PM,77.0,100.0,0.0,29.72,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,09:30 PM,76.82,100.0,0.0,29.72,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,10:00 PM,76.64,100.0,0.0,29.73,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,10:30 PM,76.45,100.0,0.0,29.73,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,11:00 PM,76.27,100.0,0.0,29.73,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
27/10/2021,11:30 PM,76.09,100.0,0.0,29.72,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/10/2021,12:00 AM,75.91,100.0,0.0,29.72,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,12:30 AM,75.73,100.0,0.0,29.72,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,01:00 AM,75.55,100.0,0.0,29.72,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,01:30 AM,75.36,100.0,0.0,29.71,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,02:00 AM,75.18,100.0,0.0,29.71,Mist,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,02:30 AM,75.0,100.0,0.0,29.71,Mist,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,03:00 AM,75.0,100.0,0.0,29.7,Mist,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,03:30 AM,75.0,100.0,0.0,29.7,Mist,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,04:00 AM,75.0,100.0,0.0,29.7,Mist,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,04:30 AM,75.0,100.0,0.0,29.7,Mist,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,05:00 AM,75.0,100.0,0.0,29.71,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,05:30 AM,75.18,100.0,0.0,29.71,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,06:00 AM,75.55,100.0,0.0,29.72,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,06:30 AM,75.91,100.0,0.27,29.72,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,07:00 AM,76.45,100.0,0.27,29.73,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,07:30 AM,77.09,99.45,0.55,29.74,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,08:00 AM,77.91,98.0,1.09,29.74,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,08:30 AM,78.73,96.09,1.64,29.75,Mist,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,09:00 AM,79.73,94.18,2.27,29.75,Mist,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,09:30 AM,80.73,91.82,2.73,29.75,Mist,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,10:00 AM,81.91,88.73,3.36,29.74,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,10:30 AM,83.09,85.64,4.0,29.74,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,11:00 AM,84.09,82.91,4.64,29.73,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,11:30 AM,85.09,79.45,5.27,29.72,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,12:00 PM,85.91,76.36,5.64,29.71,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,12:30 PM,86.55,73.27,6.27,29.7,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,01:00 PM,87.09,70.36,6.82,29.69,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,01:30 PM,87.45,68.36,7.0,29.68,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,02:00 PM,87.82,67.18,7.18,29.67,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,02:30 PM,88.0,66.0,7.18,29.66,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,03:00 PM,88.0,65.64,7.27,29.65,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,03:30 PM,87.64,66.36,7.09,29.65,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,04:00 PM,87.27,67.09,6.73,29.65,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,04:30 PM,86.73,67.91,6.55,29.66,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,05:00 PM,86.0,69.91,6.36,29.66,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,05:30 PM,85.36,72.0,5.91,29.67,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,06:00 PM,84.82,73.64,5.27,29.68,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,06:30 PM,84.27,75.64,4.45,29.69,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,07:00 PM,83.73,77.18,3.91,29.71,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,07:30 PM,83.09,78.36,3.45,29.72,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,08:00 PM,82.27,79.91,2.82,29.73,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,08:30 PM,81.64,81.09,2.27,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,09:00 PM,81.0,82.45,1.82,29.76,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,09:30 PM,80.36,83.27,1.55,29.76,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,10:00 PM,79.91,84.18,1.27,29.77,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,10:30 PM,79.27,85.09,0.82,29.77,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,11:00 PM,78.73,86.09,0.64,29.77,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
28/10/2021,11:30 PM,78.09,87.55,0.64,29.76,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/10/2021,12:00 AM,77.45,89.0,0.91,29.76,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
29/10/2021,12:30 AM,76.82,90.91,0.73,29.75,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
29/10/2021,01:00 AM,76.27,92.82,0.45,29.75,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
29/10/2021,01:30 AM,75.91,94.36,0.45,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
29/10/2021,02:00 AM,75.55,95.91,0.45,29.73,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
29/10/2021,02:30 AM,75.36,96.91,0.45,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
29/10/2021,03:00 AM,75.18,98.45,0.45,29.72,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
29/10/2021,03:30 AM,75.0,99.45,0.27,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
29/10/2021,04:00 AM,75.0,100.0,0.55,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
29/10/2021,04:30 AM,75.18,100.0,0.55,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
29/10/2021,05:00 AM,75.55,99.45,0.73,29.73,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
29/10/2021,05:30 AM,75.91,98.45,0.45,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
29/10/2021,06:00 AM,76.55,96.55,0.45,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
