date,time,temperature_F,humidity_%,wind_speed_kmh,pressure_in,condition,LATITUDE,LONGITUDE,less4wheelacc,4wheelacc,more4wheelacc,เกิดเหตุ,vehicles_lt_4_wheels,vehicles_4_wheels,vehicles_gt_4_wheels,day_of_week,is_weekend,is_holiday,is_special_holiday,is_any_holiday,holiday_name,special_name,special_kind
18/09/2023,11:30 AM,90.64,57.45,4.73,29.72,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
18/09/2023,12:00 PM,91.27,55.18,5.18,29.71,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
18/09/2023,12:30 PM,91.73,54.18,5.55,29.69,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
18/09/2023,01:00 PM,92.0,53.91,6.27,29.68,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
18/09/2023,01:30 PM,92.0,54.27,7.09,29.67,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
18/09/2023,02:00 PM,91.91,54.91,7.82,29.66,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
18/09/2023,02:30 PM,91.64,56.55,8.36,29.65,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
18/09/2023,03:00 PM,91.18,57.91,9.0,29.64,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
18/09/2023,03:30 PM,90.09,60.64,9.36,29.64,Rain,6.786065335,100.4530232,0,1,0,1,,,,0,0,0,0,0,,,
18/09/2023,04:00 PM,88.82,63.73,9.55,29.64,Rain,-,-,0,0,0,0,,,,0,0,0,0,0,,,
18/09/2023,04:30 PM,87.36,67.36,10.18,29.64,Rain,-,-,0,0,0,0,,,,0,0,0,0,0,,,
18/09/2023,05:00 PM,85.36,71.64,10.82,29.65,Rain,-,-,0,0,0,0,,,,0,0,0,0,0,,,
18/09/2023,05:30 PM,83.73,75.27,10.73,29.66,Rain,-,-,0,0,0,0,,,,0,0,0,0,0,,,
18/09/2023,06:00 PM,82.09,78.45,10.36,29.67,Rain,-,-,0,0,0,0,,,,0,0,0,0,0,,,
18/09/2023,06:30 PM,80.45,81.27,9.18,29.68,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
18/09/2023,07:00 PM,79.09,83.82,8.45,29.69,Rain,-,-,0,0,0,0,,,,0,0,0,0,0,,,
18/09/2023,07:30 PM,77.73,85.91,7.73,29.71,Rain,-,-,0,0,0,0,,,,0,0,0,0,0,,,
18/09/2023,08:00 PM,76.55,88.09,6.55,29.73,Rain,-,-,0,0,0,0,,,,0,0,0,0,0,,,
18/09/2023,08:30 PM,75.55,90.27,5.64,29.74,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
18/09/2023,09:00 PM,75.0,91.64,5.0,29.75,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
18/09/2023,09:30 PM,74.64,92.64,4.82,29.76,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
18/09/2023,10:00 PM,74.45,93.09,4.18,29.77,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
18/09/2023,10:30 PM,74.64,93.09,3.45,29.77,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
18/09/2023,11:00 PM,74.64,93.55,3.0,29.78,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
18/09/2023,11:30 PM,74.82,93.55,3.0,29.78,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
19/09/2023,12:00 AM,75.0,93.55,3.45,29.78,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,12:30 AM,75.0,93.55,3.09,29.78,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,01:00 AM,75.0,94.0,2.82,29.77,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,01:30 AM,74.82,94.55,2.82,29.77,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,02:00 AM,74.64,95.09,2.64,29.76,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,02:30 AM,74.64,95.09,2.36,29.75,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,03:00 AM,74.64,95.09,2.18,29.75,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,03:30 AM,74.45,95.64,1.91,29.74,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,04:00 AM,74.27,96.18,2.18,29.73,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,04:30 AM,74.27,96.18,2.09,29.72,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,05:00 AM,74.45,96.18,1.64,29.72,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,05:30 AM,74.82,95.73,1.27,29.72,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,06:00 AM,75.36,94.82,1.18,29.72,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,06:30 AM,76.18,93.0,1.18,29.73,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,07:00 AM,77.36,90.64,1.36,29.73,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,07:30 AM,78.55,87.91,1.55,29.74,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,08:00 AM,79.55,85.73,1.82,29.75,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,08:30 AM,80.73,83.18,2.18,29.75,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,09:00 AM,82.09,80.09,2.18,29.76,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,09:30 AM,83.64,77.0,1.91,29.76,Clear,6.80465963,100.4539324,0,0,1,1,,,,1,0,0,0,0,,,
19/09/2023,10:00 AM,85.0,74.09,2.36,29.76,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,10:30 AM,86.0,71.55,3.55,29.76,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,11:00 AM,86.45,71.09,3.91,29.76,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,11:30 AM,87.09,70.27,4.09,29.75,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,12:00 PM,87.45,70.36,4.64,29.74,Rain,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,12:30 PM,87.82,69.27,5.27,29.73,Rain,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,01:00 PM,88.18,68.55,5.82,29.72,Rain,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,01:30 PM,88.55,67.82,6.27,29.71,Rain,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,02:00 PM,88.73,67.45,6.73,29.7,Rain,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,02:30 PM,88.91,66.82,7.36,29.69,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,03:00 PM,88.73,66.45,8.09,29.68,Rain,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,03:30 PM,88.36,67.18,8.45,29.68,Rain,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,04:00 PM,88.0,67.91,7.82,29.68,Rain,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,04:30 PM,88.0,67.0,7.91,29.68,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,05:00 PM,87.64,66.91,8.09,29.68,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,05:30 PM,87.27,67.27,7.64,29.69,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,06:00 PM,86.55,69.27,6.82,29.7,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,06:30 PM,85.82,71.27,6.0,29.71,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,07:00 PM,85.0,73.73,5.27,29.72,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,07:30 PM,84.18,76.18,4.64,29.73,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,08:00 PM,83.36,78.91,4.09,29.74,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,08:30 PM,82.73,81.36,3.36,29.75,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,09:00 PM,82.27,83.09,2.82,29.75,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,09:30 PM,82.0,84.0,2.55,29.76,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,10:00 PM,81.55,85.82,2.0,29.76,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,10:30 PM,81.09,87.64,1.73,29.76,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,11:00 PM,80.64,89.0,1.45,29.76,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
19/09/2023,11:30 PM,80.36,89.91,1.64,29.75,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
20/09/2023,12:00 AM,80.09,90.82,1.82,29.75,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,12:30 AM,79.73,91.82,1.82,29.75,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,01:00 AM,79.36,92.82,1.55,29.74,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,01:30 AM,79.0,93.27,1.27,29.73,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,02:00 AM,78.64,93.73,1.09,29.72,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,02:30 AM,78.27,94.18,0.82,29.72,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,03:00 AM,77.91,95.09,0.55,29.71,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,03:30 AM,77.8,95.2,0.6,29.71,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,04:00 AM,77.6,95.2,0.4,29.71,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,04:30 AM,77.4,95.8,0.4,29.71,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,05:00 AM,77.4,95.8,0.4,29.71,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,05:30 AM,77.7,94.8,0.2,29.72,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,06:00 AM,78.2,93.2,0.5,29.72,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,06:30 AM,79.1,90.6,0.7,29.73,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,07:00 AM,80.0,88.6,1.2,29.74,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,07:30 AM,81.1,85.8,1.7,29.74,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,08:00 AM,82.4,82.6,2.2,29.75,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,08:30 AM,83.7,79.1,2.9,29.75,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,09:00 AM,84.36,76.91,3.18,29.75,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,09:30 AM,85.55,73.73,3.82,29.75,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,10:00 AM,86.82,69.64,4.45,29.75,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,10:30 AM,87.91,66.45,5.09,29.75,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,11:00 AM,88.73,63.82,6.0,29.74,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,11:30 AM,89.55,60.91,6.64,29.73,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,12:00 PM,90.0,59.55,7.36,29.72,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,12:30 PM,90.45,58.18,7.64,29.71,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,01:00 PM,90.73,57.91,7.73,29.69,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,01:30 PM,90.82,58.0,8.09,29.68,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,02:00 PM,90.82,58.64,8.91,29.67,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,02:30 PM,90.36,60.0,9.82,29.66,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,03:00 PM,89.82,61.36,10.45,29.65,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,03:30 PM,89.18,62.73,10.73,29.65,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,04:00 PM,88.55,63.73,10.45,29.64,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,04:30 PM,87.73,65.45,9.73,29.64,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,05:00 PM,86.91,67.45,9.09,29.64,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,05:30 PM,86.0,69.27,8.18,29.65,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,06:00 PM,85.18,71.09,7.73,29.66,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,06:30 PM,84.27,73.0,7.18,29.67,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,07:00 PM,83.36,74.91,6.36,29.68,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,07:30 PM,82.36,77.0,4.91,29.69,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,08:00 PM,81.73,78.73,3.64,29.7,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,08:30 PM,81.27,80.09,2.45,29.71,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,09:00 PM,80.82,81.82,1.73,29.72,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,09:30 PM,80.36,83.55,1.36,29.74,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,10:00 PM,79.91,85.91,1.64,29.74,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,10:30 PM,79.45,87.73,1.64,29.74,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,11:00 PM,79.09,89.64,1.91,29.74,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
20/09/2023,11:30 PM,78.64,91.0,1.82,29.74,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
21/09/2023,12:00 AM,78.27,91.91,2.0,29.74,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,12:30 AM,77.91,92.82,2.27,29.73,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,01:00 AM,77.73,93.27,2.27,29.73,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,01:30 AM,77.55,93.73,2.36,29.72,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,02:00 AM,77.36,94.18,2.45,29.72,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,02:30 AM,77.18,94.64,2.45,29.71,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,03:00 AM,77.0,95.09,2.45,29.71,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,03:30 AM,77.0,94.55,2.0,29.7,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,04:00 AM,76.82,95.09,1.82,29.7,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,04:30 AM,76.82,94.55,1.73,29.7,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,05:00 AM,77.0,94.55,1.64,29.71,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,05:30 AM,77.18,94.55,1.73,29.71,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,06:00 AM,77.55,94.09,1.64,29.72,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,06:30 AM,78.18,92.73,1.91,29.72,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,07:00 AM,79.0,90.55,2.18,29.73,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,07:30 AM,80.0,88.0,2.18,29.73,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,08:00 AM,81.0,85.45,2.45,29.74,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,08:30 AM,82.18,82.27,2.55,29.74,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,09:00 AM,83.45,78.73,3.0,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,09:30 AM,85.09,74.36,3.09,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,10:00 AM,86.36,70.82,3.36,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,10:30 AM,87.18,68.27,4.09,29.74,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,11:00 AM,87.0,68.27,5.36,29.73,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,11:30 AM,86.45,68.73,6.45,29.72,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,12:00 PM,85.64,70.09,6.73,29.72,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,12:30 PM,84.64,72.82,6.45,29.71,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,01:00 PM,83.45,75.91,7.0,29.71,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,01:30 PM,82.45,78.45,7.09,29.7,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,02:00 PM,81.09,82.18,7.09,29.69,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,02:30 PM,79.82,85.73,7.09,29.69,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,03:00 PM,78.36,89.09,7.36,29.69,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,03:30 PM,77.09,92.18,7.09,29.69,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,04:00 PM,76.09,94.27,6.45,29.69,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,04:30 PM,76.09,94.27,4.91,29.7,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,05:00 PM,76.09,94.82,3.91,29.71,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,05:30 PM,76.09,95.36,3.55,29.71,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,06:00 PM,76.09,95.36,3.55,29.72,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,06:30 PM,76.09,95.36,3.09,29.73,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,07:00 PM,75.91,95.91,2.82,29.74,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,07:30 PM,75.91,95.91,2.73,29.74,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,08:00 PM,75.73,96.45,2.27,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,08:30 PM,75.55,97.45,2.09,29.75,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,09:00 PM,75.36,98.45,2.18,29.76,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,09:30 PM,75.18,99.45,2.0,29.76,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,10:00 PM,75.0,100.0,2.27,29.76,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,10:30 PM,75.0,100.0,2.27,29.76,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,11:00 PM,75.0,100.0,2.55,29.75,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
21/09/2023,11:30 PM,75.0,100.0,2.82,29.75,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
22/09/2023,12:00 AM,75.0,100.0,2.82,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,12:30 AM,75.0,100.0,2.73,29.73,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,01:00 AM,75.0,100.0,2.82,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,01:30 AM,75.0,100.0,2.82,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,02:00 AM,75.0,100.0,2.55,29.71,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,02:30 AM,75.0,100.0,2.55,29.71,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,03:00 AM,75.0,100.0,2.82,29.7,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,03:30 AM,75.0,100.0,2.55,29.7,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,04:00 AM,75.0,100.0,2.27,29.7,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,04:30 AM,75.18,99.45,1.82,29.69,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,05:00 AM,75.36,98.91,1.55,29.7,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,05:30 AM,75.73,97.91,1.45,29.7,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,06:00 AM,76.27,96.91,1.73,29.71,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,06:30 AM,76.82,95.91,2.0,29.71,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,07:00 AM,77.45,94.45,2.45,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,07:30 AM,78.27,92.09,3.0,29.73,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,08:00 AM,79.27,89.36,3.18,29.73,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,08:30 AM,80.27,86.64,3.36,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,09:00 AM,81.45,83.55,3.82,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,09:30 AM,82.64,80.09,4.27,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,10:00 AM,83.64,77.55,5.09,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,10:30 AM,84.64,75.0,5.45,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,11:00 AM,85.45,72.91,5.82,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,11:30 AM,86.09,70.82,6.55,29.73,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,12:00 PM,86.73,68.73,7.09,29.72,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,12:30 PM,86.73,68.27,7.82,29.71,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,01:00 PM,86.73,68.27,8.0,29.69,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,01:30 PM,86.55,69.09,8.36,29.68,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,02:00 PM,86.36,69.45,8.73,29.67,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,02:30 PM,86.0,70.18,9.0,29.66,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,03:00 PM,85.64,71.27,9.27,29.66,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,03:30 PM,85.09,72.45,9.0,29.65,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,04:00 PM,84.55,73.64,8.91,29.65,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,04:30 PM,83.91,75.27,8.64,29.66,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,05:00 PM,83.27,76.91,7.73,29.66,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,05:30 PM,82.64,78.55,6.82,29.67,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,06:00 PM,82.55,78.55,5.91,29.68,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,06:30 PM,82.09,79.91,5.36,29.68,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,07:00 PM,81.64,80.82,5.0,29.69,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,07:30 PM,81.18,81.64,4.45,29.71,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,08:00 PM,80.73,83.0,3.73,29.72,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,08:30 PM,80.27,84.36,3.18,29.73,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,09:00 PM,80.0,85.27,2.82,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,09:30 PM,79.73,86.18,2.55,29.74,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,10:00 PM,79.55,86.64,2.45,29.75,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,10:30 PM,79.36,87.09,2.36,29.75,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,11:00 PM,79.0,88.0,2.36,29.75,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
22/09/2023,11:30 PM,78.64,89.36,2.18,29.75,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
23/09/2023,12:00 AM,78.45,89.82,2.09,29.75,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
23/09/2023,12:30 AM,78.27,90.27,1.91,29.74,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
23/09/2023,01:00 AM,78.09,91.27,1.64,29.73,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
23/09/2023,01:30 AM,77.91,91.73,1.82,29.72,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
23/09/2023,02:00 AM,77.73,92.18,1.73,29.71,Clear,-,-,0,0,0,0,,,,5,1,0,0,0,,,
