date,time,temperature_F,humidity_%,wind_speed_kmh,pressure_in,condition,LATITUDE,LONGITUDE,less4wheelacc,4wheelacc,more4wheelacc,เกิดเหตุ,vehicles_lt_4_wheels,vehicles_4_wheels,vehicles_gt_4_wheels,day_of_week,is_weekend,is_holiday,is_special_holiday,is_any_holiday,holiday_name,special_name,special_kind
26/09/2022,03:00 AM,76.27,96.18,0.0,29.68,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,03:30 AM,76.09,96.18,0.0,29.67,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,04:00 AM,75.91,96.18,0.0,29.67,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,04:30 AM,75.73,96.73,0.0,29.68,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,05:00 AM,75.73,96.73,0.0,29.68,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,05:30 AM,75.91,96.73,0.0,29.68,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,06:00 AM,76.36,95.82,0.18,29.68,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,06:30 AM,77.0,94.0,0.45,29.69,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,07:00 AM,78.0,91.27,0.91,29.69,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,07:30 AM,79.18,88.18,1.09,29.69,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,08:00 AM,80.36,84.36,1.55,29.69,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,08:30 AM,81.73,80.64,2.09,29.7,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,09:00 AM,83.18,77.09,2.64,29.7,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,09:30 AM,84.55,73.55,2.91,29.7,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,10:00 AM,86.0,69.45,3.18,29.7,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,10:30 AM,87.27,66.27,3.73,29.69,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,11:00 AM,88.55,62.45,4.36,29.69,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,11:30 AM,89.55,59.55,4.82,29.68,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,12:00 PM,90.18,57.82,5.27,29.68,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,12:30 PM,90.82,55.91,5.73,29.67,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,01:00 PM,91.27,54.36,6.36,29.66,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,01:30 PM,91.73,53.55,6.73,29.65,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,02:00 PM,91.82,52.91,7.09,29.63,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,02:30 PM,91.82,52.36,7.36,29.62,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,03:00 PM,91.82,52.36,7.73,29.61,Rain,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,03:30 PM,91.55,53.0,8.09,29.61,Rain,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,04:00 PM,91.09,53.64,8.27,29.6,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,04:30 PM,90.45,54.91,8.18,29.6,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,05:00 PM,89.82,55.82,7.55,29.6,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,05:30 PM,89.18,57.18,6.82,29.61,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,06:00 PM,88.18,59.09,5.91,29.62,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,06:30 PM,87.18,61.36,5.09,29.63,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,07:00 PM,86.18,63.64,4.27,29.64,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,07:30 PM,85.27,66.09,3.36,29.65,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,08:00 PM,84.18,69.18,2.55,29.66,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,08:30 PM,83.18,71.73,1.91,29.68,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,09:00 PM,82.36,73.64,1.27,29.68,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,09:30 PM,81.73,75.18,0.55,29.69,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,10:00 PM,80.91,77.27,0.0,29.7,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,10:30 PM,80.09,79.73,0.0,29.7,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,11:00 PM,79.45,81.45,0.0,29.71,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
26/09/2022,11:30 PM,79.0,83.18,0.0,29.7,Clear,-,-,0,0,0,0,,,,0,0,0,0,0,,,
27/09/2022,12:00 AM,78.55,85.0,0.0,29.7,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,12:30 AM,78.09,86.82,0.0,29.69,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,01:00 AM,77.73,88.18,0.0,29.69,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,01:30 AM,77.36,89.73,0.0,29.68,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,02:00 AM,77.0,90.73,0.0,29.67,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,02:30 AM,76.64,91.73,0.0,29.67,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,03:00 AM,76.27,92.73,0.0,29.67,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,03:30 AM,76.09,93.18,0.0,29.66,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,04:00 AM,75.91,93.64,0.0,29.66,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,04:30 AM,75.91,94.09,0.0,29.66,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,05:00 AM,75.91,94.55,0.0,29.66,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,05:30 AM,75.91,94.55,0.0,29.67,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,06:00 AM,76.27,93.64,0.0,29.68,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,06:30 AM,76.64,93.18,0.0,29.68,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,07:00 AM,77.45,91.27,0.0,29.69,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,07:30 AM,78.45,89.09,0.0,29.7,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,08:00 AM,79.64,86.55,0.0,29.7,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,08:30 AM,80.82,84.0,0.0,29.71,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,09:00 AM,82.18,81.09,0.0,29.71,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,09:30 AM,83.55,77.91,0.0,29.71,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,10:00 AM,84.36,75.36,0.64,29.7,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,10:30 AM,85.36,72.45,0.82,29.7,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,11:00 AM,86.0,70.64,0.82,29.69,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,11:30 AM,86.27,69.73,1.45,29.68,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,12:00 PM,86.55,68.36,2.0,29.67,Clear,6.75956759,100.4586276,0,1,0,1,,,,1,0,0,0,0,,,
27/09/2022,12:30 PM,86.55,67.91,2.64,29.65,Rain,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,01:00 PM,86.36,68.73,3.18,29.64,Rain,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,01:30 PM,86.18,69.45,3.45,29.63,Rain,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,02:00 PM,86.36,69.09,3.73,29.62,Rain,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,02:30 PM,86.18,68.73,4.0,29.61,Rain,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,03:00 PM,86.0,69.0,4.55,29.6,Clear,6.834549084,100.4648611,1,1,1,1,,,,1,0,0,0,0,,,
27/09/2022,03:30 PM,85.82,70.18,4.73,29.6,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,04:00 PM,85.27,72.18,4.55,29.59,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,04:30 PM,85.09,72.64,4.55,29.6,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,05:00 PM,84.82,73.55,3.91,29.6,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,05:30 PM,84.55,74.45,3.55,29.6,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,06:00 PM,84.09,75.82,2.91,29.61,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,06:30 PM,83.64,76.73,2.36,29.62,Rain,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,07:00 PM,83.0,78.09,2.09,29.63,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,07:30 PM,82.0,80.55,1.82,29.64,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,08:00 PM,81.18,83.82,1.82,29.65,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,08:30 PM,80.18,86.73,1.27,29.66,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,09:00 PM,79.55,88.09,0.45,29.67,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,09:30 PM,79.09,89.0,0.45,29.68,Clear,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,10:00 PM,78.64,90.36,0.45,29.68,Rain,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,10:30 PM,78.27,91.27,0.45,29.69,Rain,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,11:00 PM,77.91,92.18,0.27,29.68,Rain,-,-,0,0,0,0,,,,1,0,0,0,0,,,
27/09/2022,11:30 PM,77.73,92.64,0.55,29.68,Rain,-,-,0,0,0,0,,,,1,0,0,0,0,,,
28/09/2022,12:00 AM,77.55,93.09,0.73,29.68,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,12:30 AM,77.18,94.09,0.73,29.67,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,01:00 AM,76.82,95.09,0.91,29.66,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,01:30 AM,76.45,95.64,0.64,29.65,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,02:00 AM,76.27,96.18,0.64,29.64,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,02:30 AM,76.27,96.18,0.82,29.64,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,03:00 AM,76.09,96.73,0.82,29.63,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,03:30 AM,75.91,97.27,0.82,29.63,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,04:00 AM,75.73,97.27,0.82,29.63,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,04:30 AM,75.55,97.27,1.0,29.63,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,05:00 AM,75.36,97.27,1.27,29.63,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,05:30 AM,75.18,97.27,1.73,29.63,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,06:00 AM,75.18,96.73,2.27,29.64,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,06:30 AM,75.36,95.73,2.64,29.65,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,07:00 AM,75.55,95.18,3.18,29.66,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,07:30 AM,75.73,94.64,3.64,29.66,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,08:00 AM,75.73,94.64,4.0,29.67,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,08:30 AM,75.91,94.09,4.45,29.67,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,09:00 AM,76.27,93.09,4.73,29.67,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,09:30 AM,76.82,92.18,5.27,29.67,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,10:00 AM,77.36,91.73,5.73,29.66,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,10:30 AM,78.0,90.82,5.91,29.66,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,11:00 AM,78.64,89.45,6.0,29.65,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,11:30 AM,79.64,87.27,6.55,29.64,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,12:00 PM,80.45,85.55,7.18,29.63,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,12:30 PM,81.27,83.36,7.55,29.62,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,01:00 PM,81.91,81.55,7.82,29.6,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,01:30 PM,82.36,80.18,7.82,29.6,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,02:00 PM,82.73,79.73,7.91,29.59,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,02:30 PM,82.55,80.18,8.18,29.59,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,03:00 PM,82.18,81.09,8.09,29.58,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,03:30 PM,81.82,81.55,7.73,29.58,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,04:00 PM,81.36,82.45,7.45,29.57,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,04:30 PM,80.91,83.82,6.73,29.58,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,05:00 PM,80.09,86.0,5.64,29.58,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,05:30 PM,79.45,87.73,5.0,29.59,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,06:00 PM,78.82,89.45,4.73,29.59,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,06:30 PM,78.18,91.82,4.18,29.6,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,07:00 PM,77.73,93.73,3.64,29.6,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,07:30 PM,77.36,94.73,3.09,29.61,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,08:00 PM,77.36,95.27,2.55,29.62,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,08:30 PM,77.36,95.27,2.36,29.62,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,09:00 PM,77.36,95.27,2.36,29.63,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,09:30 PM,77.36,95.27,2.09,29.63,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,10:00 PM,77.36,95.27,2.09,29.63,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,10:30 PM,77.36,95.27,2.09,29.63,Clear,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,11:00 PM,77.18,95.73,1.55,29.63,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
28/09/2022,11:30 PM,77.0,96.18,1.09,29.63,Rain,-,-,0,0,0,0,,,,2,0,0,0,0,,,
29/09/2022,12:00 AM,77.0,95.64,0.91,29.63,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,12:30 AM,77.0,95.09,0.91,29.62,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,01:00 AM,77.0,94.55,0.91,29.62,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,01:30 AM,77.0,94.0,0.91,29.61,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,02:00 AM,77.0,94.55,0.64,29.6,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,02:30 AM,77.0,95.09,0.36,29.6,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,03:00 AM,77.0,95.64,0.18,29.59,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,03:30 AM,77.0,96.18,0.18,29.59,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,04:00 AM,77.0,96.18,0.18,29.59,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,04:30 AM,77.0,96.18,0.64,29.59,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,05:00 AM,77.36,95.73,0.73,29.59,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,05:30 AM,77.82,94.82,1.0,29.59,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,06:00 AM,78.45,93.45,1.55,29.6,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,06:30 AM,79.27,91.64,1.82,29.6,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,07:00 AM,80.09,89.45,2.55,29.61,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,07:30 AM,80.91,86.36,3.73,29.61,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,08:00 AM,81.73,83.64,4.55,29.62,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,08:30 AM,82.36,81.27,5.36,29.62,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,09:00 AM,82.73,79.82,6.64,29.63,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,09:30 AM,83.55,78.0,7.27,29.63,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,10:00 AM,84.36,75.82,7.73,29.63,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,10:30 AM,84.64,74.45,8.18,29.63,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,11:00 AM,85.0,73.18,8.82,29.63,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,11:30 AM,85.18,72.36,9.09,29.62,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,12:00 PM,84.82,72.82,9.27,29.62,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,12:30 PM,84.36,74.09,9.09,29.61,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,01:00 PM,83.55,77.18,8.18,29.61,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,01:30 PM,82.91,79.36,7.82,29.6,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,02:00 PM,82.45,81.18,7.0,29.6,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,02:30 PM,82.27,82.09,5.91,29.59,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,03:00 PM,81.64,83.45,6.0,29.59,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,03:30 PM,80.82,85.18,6.0,29.59,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,04:00 PM,80.18,86.55,5.82,29.59,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,04:30 PM,79.36,88.73,4.91,29.59,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,05:00 PM,78.55,90.91,4.27,29.6,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,05:30 PM,78.09,92.27,3.82,29.6,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,06:00 PM,77.73,93.18,3.27,29.61,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,06:30 PM,77.73,92.64,3.27,29.62,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,07:00 PM,77.55,92.64,3.0,29.63,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,07:30 PM,77.36,92.64,3.18,29.63,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,08:00 PM,77.18,92.64,3.18,29.64,Rain,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,08:30 PM,77.0,93.09,2.45,29.65,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,09:00 PM,77.0,93.55,1.55,29.66,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,09:30 PM,77.0,94.0,1.0,29.66,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,10:00 PM,77.0,94.0,1.0,29.66,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,10:30 PM,77.0,94.0,0.82,29.67,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,11:00 PM,77.0,94.0,0.82,29.67,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
29/09/2022,11:30 PM,77.0,94.0,0.82,29.67,Clear,-,-,0,0,0,0,,,,3,0,0,0,0,,,
30/09/2022,12:00 AM,77.0,94.55,0.55,29.67,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,12:30 AM,77.0,94.55,0.36,29.66,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,01:00 AM,77.0,94.55,0.18,29.66,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,01:30 AM,76.82,94.55,1.45,29.66,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,02:00 AM,76.64,94.55,2.0,29.66,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,02:30 AM,76.45,95.09,2.0,29.66,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,03:00 AM,76.27,95.64,2.0,29.66,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,03:30 AM,76.09,96.18,2.0,29.66,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,04:00 AM,75.91,96.73,2.0,29.66,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,04:30 AM,75.73,97.27,2.27,29.66,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,05:00 AM,75.73,97.27,2.55,29.66,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,05:30 AM,75.91,96.27,3.0,29.67,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,06:00 AM,76.27,95.82,3.27,29.68,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,06:30 AM,76.64,95.36,3.73,29.68,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,07:00 AM,77.27,94.45,2.73,29.69,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,07:30 AM,78.09,93.09,2.73,29.69,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,08:00 AM,78.91,91.18,3.45,29.69,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,08:30 AM,79.73,88.82,4.18,29.7,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,09:00 AM,80.36,86.91,5.36,29.7,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,09:30 AM,80.73,85.36,6.45,29.7,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,10:00 AM,81.27,83.91,6.82,29.71,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,10:30 AM,81.73,82.55,6.82,29.7,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,11:00 AM,82.0,81.64,6.36,29.7,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,11:30 AM,82.09,80.73,6.73,29.69,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,12:00 PM,82.18,79.82,6.91,29.69,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,12:30 PM,82.36,78.91,7.09,29.68,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,01:00 PM,82.55,78.09,7.27,29.67,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,01:30 PM,82.91,77.27,7.27,29.66,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,02:00 PM,83.27,76.55,7.18,29.65,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,02:30 PM,83.64,75.0,6.91,29.65,Rain,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,03:00 PM,84.09,73.82,6.36,29.64,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,03:30 PM,84.36,72.55,6.45,29.63,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,04:00 PM,84.36,72.09,6.64,29.63,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,04:30 PM,84.36,71.64,7.09,29.63,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,05:00 PM,83.91,73.0,7.27,29.63,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
30/09/2022,05:30 PM,83.45,74.36,7.27,29.64,Clear,-,-,0,0,0,0,,,,4,0,0,0,0,,,
