date,time,temperature_F,humidity_%,pressure_in,condition,เกิดเหตุ,รถน้อยกว่า4ล้อacc,รถ4ล้อacc,รถมากกว่า4ล้อacc,รถน้อยกว่า4ล้อทั้งหมด,รถ4ล้อทั้งหมด,รถมากกว่า4ล้อทั้งหมด
4/10/2023,12:30 AM,79,89,29.79,Clear,0,0,0,0,0,3,2
4/10/2023,1:00 AM,77,89,29.76,Clear,0,0,0,0,1,3,3
4/10/2023,1:30 AM,77,89,29.76,Clear,0,0,0,0,0,3,3
4/10/2023,2:00 AM,77,94,29.73,Clear,0,0,0,0,0,3,2
4/10/2023,2:30 AM,77,94,29.73,Clear,0,0,0,0,0,3,2
4/10/2023,3:00 AM,75,94,29.73,Clear,0,0,0,0,0,3,3
4/10/2023,3:30 AM,75,94,29.73,Clear,0,0,0,0,1,3,2
4/10/2023,4:00 AM,75,94,29.73,Clear,0,0,0,0,0,3,2
4/10/2023,4:30 AM,73,100,29.73,Clear,0,0,0,0,0,3,2
4/10/2023,5:00 AM,73,100,29.73,Clear,0,0,0,0,3,15,2
4/10/2023,5:30 AM,73,100,29.73,Clear,0,0,0,0,3,16,1
4/10/2023,6:00 AM,73,94,29.73,Clear,0,0,0,0,3,15,2
4/10/2023,6:30 AM,73,94,29.76,Clear,0,0,0,0,3,14,2
4/10/2023,7:00 AM,73,100,29.76,Clear,0,0,0,0,2,11,2
4/10/2023,7:30 AM,75,100,29.79,Clear,0,0,0,0,2,14,2
4/10/2023,8:00 AM,79,94,29.79,Clear,0,0,0,0,3,12,2
4/10/2023,8:30 AM,82,89,29.79,Clear,0,0,0,0,3,12,2
4/10/2023,9:00 AM,84,84,29.79,Clear,0,0,0,0,2,6,2
4/10/2023,9:30 AM,86,79,29.81,Clear,0,0,0,0,2,7,2
4/10/2023,10:00 AM,88,75,29.81,Clear,0,0,0,0,2,7,2
4/10/2023,10:30 AM,90,70,29.79,Clear,0,0,0,0,2,6,2
4/10/2023,11:00 AM,90,70,29.79,Clear,0,0,0,0,2,5,2
4/10/2023,11:30 AM,91,63,29.79,Clear,0,0,0,0,2,7,2
4/10/2023,12:00 PM,93,56,29.76,Clear,0,0,0,0,2,7,2
4/10/2023,12:30 PM,93,56,29.76,Clear,0,0,0,0,2,6,2
4/10/2023,1:00 PM,95,53,29.73,Clear,0,0,0,0,2,7,2
4/10/2023,1:30 PM,95,53,29.73,Clear,0,0,0,0,2,6,2
4/10/2023,2:00 PM,95,49,29.7,Clear,0,0,0,0,2,7,2
4/10/2023,2:30 PM,95,49,29.67,Clear,0,0,0,0,2,7,2
4/10/2023,3:00 PM,95,49,29.67,Clear,0,0,0,0,2,8,2
4/10/2023,3:30 PM,95,49,29.64,Clear,0,0,0,0,2,7,2
4/10/2023,4:00 PM,95,47,29.64,Clear,0,0,0,0,3,12,2
4/10/2023,4:30 PM,93,52,29.64,Clear,0,0,0,0,2,16,2
4/10/2023,5:00 PM,93,56,29.64,Clear,0,0,0,0,3,11,2
4/10/2023,5:30 PM,91,59,29.64,Clear,0,0,0,0,3,13,2
4/10/2023,6:00 PM,90,62,29.67,Clear,0,0,0,0,3,13,2
4/10/2023,6:30 PM,88,66,29.67,Clear,0,0,0,0,3,14,2
4/10/2023,7:00 PM,86,70,29.7,Clear,0,0,0,0,2,15,2
4/10/2023,7:30 PM,86,70,29.7,Clear,0,0,0,0,3,15,2
4/10/2023,8:00 PM,84,74,29.7,Clear,0,0,0,0,2,7,2
4/10/2023,8:30 PM,82,79,29.73,Clear,0,0,0,0,2,6,1
4/10/2023,9:00 PM,81,84,29.76,Clear,0,0,0,0,1,8,2
4/10/2023,9:30 PM,81,84,29.76,Clear,0,0,0,0,2,9,2
4/10/2023,10:00 PM,81,84,29.76,Clear,0,0,0,0,2,8,2
4/10/2023,10:30 PM,81,89,29.76,Clear,0,0,0,0,2,9,2
4/10/2023,11:00 PM,79,89,29.79,Clear,0,0,0,0,2,7,2
4/10/2023,11:30 PM,79,89,29.76,Clear,0,0,0,0,1,7,2
4/11/2023,12:00 AM,79,89,29.76,Clear,0,0,0,0,1,3,3
4/11/2023,12:30 AM,79,89,29.76,Clear,0,0,0,0,1,3,3
4/11/2023,1:00 AM,77,94,29.76,Clear,0,0,0,0,0,3,2
4/11/2023,1:30 AM,77,94,29.73,Clear,0,0,0,0,1,3,3
4/11/2023,2:00 AM,77,89,29.73,Clear,0,0,0,0,0,3,3
4/11/2023,2:30 AM,77,89,29.73,Clear,0,0,0,0,0,3,2
4/11/2023,3:00 AM,75,94,29.7,Clear,0,0,0,0,0,2,2
4/11/2023,3:30 AM,75,94,29.7,Clear,0,0,0,0,0,3,3
4/11/2023,4:00 AM,75,94,29.73,Clear,0,0,0,0,0,3,2
4/11/2023,4:30 AM,75,94,29.73,Clear,0,0,0,0,1,3,2
4/11/2023,5:00 AM,75,94,29.73,Clear,0,0,0,0,3,12,2
4/11/2023,5:30 AM,75,94,29.73,Clear,0,0,0,0,3,14,2
4/11/2023,6:00 AM,75,94,29.73,Clear,0,0,0,0,3,13,2
4/11/2023,6:30 AM,75,94,29.73,Clear,0,0,0,0,3,13,2
4/11/2023,7:00 AM,75,100,29.73,Clear,0,0,0,0,3,12,2
4/11/2023,7:30 AM,77,94,29.73,Clear,0,0,0,0,3,13,2
4/11/2023,8:00 AM,79,94,29.76,Clear,0,0,0,0,3,14,2
4/11/2023,8:30 AM,82,94,29.76,Clear,0,0,0,0,3,15,1
4/11/2023,9:00 AM,86,84,29.76,Clear,0,0,0,0,2,6,2
4/11/2023,9:30 AM,88,79,29.76,Clear,0,0,0,0,2,7,1
4/11/2023,10:00 AM,90,75,29.76,Clear,0,0,0,0,2,7,1
4/11/2023,10:30 AM,91,71,29.76,Clear,0,0,0,0,2,6,2
4/11/2023,11:00 AM,91,66,29.76,Clear,0,0,0,0,2,8,2
4/11/2023,11:30 AM,93,63,29.73,Clear,0,0,0,0,2,6,2
4/11/2023,12:00 PM,93,59,29.73,Clear,0,0,0,0,2,7,1
4/11/2023,12:30 PM,95,53,29.7,Clear,0,0,0,0,2,7,2
4/11/2023,1:00 PM,95,53,29.7,Clear,0,0,0,0,2,7,2
4/11/2023,1:30 PM,97,50,29.67,Clear,0,0,0,0,2,7,2
4/11/2023,2:00 PM,95,53,29.64,Clear,0,0,0,0,2,7,2
4/11/2023,2:30 PM,95,53,29.64,Clear,0,0,0,0,2,7,1
4/11/2023,3:00 PM,95,53,29.64,Clear,0,0,0,0,2,7,2
4/11/2023,3:30 PM,95,53,29.61,Clear,0,0,0,0,2,6,2
4/11/2023,4:00 PM,95,53,29.61,Clear,0,0,0,0,3,13,2
4/11/2023,4:30 PM,95,56,29.61,Clear,0,0,0,0,3,14,2
4/11/2023,5:00 PM,93,56,29.61,Clear,0,0,0,0,3,13,3
4/11/2023,5:30 PM,91,59,29.64,Clear,0,0,0,0,2,14,2
4/11/2023,6:00 PM,91,55,29.64,Clear,0,0,0,0,3,14,2
4/11/2023,6:30 PM,90,59,29.64,Clear,0,0,0,0,3,14,2
4/11/2023,7:00 PM,88,62,29.67,Clear,0,0,0,0,3,13,2
4/11/2023,7:30 PM,86,66,29.67,Clear,0,0,0,0,3,14,2
4/11/2023,8:00 PM,82,74,29.7,Clear,0,0,0,0,1,8,2
4/11/2023,8:30 PM,81,79,29.7,Clear,0,0,0,0,2,8,2
4/11/2023,9:00 PM,81,79,29.73,Clear,0,0,0,0,2,8,1
4/11/2023,9:30 PM,79,83,29.73,Clear,0,0,0,0,2,7,2
4/11/2023,10:00 PM,79,83,29.73,Clear,0,0,0,0,2,8,2
4/11/2023,10:30 PM,79,83,29.76,Clear,0,0,0,0,2,8,2
4/11/2023,11:00 PM,77,89,29.76,Clear,0,0,0,0,2,7,2
4/11/2023,11:30 PM,77,89,29.73,Clear,0,0,0,0,2,8,2
4/12/2023,12:00 AM,77,89,29.73,Clear,0,0,0,0,0,3,3
4/12/2023,12:30 AM,77,89,29.73,Clear,0,0,0,0,1,3,2
4/12/2023,1:00 AM,75,94,29.7,Clear,0,0,0,0,0,3,2
4/12/2023,1:30 AM,75,94,29.7,Clear,0,0,0,0,0,4,2
4/12/2023,2:00 AM,75,94,29.7,Clear,0,0,0,0,0,4,2
4/12/2023,2:30 AM,75,94,29.7,Clear,0,0,0,0,0,3,2
4/12/2023,3:00 AM,75,94,29.67,Clear,0,0,0,0,0,3,2
4/12/2023,3:30 AM,75,94,29.67,Clear,0,0,0,0,0,4,2
4/12/2023,4:00 AM,75,94,29.7,Clear,0,0,0,0,1,3,3
4/12/2023,4:30 AM,73,100,29.7,Clear,0,0,0,0,1,3,2
4/12/2023,5:00 AM,73,100,29.7,Clear,0,0,0,0,3,14,2
4/12/2023,5:30 AM,73,94,29.7,Clear,0,0,0,0,3,15,2
4/12/2023,6:00 AM,73,94,29.7,Clear,0,0,0,0,3,13,2
4/12/2023,6:30 AM,73,100,29.7,Clear,0,0,0,0,3,14,2
4/12/2023,7:00 AM,73,100,29.73,Clear,0,0,0,0,3,11,1
4/12/2023,7:30 AM,75,94,29.73,Clear,0,0,0,0,3,14,1
4/12/2023,8:00 AM,79,94,29.76,Clear,0,0,0,0,3,13,2
4/12/2023,8:30 AM,82,84,29.76,Clear,0,0,0,0,3,13,1
4/12/2023,9:00 AM,86,84,29.76,Clear,0,0,0,0,2,8,2
4/12/2023,9:30 AM,90,75,29.76,Clear,0,0,0,0,2,7,2
4/12/2023,10:00 AM,91,71,29.76,Clear,0,0,0,0,2,6,1
4/12/2023,10:30 AM,91,66,29.76,Clear,0,0,0,0,2,7,1
4/12/2023,11:00 AM,95,56,29.73,Clear,0,0,0,0,2,7,2
4/12/2023,11:30 AM,95,53,29.73,Clear,0,0,0,0,2,6,2
4/12/2023,12:00 PM,97,50,29.7,Clear,0,0,0,0,2,7,2
4/12/2023,12:30 PM,99,47,29.7,Clear,0,0,0,0,2,7,2
4/12/2023,1:00 PM,99,42,29.67,Clear,0,0,0,0,2,7,2
4/12/2023,1:30 PM,100,39,29.64,Clear,0,0,0,0,2,6,2
4/12/2023,2:00 PM,99,44,29.64,Clear,0,0,0,0,2,6,1
4/12/2023,2:30 PM,99,44,29.64,Clear,0,0,0,0,2,7,2
4/12/2023,3:00 PM,99,44,29.61,Clear,0,0,0,0,2,7,2
4/12/2023,3:30 PM,99,47,29.61,Clear,1,0,1,0,2,7,1
4/12/2023,4:00 PM,95,53,29.61,Clear,0,0,0,0,2,15,2
4/12/2023,4:30 PM,93,59,29.61,Clear,0,0,0,0,3,15,2
4/12/2023,5:00 PM,93,59,29.61,Clear,0,0,0,0,3,13,2
4/12/2023,5:30 PM,88,66,29.61,Rain,0,0,0,0,2,16,2
4/12/2023,6:00 PM,82,84,29.61,Clear,0,0,0,0,3,15,2
4/12/2023,6:30 PM,81,84,29.64,Clear,0,0,0,0,2,12,2
4/12/2023,7:00 PM,81,89,29.64,Clear,1,1,1,0,3,13,2
4/12/2023,7:30 PM,79,94,29.67,Clear,0,0,0,0,3,14,2
4/12/2023,8:00 PM,79,94,29.67,Clear,0,0,0,0,2,6,2
4/12/2023,8:30 PM,79,94,29.7,Clear,0,0,0,0,1,9,2
4/12/2023,9:00 PM,79,94,29.7,Clear,0,0,0,0,2,9,2
4/12/2023,9:30 PM,79,94,29.7,Clear,0,0,0,0,2,6,2
4/12/2023,10:00 PM,79,94,29.73,Clear,0,0,0,0,2,7,2
4/12/2023,10:30 PM,79,94,29.73,Clear,0,0,0,0,1,9,2
4/12/2023,11:00 PM,79,94,29.73,Clear,0,0,0,0,2,9,2
4/12/2023,11:30 PM,77,94,29.73,Clear,0,0,0,0,2,8,1
04/13/2023,12:00 AM,77,94,29.7,Clear,0,0,0,0,1,4,2
04/13/2023,12:30 AM,77,94,29.7,Clear,0,0,0,0,0,3,2
04/13/2023,1:00 AM,77,94,29.7,Clear,0,0,0,0,0,3,2
04/13/2023,1:30 AM,77,94,29.7,Clear,0,0,0,0,0,4,3
04/13/2023,2:00 AM,77,94,29.7,Clear,1,0,1,0,0,3,2
04/13/2023,2:30 AM,77,100,29.67,Clear,0,0,0,0,0,3,2
04/13/2023,3:00 AM,77,94,29.67,Clear,0,0,0,0,0,3,3
04/13/2023,3:30 AM,77,100,29.67,Clear,0,0,0,0,0,3,2
04/13/2023,4:00 AM,77,100,29.67,Clear,0,0,0,0,1,3,2
04/13/2023,4:30 AM,77,100,29.67,Clear,0,0,0,0,1,3,2
04/13/2023,5:00 AM,77,94,29.7,Clear,0,0,0,0,3,16,2
04/13/2023,5:30 AM,77,94,29.7,Clear,0,0,0,0,2,14,2
04/13/2023,6:00 AM,75,100,29.7,Clear,0,0,0,0,3,13,2
04/13/2023,6:30 AM,75,100,29.7,Clear,0,0,0,0,3,12,2
04/13/2023,7:00 AM,75,100,29.73,Clear,0,0,0,0,3,12,2
04/13/2023,7:30 AM,79,94,29.73,Clear,0,0,0,0,3,13,2
04/13/2023,8:00 AM,81,94,29.73,Clear,0,0,0,0,3,12,1
04/13/2023,8:30 AM,84,89,29.76,Clear,0,0,0,0,2,15,2
04/13/2023,9:00 AM,88,84,29.76,Clear,0,0,0,0,2,6,1
04/13/2023,9:30 AM,90,79,29.76,Clear,0,0,0,0,2,7,1
04/13/2023,10:00 AM,91,75,29.76,Clear,0,0,0,0,2,6,2
04/13/2023,10:30 AM,93,67,29.76,Clear,0,0,0,0,2,7,2
04/13/2023,11:00 AM,95,63,29.73,Clear,0,0,0,0,2,6,1
04/13/2023,11:30 AM,95,59,29.73,Clear,0,0,0,0,2,6,1
04/13/2023,12:00 PM,97,56,29.7,Clear,0,0,0,0,2,6,1
04/13/2023,12:30 PM,99,50,29.7,Clear,0,0,0,0,2,7,2
04/13/2023,1:00 PM,99,47,29.67,Clear,0,0,0,0,2,6,1
04/13/2023,1:30 PM,97,50,29.64,Clear,0,0,0,0,2,7,1
04/13/2023,2:00 PM,99,47,29.64,Clear,0,0,0,0,2,6,2
04/13/2023,2:30 PM,100,44,29.61,Clear,0,0,0,0,2,7,2
04/13/2023,3:00 PM,99,47,29.61,Clear,0,0,0,0,2,7,1
04/13/2023,3:30 PM,97,50,29.58,Clear,0,0,0,0,2,6,2
04/13/2023,4:00 PM,95,56,29.58,Rain,0,0,0,0,2,14,2
04/13/2023,4:30 PM,90,62,29.58,Rain,0,0,0,0,2,14,2
04/13/2023,5:00 PM,79,78,29.61,Clear,0,0,0,0,3,14,3
04/13/2023,5:30 PM,77,89,29.61,Rain,0,0,0,0,2,14,2
04/13/2023,6:00 PM,77,89,29.61,Clear,0,0,0,0,3,16,2
04/13/2023,6:30 PM,79,89,29.64,Clear,0,0,0,0,3,14,2
04/13/2023,7:00 PM,77,94,29.64,Clear,0,0,0,0,3,13,2
04/13/2023,7:30 PM,77,94,29.67,Clear,0,0,0,0,3,12,2
04/13/2023,8:00 PM,77,94,29.67,Clear,0,0,0,0,2,8,2
04/13/2023,8:30 PM,77,94,29.67,Clear,0,0,0,0,2,9,2
04/13/2023,9:00 PM,77,94,29.7,Clear,0,0,0,0,2,7,1
04/13/2023,9:30 PM,77,94,29.7,Clear,0,0,0,0,2,6,2
04/13/2023,10:30 PM,77,94,29.73,Clear,0,0,0,0,1,8,2
04/13/2023,11:00 PM,77,94,29.73,Clear,0,0,0,0,2,9,2
04/13/2023,11:30 PM,77,94,29.73,Clear,0,0,0,0,2,8,2
04/14/2023,12:00 AM,77,94,29.73,Clear,0,0,0,0,0,3,2
04/14/2023,12:30 AM,77,94,29.7,Clear,0,0,0,0,0,3,2
04/14/2023,1:00 AM,75,100,29.7,Clear,0,0,0,0,0,3,2
04/14/2023,1:30 AM,77,94,29.7,Clear,0,0,0,0,0,3,2
04/14/2023,2:00 AM,77,94,29.67,Clear,0,0,0,0,0,3,2
04/14/2023,2:30 AM,75,100,29.67,Clear,0,0,0,0,1,3,2
04/14/2023,3:00 AM,75,100,29.67,Clear,0,0,0,0,0,3,2
04/14/2023,3:30 AM,75,100,29.67,Clear,0,0,0,0,0,3,2
04/14/2023,4:00 AM,75,100,29.67,Clear,0,0,0,0,0,3,2
04/14/2023,4:30 AM,75,100,29.67,Clear,0,0,0,0,0,3,2
04/14/2023,5:00 AM,75,100,29.67,Clear,0,0,0,0,2,13,2
04/14/2023,5:30 AM,75,100,29.67,Clear,0,0,0,0,3,15,1
04/14/2023,6:00 AM,75,94,29.67,Clear,0,0,0,0,3,13,2
04/14/2023,6:30 AM,75,94,29.7,Clear,0,0,0,0,3,12,2
04/14/2023,7:00 AM,75,100,29.7,Clear,0,0,0,0,3,12,1
04/14/2023,7:30 AM,77,100,29.7,Clear,0,0,0,0,3,13,2
04/14/2023,8:00 AM,79,100,29.73,Clear,0,0,0,0,3,13,2
04/14/2023,8:30 AM,82,94,29.73,Clear,0,0,0,0,3,15,2
04/14/2023,9:00 AM,84,89,29.76,Clear,0,0,0,0,2,7,2
04/14/2023,9:30 AM,88,84,29.76,Clear,0,0,0,0,2,6,1
04/14/2023,10:00 AM,90,79,29.76,Clear,0,0,0,0,2,7,2
04/14/2023,10:30 AM,91,75,29.73,Clear,0,0,0,0,2,8,1
04/14/2023,11:00 AM,93,71,29.73,Clear,0,0,0,0,2,6,2
04/14/2023,11:30 AM,95,63,29.7,Clear,0,0,0,0,2,7,2
04/14/2023,12:00 PM,97,60,29.7,Clear,0,0,0,0,2,5,1
04/14/2023,12:30 PM,97,56,29.67,Clear,0,0,0,0,2,8,2
04/14/2023,1:00 PM,97,53,29.67,Clear,0,0,0,0,2,7,2
04/14/2023,1:30 PM,99,50,29.64,Clear,0,0,0,0,2,7,2
04/14/2023,2:00 PM,99,50,29.64,Clear,0,0,0,0,2,7,2
04/14/2023,2:30 PM,100,47,29.61,Clear,0,0,0,0,2,7,2
04/14/2023,3:00 PM,99,47,29.61,Clear,0,0,0,0,1,7,2
04/14/2023,3:30 PM,99,47,29.58,Clear,0,0,0,0,2,6,1
04/14/2023,4:00 PM,95,56,29.58,Clear,0,0,0,0,3,16,2
04/14/2023,4:30 PM,91,63,29.58,Clear,0,0,0,0,3,15,2
04/14/2023,5:00 PM,90,66,29.61,Clear,0,0,0,0,3,13,3
04/14/2023,5:30 PM,86,70,29.61,Clear,0,0,0,0,3,13,3
04/14/2023,6:00 PM,86,70,29.61,Clear,0,0,0,0,2,14,2
04/14/2023,6:30 PM,86,70,29.61,Clear,0,0,0,0,3,14,2
04/14/2023,7:00 PM,84,74,29.61,Clear,0,0,0,0,3,16,2
04/14/2023,7:30 PM,82,79,29.64,Clear,0,0,0,0,3,11,2
04/14/2023,8:00 PM,82,79,29.64,Clear,0,0,0,0,2,7,2
04/14/2023,8:30 PM,82,84,29.67,Clear,0,0,0,0,2,6,2
04/14/2023,9:00 PM,82,84,29.67,Clear,0,0,0,0,2,7,2
04/14/2023,9:30 PM,82,84,29.7,Clear,0,0,0,0,2,8,2
04/14/2023,10:00 PM,81,89,29.7,Clear,0,0,0,0,2,9,2
04/14/2023,10:30 PM,81,89,29.7,Clear,0,0,0,0,2,8,2
04/14/2023,11:00 PM,81,89,29.73,Clear,0,0,0,0,1,8,2
04/14/2023,11:30 PM,79,94,29.7,Clear,0,0,0,0,2,7,2
04/15/2023,12:00 AM,79,94,29.7,Clear,0,0,0,0,0,4,3
04/15/2023,12:30 AM,79,94,29.7,Clear,0,0,0,0,1,3,2
04/15/2023,1:00 AM,79,89,29.67,Clear,0,0,0,0,0,3,2
04/15/2023,1:30 AM,79,94,29.67,Clear,0,0,0,0,1,3,2
04/15/2023,2:00 AM,79,94,29.67,Clear,0,0,0,0,1,3,2
04/15/2023,2:30 AM,77,94,29.67,Clear,0,0,0,0,0,3,3
04/15/2023,3:00 AM,77,94,29.64,Clear,0,0,0,0,0,3,2
04/15/2023,3:30 AM,77,94,29.64,Clear,0,0,0,0,0,3,2
04/15/2023,4:00 AM,75,100,29.64,Clear,0,0,0,0,0,3,2
04/15/2023,4:30 AM,75,100,29.64,Clear,0,0,0,0,0,3,3
04/15/2023,5:00 AM,75,100,29.67,Clear,0,0,0,0,3,14,2
04/15/2023,5:30 AM,75,94,29.67,Clear,0,0,0,0,3,13,1
04/15/2023,6:00 AM,75,94,29.67,Clear,0,0,0,0,3,13,2
04/15/2023,6:30 AM,75,100,29.67,Clear,0,0,0,0,3,14,2
04/15/2023,7:00 AM,77,94,29.7,Clear,0,0,0,0,3,11,2
04/15/2023,7:30 AM,79,94,29.7,Clear,0,0,0,0,3,15,2
04/15/2023,8:00 AM,81,94,29.7,Clear,0,0,0,0,3,13,2
04/15/2023,8:30 AM,84,89,29.73,Clear,0,0,0,0,2,13,2
04/15/2023,9:00 AM,88,84,29.73,Clear,0,0,0,0,2,7,2
04/15/2023,9:30 AM,90,75,29.73,Clear,0,0,0,0,2,7,2
04/15/2023,10:00 AM,91,75,29.73,Clear,0,0,0,0,2,8,2
04/15/2023,10:30 AM,93,71,29.73,Clear,0,0,0,0,2,6,2
04/15/2023,11:00 AM,95,63,29.7,Clear,0,0,0,0,2,6,2
04/15/2023,11:30 AM,95,59,29.7,Clear,0,0,0,0,2,7,2
04/15/2023,12:00 PM,97,53,29.7,Clear,0,0,0,0,2,6,2
04/15/2023,12:30 PM,97,53,29.67,Clear,0,0,0,0,2,6,2
04/15/2023,1:00 PM,97,50,29.64,Clear,0,0,0,0,2,6,2
04/15/2023,1:30 PM,99,47,29.64,Clear,0,0,0,0,2,6,2
04/15/2023,2:00 PM,97,50,29.61,Clear,0,0,0,0,2,8,2
04/15/2023,2:30 PM,97,53,29.61,Clear,0,0,0,0,2,7,2
04/15/2023,3:00 PM,97,53,29.58,Clear,0,0,0,0,2,5,2
04/15/2023,3:30 PM,97,53,29.58,Clear,0,0,0,0,2,5,2
04/15/2023,4:00 PM,95,53,29.58,Clear,0,0,0,0,3,16,2
04/15/2023,4:30 PM,93,56,29.58,Clear,0,0,0,0,3,13,2
04/15/2023,5:00 PM,93,56,29.58,Clear,0,0,0,0,3,11,3
04/15/2023,5:30 PM,91,63,29.58,Clear,0,0,0,0,3,13,3
04/15/2023,6:00 PM,90,66,29.58,Clear,0,0,0,0,3,15,3
04/15/2023,6:30 PM,88,70,29.58,Clear,0,0,0,0,3,14,2
04/15/2023,7:00 PM,88,66,29.61,Clear,0,0,0,0,3,16,2
04/15/2023,7:30 PM,86,74,29.61,Clear,0,0,0,0,3,16,3
04/15/2023,8:00 PM,86,74,29.64,Clear,0,0,0,0,2,8,2
04/15/2023,8:30 PM,82,79,29.64,Clear,0,0,0,0,2,9,1
04/15/2023,9:00 PM,82,79,29.67,Clear,0,0,0,0,2,7,2
04/15/2023,9:30 PM,81,84,29.67,Clear,0,0,0,0,2,8,2
04/15/2023,10:00 PM,82,84,29.7,Clear,0,0,0,0,2,8,2
04/15/2023,10:30 PM,81,84,29.7,Clear,0,0,0,0,1,8,1
04/15/2023,11:00 PM,81,84,29.7,Clear,0,0,0,0,2,8,2
04/15/2023,11:30 PM,79,89,29.7,Clear,0,0,0,0,2,9,2
04/16/2023,12:00 AM,79,89,29.7,Clear,0,0,0,0,0,3,2
04/16/2023,12:30 AM,77,94,29.67,Clear,0,0,0,0,0,3,2
04/16/2023,1:00 AM,79,89,29.67,Clear,0,0,0,0,1,3,2
04/16/2023,1:30 AM,77,94,29.67,Clear,0,0,0,0,0,3,2
04/16/2023,2:00 AM,77,94,29.64,Clear,0,0,0,0,0,3,2
04/16/2023,2:30 AM,77,94,29.64,Clear,0,0,0,0,0,3,2
04/16/2023,3:00 AM,77,94,29.64,Clear,0,0,0,0,0,3,3
04/16/2023,3:30 AM,77,94,29.64,Clear,0,0,0,0,0,3,2
04/16/2023,4:00 AM,75,100,29.64,Clear,0,0,0,0,0,3,2
04/16/2023,4:30 AM,75,100,29.64,Clear,0,0,0,0,0,3,2
04/16/2023,5:00 AM,75,100,29.64,Clear,0,0,0,0,2,15,2
04/16/2023,5:30 AM,75,100,29.64,Clear,0,0,0,0,3,13,2
04/16/2023,6:00 AM,75,94,29.64,Mist,0,0,0,0,3,13,2
04/16/2023,6:30 AM,75,100,29.64,Mist,0,0,0,0,3,15,2
04/16/2023,7:00 AM,75,100,29.67,Mist,0,0,0,0,3,13,2
04/16/2023,7:30 AM,77,100,29.67,Mist,0,0,0,0,3,13,2
04/16/2023,8:00 AM,81,94,29.7,Mist,1,0,1,0,3,13,2
04/16/2023,8:30 AM,82,89,29.73,Clear,0,0,0,0,3,14,2
04/16/2023,9:00 AM,82,89,29.73,Clear,0,0,0,0,2,7,2
04/16/2023,9:30 AM,88,79,29.73,Clear,0,0,0,0,2,7,2
04/16/2023,10:00 AM,88,79,29.76,Clear,0,0,0,0,2,6,2
04/16/2023,10:30 AM,90,75,29.76,Clear,0,0,0,0,2,8,1
04/16/2023,11:00 AM,90,70,29.76,Clear,0,0,0,0,2,7,1
04/16/2023,11:30 AM,90,66,29.76,Clear,0,0,0,0,2,7,2
04/16/2023,12:00 PM,90,66,29.73,Clear,0,0,0,0,2,7,2
04/16/2023,12:30 PM,88,66,29.73,Clear,0,0,0,0,2,6,2
04/16/2023,1:00 PM,88,70,29.7,Clear,0,0,0,0,2,7,2
04/16/2023,1:30 PM,88,70,29.7,Clear,0,0,0,0,2,7,2
04/16/2023,2:00 PM,88,70,29.67,Clear,0,0,0,0,2,7,2
04/16/2023,2:30 PM,88,66,29.64,Clear,0,0,0,0,2,6,2
04/16/2023,3:00 PM,88,66,29.64,Clear,0,0,0,0,2,7,1
04/16/2023,3:30 PM,88,66,29.61,Clear,0,0,0,0,2,7,1
04/16/2023,4:00 PM,88,66,29.61,Clear,0,0,0,0,3,15,2
04/16/2023,4:30 PM,88,66,29.61,Clear,0,0,0,0,3,14,2
04/16/2023,5:00 PM,88,66,29.61,Clear,0,0,0,0,3,12,2
04/16/2023,5:30 PM,88,66,29.58,Clear,0,0,0,0,3,12,2
04/16/2023,6:00 PM,84,79,29.58,Clear,0,0,0,0,3,14,3
04/16/2023,6:30 PM,82,79,29.61,Clear,0,0,0,0,3,13,2
04/16/2023,7:00 PM,81,84,29.61,Clear,0,0,0,0,3,17,2
04/16/2023,7:30 PM,79,89,29.64,Clear,0,0,0,0,3,12,3
04/16/2023,8:00 PM,79,89,29.64,Clear,0,0,0,0,2,8,2
04/16/2023,8:30 PM,79,89,29.64,Clear,0,0,0,0,2,7,2
04/16/2023,9:00 PM,77,94,29.67,Clear,0,0,0,0,1,8,1
04/16/2023,9:30 PM,77,94,29.67,Clear,0,0,0,0,2,9,2
04/16/2023,10:00 PM,77,94,29.7,Clear,0,0,0,0,2,6,2
04/16/2023,10:30 PM,77,94,29.7,Clear,0,0,0,0,2,8,2
04/16/2023,11:00 PM,75,94,29.7,Clear,0,0,0,0,2,8,2
04/16/2023,11:30 PM,75,94,29.73,Clear,0,0,0,0,2,8,2
04/17/2023,12:00 AM,75,94,29.7,Clear,0,0,0,0,0,3,2
04/17/2023,12:30 AM,75,94,29.7,Clear,0,0,0,0,0,3,2
04/17/2023,1:00 AM,75,94,29.7,Clear,0,0,0,0,0,3,2
04/17/2023,1:30 AM,75,94,29.7,Clear,0,0,0,0,1,3,2
04/17/2023,2:00 AM,75,94,29.67,Clear,0,0,0,0,0,3,2
04/17/2023,2:30 AM,73,100,29.67,Clear,0,0,0,0,0,3,3
04/17/2023,3:00 AM,73,100,29.67,Clear,0,0,0,0,0,2,2
04/17/2023,3:30 AM,73,94,29.67,Clear,0,0,0,0,0,3,2
04/17/2023,4:00 AM,73,100,29.67,Clear,0,0,0,0,0,3,2
04/17/2023,4:30 AM,73,94,29.67,Clear,0,0,0,0,0,3,2
04/17/2023,5:00 AM,73,94,29.67,Clear,0,0,0,0,3,16,2
04/17/2023,5:30 AM,73,100,29.7,Clear,0,0,0,0,2,12,2
