date,time,temperature_F,humidity_%,pressure_in,condition,เกิดเหตุ,รถน้อยกว่า4ล้อacc,รถ4ล้อacc,รถมากกว่า4ล้อacc,รถน้อยกว่า4ล้อทั้งหมด,รถ4ล้อทั้งหมด,รถมากกว่า4ล้อทั้งหมด
8/1/2024,5:30 AM,77,94,29.76,Rain,0,0,0,0,2,13,2
8/1/2024,6:00 AM,77,94,29.76,Clear,0,0,0,0,3,16,2
8/1/2024,6:30 AM,75,100,29.76,Clear,0,0,0,0,3,13,2
8/1/2024,7:00 AM,77,94,29.79,Rain,0,0,0,0,2,15,2
8/1/2024,7:30 AM,77,100,29.79,Rain,0,0,0,0,2,16,2
8/1/2024,8:00 AM,79,94,29.79,Rain,0,0,0,0,2,14,1
8/1/2024,8:30 AM,79,94,29.81,Rain,0,0,0,0,2,17,2
8/1/2024,9:00 AM,79,100,29.81,Clear,0,0,0,0,2,7,2
8/1/2024,9:30 AM,81,94,29.81,Rain,0,0,0,0,2,8,2
8/1/2024,10:00 AM,82,94,29.81,Clear,0,0,0,0,2,7,2
8/1/2024,10:30 AM,84,89,29.79,Clear,0,0,0,0,2,8,1
8/1/2024,11:00 AM,84,89,29.79,Clear,0,0,0,0,2,8,2
8/1/2024,11:30 AM,86,84,29.79,Clear,1,0,0,1,2,8,2
8/1/2024,12:00 PM,88,79,29.79,Clear,0,0,0,0,2,8,1
8/1/2024,12:30 PM,88,79,29.76,Clear,0,0,0,0,2,6,2
8/1/2024,1:00 PM,86,79,29.76,Clear,0,0,0,0,2,7,2
8/1/2024,1:30 PM,90,70,29.73,Clear,0,0,0,0,2,7,1
8/1/2024,2:00 PM,88,75,29.73,Clear,0,0,0,0,2,7,1
8/1/2024,2:30 PM,88,75,29.73,Clear,0,0,0,0,2,7,2
8/1/2024,3:00 PM,88,70,29.73,Clear,0,0,0,0,2,8,1
8/1/2024,3:30 PM,88,70,29.73,Clear,0,0,0,0,2,6,1
8/1/2024,4:00 PM,88,70,29.73,Clear,0,0,0,0,2,15,2
8/1/2024,4:30 PM,86,74,29.73,Clear,0,0,0,0,3,14,2
8/1/2024,5:00 PM,86,74,29.73,Clear,0,0,0,0,2,13,2
8/1/2024,5:30 PM,84,79,29.73,Clear,0,0,0,0,3,14,2
8/1/2024,6:00 PM,82,84,29.76,Clear,0,0,0,0,4,15,2
8/1/2024,6:30 PM,82,79,29.76,Clear,0,0,0,0,3,14,2
8/1/2024,7:00 PM,82,79,29.76,Clear,0,0,0,0,3,14,2
8/1/2024,7:30 PM,81,84,29.79,Clear,0,0,0,0,3,14,2
8/1/2024,8:00 PM,81,84,29.79,Clear,0,0,0,0,2,8,2
8/1/2024,8:30 PM,81,84,29.79,Clear,0,0,0,0,2,8,1
8/1/2024,9:00 PM,81,84,29.79,Clear,0,0,0,0,1,7,2
8/1/2024,9:30 PM,81,89,29.79,Clear,0,0,0,0,2,10,2
8/1/2024,10:00 PM,81,84,29.81,Clear,0,0,0,0,2,7,2
8/1/2024,10:30 PM,81,89,29.81,Clear,0,0,0,0,2,9,2
8/1/2024,11:00 PM,81,89,29.79,Clear,0,0,0,0,2,8,2
8/1/2024,11:30 PM,81,84,29.79,Clear,0,0,0,0,2,8,2
9/1/2024,12:00 AM,79,89,29.79,Clear,0,0,0,0,0,3,2
9/1/2024,12:30 AM,77,94,29.79,Clear,0,0,0,0,0,3,2
9/1/2024,1:00 AM,77,94,29.76,Clear,0,0,0,0,0,3,2
9/1/2024,1:30 AM,77,94,29.76,Clear,0,0,0,0,0,3,2
9/1/2024,2:00 AM,75,94,29.76,Clear,0,0,0,0,0,4,2
9/1/2024,2:30 AM,75,94,29.76,Clear,0,0,0,0,1,3,2
9/1/2024,3:00 AM,75,94,29.76,Clear,0,0,0,0,0,4,3
9/1/2024,3:30 AM,75,94,29.73,Clear,0,0,0,0,0,4,2
9/1/2024,4:00 AM,75,100,29.73,Clear,0,0,0,0,1,4,2
9/1/2024,4:30 AM,77,94,29.73,Clear,0,0,0,0,0,3,2
9/1/2024,5:00 AM,75,94,29.73,Clear,0,0,0,0,3,13,2
9/1/2024,5:30 AM,75,100,29.76,Clear,0,0,0,0,3,14,2
9/1/2024,6:00 AM,75,100,29.76,Clear,0,0,0,0,3,15,2
9/1/2024,6:30 AM,75,94,29.76,Clear,0,0,0,0,3,16,1
9/1/2024,7:00 AM,75,94,29.76,Clear,0,0,0,0,3,16,1
9/1/2024,7:30 AM,75,100,29.76,Clear,0,0,0,0,3,14,2
9/1/2024,8:00 AM,77,100,29.79,Clear,0,0,0,0,3,14,2
9/1/2024,8:30 AM,79,94,29.79,Clear,0,0,0,0,3,18,2
9/1/2024,9:00 AM,81,94,29.79,Clear,0,0,0,0,2,6,2
9/1/2024,9:30 AM,82,89,29.79,Clear,0,0,0,0,2,7,2
9/1/2024,10:00 AM,84,84,29.81,Clear,0,0,0,0,2,6,2
9/1/2024,10:30 AM,84,84,29.79,Clear,0,0,0,0,2,8,2
9/1/2024,11:00 AM,86,79,29.79,Rain,0,0,0,0,1,7,2
9/1/2024,11:30 AM,86,79,29.79,Clear,0,0,0,0,2,8,1
9/1/2024,12:00 PM,88,75,29.76,Clear,0,0,0,0,2,8,1
9/1/2024,12:30 PM,88,75,29.76,Clear,0,0,0,0,2,5,2
9/1/2024,1:00 PM,88,70,29.73,Clear,0,0,0,0,2,6,2
9/1/2024,1:30 PM,88,75,29.73,Clear,0,0,0,0,2,6,2
9/1/2024,2:00 PM,88,70,29.7,Clear,0,0,0,0,2,6,2
9/1/2024,2:30 PM,88,70,29.7,Clear,0,0,0,0,2,6,2
9/1/2024,3:00 PM,86,74,29.7,Clear,0,0,0,0,2,6,2
9/1/2024,3:30 PM,86,74,29.7,Clear,0,0,0,0,2,8,2
9/1/2024,4:00 PM,86,74,29.7,Clear,1,0,1,3,3,14,3
9/1/2024,4:30 PM,86,74,29.7,Clear,0,0,0,0,3,15,2
9/1/2024,5:00 PM,84,79,29.7,Clear,0,0,0,0,2,17,2
9/1/2024,5:30 PM,84,79,29.73,Clear,0,0,0,0,3,15,2
9/1/2024,6:00 PM,84,79,29.73,Clear,0,0,0,0,3,14,2
9/1/2024,6:30 PM,82,84,29.73,Rain,0,0,0,0,2,18,2
9/1/2024,7:00 PM,82,84,29.76,Rain,0,0,0,0,2,16,2
9/1/2024,7:30 PM,81,89,29.76,Clear,0,0,0,0,3,13,2
9/1/2024,8:00 PM,81,89,29.76,Clear,0,0,0,0,2,6,2
9/1/2024,8:30 PM,81,89,29.76,Rain,0,0,0,0,1,8,2
9/1/2024,9:00 PM,81,89,29.76,Rain,0,0,0,0,1,9,2
9/1/2024,9:30 PM,81,89,29.79,Clear,0,0,0,0,2,8,2
9/1/2024,10:00 PM,81,89,29.76,Rain,0,0,0,0,1,10,2
9/1/2024,10:30 PM,79,94,29.76,Clear,0,0,0,0,2,10,2
9/1/2024,11:00 PM,79,94,29.76,Clear,0,0,0,0,2,9,2
9/1/2024,11:30 PM,79,94,29.76,Clear,0,0,0,0,2,6,2
10/1/2024,12:00 AM,77,94,29.76,Clear,0,0,0,0,0,3,2
10/1/2024,12:30 AM,77,94,29.76,Clear,0,0,0,0,1,3,2
10/1/2024,1:00 AM,77,94,29.76,Clear,0,0,0,0,0,4,2
10/1/2024,1:30 AM,77,94,29.76,Clear,0,0,0,0,0,3,2
10/1/2024,2:00 AM,77,94,29.73,Clear,0,0,0,0,1,3,2
10/1/2024,2:30 AM,77,94,29.73,Clear,0,0,0,0,0,3,2
10/1/2024,3:00 AM,75,100,29.73,Clear,0,0,0,0,0,3,2
10/1/2024,3:30 AM,75,100,29.7,Clear,0,0,0,0,1,3,2
10/1/2024,4:00 AM,75,100,29.7,Clear,0,0,0,0,0,3,3
10/1/2024,4:30 AM,75,100,29.7,Clear,0,0,0,0,0,3,2
10/1/2024,5:00 AM,75,100,29.7,Clear,0,0,0,0,3,14,2
10/1/2024,5:30 AM,75,100,29.73,Clear,0,0,0,0,3,16,2
10/1/2024,6:00 AM,75,100,29.73,Clear,0,0,0,0,3,14,2
10/1/2024,6:30 AM,75,100,29.73,Rain,0,0,0,0,2,17,2
10/1/2024,7:00 AM,75,100,29.73,Rain,0,0,0,0,2,16,2
10/1/2024,7:30 AM,77,100,29.76,Rain,0,0,0,0,2,15,1
10/1/2024,8:00 AM,79,100,29.76,Rain,0,0,0,0,2,17,2
10/1/2024,8:30 AM,79,100,29.79,Rain,0,0,0,0,2,15,2
10/1/2024,9:00 AM,82,89,29.79,Clear,0,0,0,0,2,7,2
10/1/2024,9:30 AM,84,84,29.79,Clear,0,0,0,0,2,7,2
10/1/2024,10:00 AM,84,84,29.79,Clear,0,0,0,0,2,8,2
10/1/2024,10:30 AM,84,84,29.79,Clear,0,0,0,0,2,8,2
10/1/2024,11:00 AM,88,79,29.79,Clear,0,0,0,0,2,7,2
10/1/2024,11:30 AM,88,79,29.76,Clear,0,0,0,0,2,7,1
10/1/2024,12:00 PM,88,75,29.76,Clear,0,0,0,0,2,9,2
10/1/2024,12:30 PM,90,70,29.76,Clear,0,0,0,0,2,7,1
10/1/2024,1:00 PM,90,70,29.73,Clear,0,0,0,0,2,7,2
10/1/2024,1:30 PM,90,66,29.7,Clear,0,0,0,0,2,7,2
10/1/2024,2:00 PM,90,66,29.7,Clear,0,0,0,0,2,7,1
10/1/2024,2:30 PM,90,66,29.67,Clear,0,0,0,0,2,6,2
10/1/2024,3:00 PM,90,66,29.67,Clear,0,0,0,0,2,7,2
10/1/2024,3:30 PM,90,62,29.67,Clear,0,0,0,0,2,6,2
10/1/2024,4:00 PM,88,66,29.67,Clear,0,0,0,0,3,16,3
10/1/2024,4:30 PM,88,66,29.67,Clear,0,0,0,0,3,18,3
10/1/2024,5:00 PM,86,70,29.67,Clear,0,0,0,0,2,14,2
10/1/2024,5:30 PM,84,74,29.7,Clear,0,0,0,0,3,15,2
10/1/2024,6:00 PM,84,74,29.7,Clear,0,0,0,0,3,16,2
10/1/2024,6:30 PM,82,79,29.7,Clear,0,0,0,0,3,13,2
10/1/2024,7:00 PM,82,79,29.7,Clear,0,0,0,0,4,14,2
10/1/2024,7:30 PM,81,84,29.73,Clear,0,0,0,0,3,13,2
10/1/2024,8:00 PM,81,84,29.73,Clear,0,0,0,0,2,9,1
10/1/2024,8:30 PM,81,84,29.76,Clear,0,0,0,0,2,9,2
10/1/2024,9:00 PM,81,84,29.76,Clear,0,0,0,0,2,8,2
10/1/2024,9:30 PM,81,84,29.76,Clear,0,0,0,0,1,8,2
10/1/2024,10:00 PM,81,84,29.76,Clear,0,0,0,0,1,8,2
10/1/2024,10:30 PM,79,89,29.76,Clear,0,0,0,0,2,8,1
10/1/2024,11:00 PM,77,94,29.76,Clear,0,0,0,0,2,7,1
10/1/2024,11:30 PM,77,89,29.76,Clear,0,0,0,0,1,8,2
11/1/2024,12:00 AM,77,94,29.76,Clear,0,0,0,0,0,3,2
11/1/2024,12:30 AM,77,94,29.76,Clear,0,0,0,0,0,3,2
11/1/2024,1:00 AM,75,100,29.76,Clear,0,0,0,0,1,3,2
11/1/2024,1:30 AM,75,100,29.76,Clear,0,0,0,0,0,3,2
11/1/2024,2:00 AM,75,94,29.76,Clear,0,0,0,0,1,3,2
11/1/2024,2:30 AM,75,100,29.73,Clear,0,0,0,0,0,4,3
11/1/2024,3:00 AM,75,100,29.73,Clear,0,0,0,0,0,4,2
11/1/2024,3:30 AM,75,100,29.73,Clear,0,0,0,0,1,3,2
11/1/2024,4:00 AM,75,100,29.73,Rain,0,0,0,0,0,4,2
11/1/2024,4:30 AM,77,94,29.73,Clear,0,0,0,0,1,4,2
11/1/2024,5:00 AM,75,100,29.73,Clear,0,0,0,0,3,14,2
11/1/2024,5:30 AM,75,100,29.73,Rain,0,0,0,0,2,11,2
11/1/2024,6:00 AM,75,100,29.73,Clear,0,0,0,0,3,15,2
11/1/2024,6:30 AM,75,100,29.76,Clear,0,0,0,0,3,14,1
11/1/2024,7:00 AM,75,100,29.76,Clear,0,0,0,0,3,14,1
11/1/2024,7:30 AM,77,94,29.76,Clear,0,0,0,0,3,15,2
11/1/2024,8:00 AM,77,100,29.79,Clear,0,0,0,0,3,13,2
11/1/2024,8:30 AM,81,94,29.81,Clear,0,0,0,0,3,13,2
11/1/2024,9:00 AM,81,94,29.81,Clear,0,0,0,0,2,8,1
11/1/2024,9:30 AM,84,84,29.81,Clear,0,0,0,0,2,8,1
11/1/2024,10:00 AM,84,84,29.81,Clear,0,0,0,0,2,8,2
11/1/2024,10:30 AM,86,79,29.81,Clear,0,0,0,0,3,7,1
11/1/2024,11:00 AM,88,75,29.81,Clear,0,0,0,0,2,7,2
11/1/2024,11:30 AM,88,70,29.79,Clear,0,0,0,0,2,8,2
11/1/2024,12:00 PM,90,66,29.79,Clear,0,0,0,0,2,8,2
11/1/2024,12:30 PM,90,66,29.79,Clear,0,0,0,0,2,8,1
11/1/2024,1:00 PM,90,66,29.76,Clear,0,0,0,0,2,8,2
11/1/2024,1:30 PM,90,62,29.73,Clear,0,0,0,0,2,8,2
11/1/2024,2:00 PM,90,62,29.73,Clear,0,0,0,0,2,7,1
11/1/2024,2:30 PM,90,62,29.73,Clear,0,0,0,0,2,8,2
11/1/2024,3:00 PM,90,62,29.7,Clear,0,0,0,0,2,9,1
11/1/2024,3:30 PM,88,62,29.7,Clear,0,0,0,0,2,8,1
11/1/2024,4:00 PM,86,66,29.73,Clear,0,0,0,0,3,15,3
11/1/2024,4:30 PM,88,66,29.7,Clear,0,0,0,0,3,12,2
11/1/2024,5:00 PM,86,66,29.7,Clear,0,0,0,0,3,13,2
11/1/2024,5:30 PM,84,74,29.73,Clear,0,0,0,0,3,15,2
11/1/2024,6:00 PM,84,74,29.73,Clear,0,0,0,0,2,13,2
11/1/2024,6:30 PM,82,79,29.73,Clear,0,0,0,0,3,14,2
11/1/2024,7:00 PM,82,79,29.73,Clear,0,0,0,0,3,17,3
11/1/2024,7:30 PM,81,84,29.76,Clear,0,0,0,0,3,13,2
11/1/2024,8:00 PM,81,84,29.76,Clear,0,0,0,0,2,7,2
11/1/2024,8:30 PM,81,84,29.79,Clear,0,0,0,0,2,8,2
11/1/2024,9:00 PM,81,84,29.79,Clear,0,0,0,0,2,8,2
11/1/2024,9:30 PM,81,84,29.79,Clear,0,0,0,0,2,10,2
11/1/2024,10:00 PM,79,89,29.79,Clear,0,0,0,0,2,9,2
11/1/2024,10:30 PM,77,94,29.79,Clear,0,0,0,0,2,9,2
11/1/2024,11:00 PM,75,94,29.79,Clear,0,0,0,0,2,9,2
11/1/2024,11:30 PM,75,94,29.79,Clear,0,0,0,0,2,7,2
12/1/2024,12:00 AM,75,94,29.79,Clear,0,0,0,0,0,3,2
12/1/2024,12:30 AM,75,94,29.79,Clear,0,0,0,0,0,3,2
12/1/2024,1:00 AM,75,94,29.79,Clear,0,0,0,0,0,3,2
12/1/2024,1:30 AM,75,94,29.76,Clear,0,0,0,0,0,3,2
12/1/2024,2:00 AM,75,94,29.76,Clear,0,0,0,0,1,4,2
12/1/2024,2:30 AM,73,100,29.76,Clear,0,0,0,0,0,3,3
12/1/2024,3:00 AM,73,100,29.73,Clear,0,0,0,0,0,4,2
12/1/2024,3:30 AM,73,100,29.73,Clear,0,0,0,0,0,4,2
12/1/2024,4:00 AM,73,100,29.76,Clear,0,0,0,0,0,3,2
12/1/2024,4:30 AM,73,100,29.76,Clear,0,0,0,0,0,3,2
12/1/2024,5:00 AM,73,94,29.73,Clear,0,0,0,0,3,13,1
12/1/2024,5:30 AM,73,100,29.73,Clear,0,0,0,0,3,15,1
12/1/2024,6:00 AM,73,100,29.76,Clear,0,0,0,0,3,12,2
12/1/2024,6:30 AM,73,94,29.76,Clear,0,0,0,0,3,14,2
12/1/2024,7:00 AM,73,100,29.76,Clear,0,0,0,0,3,13,2
12/1/2024,7:30 AM,75,94,29.76,Clear,0,0,0,0,3,15,2
12/1/2024,8:00 AM,77,94,29.79,Clear,0,0,0,0,3,15,2
12/1/2024,8:30 AM,79,94,29.79,Clear,0,0,0,0,3,15,2
12/1/2024,9:00 AM,82,84,29.79,Clear,0,0,0,0,2,7,2
12/1/2024,9:30 AM,82,89,29.79,Clear,0,0,0,0,2,8,2
12/1/2024,10:00 AM,84,84,29.79,Clear,0,0,0,0,2,7,2
12/1/2024,10:30 AM,86,79,29.79,Clear,0,0,0,0,2,7,1
12/1/2024,11:00 AM,88,70,29.79,Clear,0,0,0,0,2,8,2
12/1/2024,11:30 AM,88,70,29.79,Clear,0,0,0,0,2,7,1
12/1/2024,12:00 PM,88,70,29.76,Clear,0,0,0,0,2,7,2
12/1/2024,12:30 PM,88,70,29.76,Clear,0,0,0,0,2,7,2
12/1/2024,1:00 PM,88,70,29.76,Clear,0,0,0,0,2,7,1
12/1/2024,1:30 PM,90,66,29.73,Clear,0,0,0,0,2,7,2
12/1/2024,2:00 PM,90,62,29.73,Clear,0,0,0,0,2,7,2
12/1/2024,2:30 PM,88,62,29.7,Clear,0,0,0,0,2,7,1
12/1/2024,3:00 PM,90,59,29.7,Clear,0,0,0,0,2,7,2
12/1/2024,3:30 PM,88,62,29.7,Clear,0,0,0,0,2,8,2
12/1/2024,4:00 PM,86,66,29.7,Clear,0,0,0,0,3,16,2
12/1/2024,4:30 PM,86,66,29.7,Clear,0,0,0,0,3,15,2
12/1/2024,5:00 PM,84,70,29.7,Clear,0,0,0,0,3,13,2
12/1/2024,5:30 PM,84,70,29.73,Clear,0,0,0,0,4,15,2
12/1/2024,6:00 PM,82,74,29.73,Clear,0,0,0,0,2,14,2
12/1/2024,6:30 PM,82,74,29.73,Clear,0,0,0,0,3,15,2
12/1/2024,7:00 PM,81,79,29.73,Clear,0,0,0,0,3,15,2
12/1/2024,7:30 PM,81,79,29.76,Clear,0,0,0,0,3,16,2
12/1/2024,8:00 PM,81,84,29.76,Clear,0,0,0,0,2,7,2
12/1/2024,8:30 PM,81,84,29.76,Clear,0,0,0,0,2,8,2
12/1/2024,9:00 PM,79,89,29.79,Clear,0,0,0,0,2,8,2
12/1/2024,9:30 PM,79,89,29.79,Clear,0,0,0,0,2,9,2
12/1/2024,10:00 PM,79,89,29.76,Clear,0,0,0,0,2,8,1
12/1/2024,10:30 PM,79,89,29.79,Clear,0,0,0,0,2,8,2
12/1/2024,11:00 PM,75,94,29.79,Clear,0,0,0,0,2,7,2
12/1/2024,11:30 PM,75,94,29.79,Clear,0,0,0,0,2,8,2
13/1/2024,12:00 AM,75,94,29.79,Clear,0,0,0,0,0,4,2
13/1/2024,12:30 AM,75,94,29.76,Clear,0,0,0,0,0,4,2
13/1/2024,1:00 AM,75,94,29.76,Clear,0,0,0,0,0,3,3
13/1/2024,1:30 AM,75,94,29.76,Clear,0,0,0,0,0,3,2
13/1/2024,2:00 AM,75,94,29.76,Clear,0,0,0,0,1,3,2
13/1/2024,2:30 AM,75,94,29.73,Clear,0,0,0,0,1,3,3
13/1/2024,3:00 AM,73,100,29.73,Clear,0,0,0,0,0,4,2
13/1/2024,3:30 AM,73,100,29.73,Clear,0,0,0,0,1,4,2
13/1/2024,4:00 AM,73,100,29.73,Clear,0,0,0,0,0,3,2
13/1/2024,4:30 AM,73,100,29.73,Clear,0,0,0,0,0,3,2
13/1/2024,5:00 AM,73,100,29.73,Clear,0,0,0,0,2,12,1
13/1/2024,5:30 AM,73,100,29.73,Clear,0,0,0,0,3,15,2
13/1/2024,6:00 AM,73,100,29.73,Clear,0,0,0,0,3,14,2
13/1/2024,6:30 AM,73,100,29.73,Clear,0,0,0,0,3,14,2
13/1/2024,7:00 AM,73,100,29.76,Clear,0,0,0,0,3,15,2
13/1/2024,7:30 AM,75,94,29.76,Clear,0,0,0,0,3,14,2
13/1/2024,8:00 AM,77,94,29.79,Clear,0,0,0,0,3,14,2
13/1/2024,8:30 AM,81,89,29.79,Clear,0,0,0,0,3,14,2
13/1/2024,9:00 AM,82,84,29.79,Clear,0,0,0,0,2,6,2
13/1/2024,9:30 AM,84,79,29.79,Clear,0,0,0,0,2,8,2
13/1/2024,10:00 AM,84,84,29.79,Clear,0,0,0,0,2,8,2
13/1/2024,10:30 AM,86,74,29.79,Clear,0,0,0,0,2,7,1
13/1/2024,11:00 AM,86,74,29.79,Clear,0,0,0,0,2,7,1
13/1/2024,11:30 AM,88,70,29.79,Clear,0,0,0,0,2,6,2
13/1/2024,12:00 PM,90,62,29.79,Clear,0,0,0,0,2,8,1
13/1/2024,12:30 PM,90,59,29.76,Clear,0,0,0,0,2,7,2
13/1/2024,1:00 PM,90,55,29.76,Clear,0,0,0,0,2,7,2
13/1/2024,1:30 PM,90,59,29.73,Clear,0,0,0,0,2,7,2
13/1/2024,2:00 PM,90,55,29.73,Clear,0,0,0,0,2,8,2
13/1/2024,2:30 PM,90,55,29.7,Clear,0,0,0,0,2,7,2
13/1/2024,3:00 PM,88,58,29.7,Clear,0,0,0,0,2,7,2
13/1/2024,3:30 PM,88,62,29.7,Clear,0,0,0,0,2,7,2
13/1/2024,4:00 PM,88,62,29.7,Clear,0,0,0,0,3,18,3
13/1/2024,4:30 PM,86,66,29.7,Clear,0,0,0,0,3,15,2
13/1/2024,5:00 PM,86,66,29.73,Clear,0,0,0,0,3,13,2
13/1/2024,5:30 PM,86,62,29.73,Clear,0,0,0,0,3,16,2
13/1/2024,6:00 PM,84,70,29.73,Clear,0,0,0,0,3,13,2
13/1/2024,6:30 PM,82,74,29.73,Clear,0,0,0,0,3,16,2
13/1/2024,7:00 PM,81,79,29.76,Clear,0,0,0,0,2,16,2
13/1/2024,7:30 PM,81,79,29.76,Clear,0,0,0,0,3,17,2
13/1/2024,8:00 PM,79,83,29.76,Clear,0,0,0,0,2,8,2
13/1/2024,8:30 PM,79,83,29.79,Clear,0,0,0,0,2,7,2
13/1/2024,9:00 PM,79,83,29.79,Clear,0,0,0,0,2,9,2
13/1/2024,9:30 PM,77,89,29.79,Clear,0,0,0,0,2,9,2
13/1/2024,10:00 PM,77,89,29.79,Clear,0,0,0,0,2,9,2
13/1/2024,10:30 PM,75,89,29.79,Clear,0,0,0,0,1,8,2
13/1/2024,11:00 PM,75,89,29.79,Clear,0,0,0,0,2,10,2
13/1/2024,11:30 PM,75,94,29.79,Clear,0,0,0,0,2,9,2
14/1/2024,12:00 AM,73,94,29.79,Clear,0,0,0,0,0,3,2
14/1/2024,12:30 AM,73,94,29.79,Clear,0,0,0,0,0,3,2
14/1/2024,1:00 AM,73,94,29.79,Clear,0,0,0,0,0,3,2
14/1/2024,1:30 AM,73,100,29.79,Clear,0,0,0,0,0,3,3
14/1/2024,2:00 AM,73,100,29.76,Clear,0,0,0,0,1,3,2
14/1/2024,2:30 AM,73,94,29.76,Clear,0,0,0,0,1,3,3
14/1/2024,3:00 AM,73,100,29.76,Clear,0,0,0,0,0,3,2
14/1/2024,3:30 AM,75,94,29.76,Clear,0,0,0,0,0,3,2
14/1/2024,4:00 AM,75,94,29.76,Clear,0,0,0,0,1,3,2
14/1/2024,4:30 AM,73,94,29.76,Clear,0,0,0,0,0,3,2
14/1/2024,5:00 AM,73,94,29.76,Clear,0,0,0,0,3,14,2
14/1/2024,5:30 AM,73,94,29.76,Clear,0,0,0,0,3,12,1
14/1/2024,6:00 AM,72,100,29.76,Clear,0,0,0,0,3,17,2
14/1/2024,6:30 AM,72,100,29.76,Clear,0,0,0,0,3,14,2
14/1/2024,7:00 AM,72,100,29.79,Clear,0,0,0,0,3,14,2
14/1/2024,7:30 AM,73,100,29.79,Clear,0,0,0,0,3,14,2
14/1/2024,8:00 AM,77,94,29.79,Clear,0,0,0,0,3,16,2
14/1/2024,8:30 AM,81,89,29.81,Clear,0,0,0,0,3,13,1
14/1/2024,9:00 AM,82,84,29.81,Clear,0,0,0,0,2,7,2
14/1/2024,9:30 AM,82,84,29.81,Clear,0,0,0,0,2,6,2
14/1/2024,10:00 AM,84,79,29.81,Clear,0,0,0,0,2,8,2
14/1/2024,10:30 AM,86,74,29.81,Clear,0,0,0,0,2,6,1
14/1/2024,11:00 AM,88,70,29.81,Clear,0,0,0,0,1,6,1
14/1/2024,11:30 AM,86,70,29.81,Clear,0,0,0,0,2,7,2
14/1/2024,12:00 PM,88,66,29.79,Clear,0,0,0,0,2,7,2
14/1/2024,12:30 PM,88,62,29.79,Clear,0,0,0,0,2,8,2
14/1/2024,1:00 PM,88,58,29.76,Clear,0,0,0,0,2,8,2
14/1/2024,1:30 PM,88,58,29.76,Clear,0,0,0,0,2,8,2
14/1/2024,2:00 PM,90,55,29.73,Clear,0,0,0,0,2,6,2
14/1/2024,2:30 PM,90,52,29.73,Clear,0,0,0,0,2,7,2
14/1/2024,3:00 PM,88,58,29.73,Clear,0,0,0,0,2,8,2
14/1/2024,3:30 PM,88,55,29.73,Clear,0,0,0,0,2,7,2
14/1/2024,4:00 PM,88,55,29.73,Clear,0,0,0,0,3,16,2
14/1/2024,4:30 PM,86,62,29.73,Clear,0,0,0,0,2,16,3
14/1/2024,5:00 PM,86,62,29.73,Clear,0,0,0,0,3,15,2
14/1/2024,5:30 PM,84,66,29.73,Clear,0,0,0,0,3,16,2
14/1/2024,6:00 PM,82,70,29.73,Clear,0,0,0,0,3,14,2
14/1/2024,7:00 PM,81,74,29.76,Clear,0,0,0,0,2,15,2
14/1/2024,7:30 PM,81,74,29.76,Clear,0,0,0,0,3,14,2
14/1/2024,8:00 PM,79,78,29.79,Clear,0,0,0,0,2,9,2
14/1/2024,8:30 PM,79,78,29.79,Clear,0,0,0,0,2,8,2
14/1/2024,9:00 PM,77,83,29.79,Clear,0,0,0,0,2,8,1
14/1/2024,9:30 PM,77,83,29.79,Clear,0,0,0,0,2,9,2
14/1/2024,10:00 PM,77,83,29.79,Clear,0,0,0,0,2,8,1
14/1/2024,10:30 PM,75,89,29.81,Clear,0,0,0,0,2,7,2
14/1/2024,11:00 PM,75,89,29.79,Clear,0,0,0,0,2,8,2
14/1/2024,11:30 PM,75,89,29.79,Clear,0,0,0,0,2,9,2
15/1/2024,12:00 AM,75,89,29.79,Clear,0,0,0,0,0,3,3
15/1/2024,12:30 AM,73,94,29.79,Clear,0,0,0,0,0,3,2
15/1/2024,1:00 AM,73,94,29.76,Clear,0,0,0,0,1,3,2
15/1/2024,1:30 AM,73,94,29.76,Clear,0,0,0,0,1,3,2
15/1/2024,2:00 AM,75,94,29.76,Clear,0,0,0,0,1,3,2
15/1/2024,2:30 AM,75,94,29.73,Clear,0,0,0,0,1,4,2
15/1/2024,3:00 AM,75,94,29.73,Clear,0,0,0,0,0,3,2
15/1/2024,3:30 AM,75,94,29.73,Clear,0,0,0,0,0,4,2
15/1/2024,4:00 AM,75,94,29.73,Clear,0,0,0,0,1,3,2
15/1/2024,4:30 AM,75,94,29.73,Clear,0,0,0,0,0,3,2
15/1/2024,5:00 AM,75,94,29.73,Clear,0,0,0,0,3,13,2
15/1/2024,5:30 AM,75,94,29.73,Clear,0,0,0,0,3,16,1
15/1/2024,6:00 AM,75,94,29.76,Clear,0,0,0,0,2,13,2
15/1/2024,6:30 AM,75,94,29.76,Clear,0,0,0,0,3,13,2
15/1/2024,7:00 AM,75,94,29.76,Clear,0,0,0,0,3,13,2
15/1/2024,7:30 AM,75,100,29.79,Clear,0,0,0,0,3,15,2
15/1/2024,8:00 AM,79,94,29.79,Clear,0,0,0,0,3,15,1
15/1/2024,8:30 AM,81,89,29.81,Clear,0,0,0,0,3,15,2
15/1/2024,9:00 AM,82,84,29.81,Clear,0,0,0,0,2,8,1
15/1/2024,9:30 AM,84,84,29.81,Clear,0,0,0,0,2,7,1
15/1/2024,10:00 AM,86,74,29.81,Clear,0,0,0,0,2,7,2
15/1/2024,10:30 AM,86,74,29.79,Clear,0,0,0,0,2,9,2
