date,time,temperature_F,humidity_%,wind_speed_kmh,pressure_in,condition
29/06/2024,01:30 PM,91.45,59.27,7.36,29.65,Clear
29/06/2024,02:00 PM,91.64,58.55,7.64,29.65,Clear
29/06/2024,02:30 PM,90.82,60.45,8.36,29.64,Clear
29/06/2024,03:00 PM,90.00,61.91,8.55,29.64,Clear
29/06/2024,03:30 PM,89.18,64.18,8.82,29.64,Clear
29/06/2024,04:00 PM,88.27,66.91,9.18,29.64,Rain
29/06/2024,04:30 PM,87.36,69.64,9.09,29.64,Rain
29/06/2024,05:00 PM,86.27,72.64,8.73,29.65,Rain
29/06/2024,05:30 PM,85.18,76.00,8.45,29.66,Rain
29/06/2024,06:00 PM,84.09,79.00,8.00,29.67,Clear
29/06/2024,06:30 PM,82.82,82.45,7.09,29.68,Clear
29/06/2024,07:00 PM,81.73,85.64,6.18,29.70,Clear
29/06/2024,07:30 PM,80.73,88.55,5.73,29.71,Clear
29/06/2024,08:00 PM,80.45,89.45,4.73,29.72,Clear
29/06/2024,08:30 PM,80.18,90.82,4.27,29.74,Rain
29/06/2024,09:00 PM,79.91,91.73,3.73,29.74,Rain
29/06/2024,09:30 PM,79.73,92.18,3.00,29.75,Rain
29/06/2024,10:00 PM,79.55,92.64,2.64,29.76,Rain
29/06/2024,10:30 PM,79.36,93.09,2.55,29.76,Rain
29/06/2024,11:00 PM,79.18,93.55,2.27,29.77,Rain
29/06/2024,11:30 PM,79.00,94.00,2.36,29.76,Rain
30/06/2024,12:00 AM,79.00,94.00,2.45,29.76,Rain
30/06/2024,12:30 AM,79.00,94.00,2.45,29.76,Rain
30/06/2024,01:00 AM,79.00,94.00,2.18,29.75,Rain
30/06/2024,01:30 AM,79.00,94.00,2.18,29.74,Clear
30/06/2024,02:00 AM,79.00,94.00,2.09,29.74,Clear
30/06/2024,02:30 AM,78.82,94.55,2.18,29.73,Clear
30/06/2024,03:00 AM,78.64,95.09,2.36,29.72,Clear
30/06/2024,03:30 AM,78.45,95.64,2.55,29.72,Clear
30/06/2024,04:00 AM,78.27,96.18,2.55,29.72,Mist
30/06/2024,04:30 AM,78.09,96.73,2.36,29.72,Mist
30/06/2024,05:00 AM,78.09,96.73,2.00,29.72,Mist
30/06/2024,05:30 AM,78.09,96.73,1.91,29.72,Mist
30/06/2024,06:00 AM,78.27,96.73,2.00,29.73,Mist
30/06/2024,06:30 AM,78.45,96.27,2.18,29.74,Mist
30/06/2024,07:00 AM,78.73,95.82,2.27,29.74,Mist
30/06/2024,07:30 AM,79.18,94.91,2.27,29.75,Clear
30/06/2024,08:00 AM,80.18,92.18,2.64,29.76,Clear
30/06/2024,08:30 AM,81.36,88.73,2.91,29.76,Clear
30/06/2024,09:00 AM,82.36,85.64,3.18,29.77,Clear
30/06/2024,09:30 AM,83.00,83.27,3.55,29.77,Clear
30/06/2024,10:00 AM,83.64,81.36,4.00,29.76,Clear
30/06/2024,10:30 AM,84.45,79.18,4.55,29.76,Clear
30/06/2024,11:00 AM,85.45,76.27,5.00,29.75,Clear
30/06/2024,11:30 AM,86.27,73.09,5.36,29.75,Clear
30/06/2024,12:00 PM,87.09,70.64,6.00,29.74,Rain
30/06/2024,12:30 PM,87.82,67.91,6.45,29.73,Clear
30/06/2024,01:00 PM,88.36,65.64,7.00,29.72,Clear
30/06/2024,01:30 PM,88.64,64.27,7.27,29.71,Clear
30/06/2024,02:00 PM,88.64,64.00,7.55,29.70,Clear
30/06/2024,02:30 PM,88.82,63.36,7.73,29.69,Clear
30/06/2024,03:00 PM,89.36,62.00,8.00,29.69,Clear
30/06/2024,03:30 PM,89.73,60.45,8.18,29.68,Clear
30/06/2024,04:00 PM,89.55,60.09,7.73,29.68,Clear
30/06/2024,04:30 PM,89.18,60.82,7.36,29.68,Clear
30/06/2024,05:00 PM,88.64,62.18,7.00,29.68,Clear
30/06/2024,05:30 PM,88.09,63.27,6.27,29.68,Clear
30/06/2024,06:00 PM,87.36,65.09,5.82,29.69,Clear
30/06/2024,06:30 PM,86.64,66.91,5.27,29.70,Clear
30/06/2024,07:00 PM,85.73,70.00,4.64,29.71,Clear
30/06/2024,07:30 PM,84.91,72.73,4.00,29.72,Clear
30/06/2024,08:00 PM,84.09,75.45,3.45,29.73,Clear
30/06/2024,08:30 PM,83.27,78.18,2.82,29.74,Clear
30/06/2024,09:00 PM,82.45,80.64,2.82,29.75,Clear
30/06/2024,09:30 PM,81.82,82.73,3.00,29.76,Rain
30/06/2024,10:00 PM,81.18,84.91,3.18,29.77,Rain
30/06/2024,10:30 PM,80.73,86.73,3.18,29.77,Rain
30/06/2024,11:00 PM,80.27,88.55,3.27,29.77,Rain
30/06/2024,11:30 PM,80.00,89.91,3.00,29.77,Rain
01/07/2024,12:00 AM,79.73,91.27,3.00,29.77,Rain
01/07/2024,12:30 AM,79.55,91.73,2.73,29.77,Rain
01/07/2024,01:00 AM,79.36,92.18,2.64,29.76,Rain
01/07/2024,01:30 AM,79.18,92.64,2.45,29.76,Rain
01/07/2024,02:00 AM,79.00,93.09,2.45,29.75,Clear
01/07/2024,02:30 AM,79.00,93.55,1.91,29.75,Clear
01/07/2024,03:00 AM,79.00,94.00,1.45,29.74,Clear
01/07/2024,03:30 AM,79.00,94.00,1.18,29.74,Clear
01/07/2024,04:00 AM,79.00,94.00,1.09,29.73,Rain
01/07/2024,04:30 AM,78.82,94.55,1.09,29.73,Rain
01/07/2024,05:00 AM,78.82,94.55,1.27,29.74,Clear
01/07/2024,05:30 AM,78.82,94.55,1.27,29.74,Clear
01/07/2024,06:00 AM,78.82,94.55,1.55,29.74,Rain
01/07/2024,06:30 AM,79.00,94.09,1.55,29.74,Rain
01/07/2024,07:00 AM,79.27,93.18,1.73,29.75,Mist
01/07/2024,07:30 AM,79.55,92.27,1.73,29.75,Rain
01/07/2024,08:00 AM,79.82,91.36,1.82,29.75,Mist
01/07/2024,08:30 AM,80.27,90.00,2.27,29.75,Mist
01/07/2024,09:00 AM,80.91,87.82,2.55,29.75,Mist
01/07/2024,09:30 AM,81.55,85.64,2.55,29.75,Mist
01/07/2024,10:00 AM,82.36,83.27,2.82,29.74,Clear
01/07/2024,10:30 AM,83.18,81.09,2.91,29.73,Clear
01/07/2024,11:00 AM,84.18,78.55,2.91,29.72,Clear
01/07/2024,11:30 AM,85.18,76.00,2.91,29.71,Rain
01/07/2024,12:00 PM,86.00,73.55,3.27,29.70,Clear
01/07/2024,12:30 PM,86.73,71.55,3.64,29.69,Clear
01/07/2024,01:00 PM,87.45,69.27,4.00,29.68,Clear
01/07/2024,01:30 PM,88.18,67.27,4.27,29.66,Clear
01/07/2024,02:00 PM,88.73,65.73,4.09,29.65,Clear
01/07/2024,02:30 PM,88.91,65.73,4.09,29.65,Clear
01/07/2024,03:00 PM,89.09,65.73,4.18,29.64,Clear
01/07/2024,03:30 PM,89.09,65.73,4.00,29.63,Clear
01/07/2024,04:00 PM,88.91,65.73,4.27,29.63,Clear
01/07/2024,04:30 PM,88.36,66.45,4.27,29.62,Clear
01/07/2024,05:00 PM,87.82,67.18,4.27,29.62,Clear
01/07/2024,05:30 PM,87.09,68.73,4.09,29.63,Clear
01/07/2024,06:00 PM,86.36,70.27,4.00,29.63,Clear
01/07/2024,06:30 PM,85.64,72.09,3.73,29.63,Clear
01/07/2024,07:00 PM,84.82,74.55,3.45,29.64,Clear
01/07/2024,07:30 PM,84.00,76.55,3.27,29.65,Clear
01/07/2024,08:00 PM,83.36,78.27,2.82,29.66,Clear
01/07/2024,08:30 PM,82.73,80.00,2.64,29.67,Clear
01/07/2024,09:00 PM,82.27,80.91,2.36,29.68,Clear
01/07/2024,09:30 PM,81.82,82.64,1.91,29.68,Clear
01/07/2024,10:00 PM,81.36,84.45,1.91,29.69,Clear
01/07/2024,10:30 PM,80.91,86.27,1.73,29.69,Clear
01/07/2024,11:00 PM,80.64,87.64,1.64,29.69,Clear
01/07/2024,11:30 PM,80.36,88.55,1.18,29.69,Clear
02/07/2024,12:00 AM,80.09,89.45,1.09,29.69,Clear
02/07/2024,12:30 AM,79.91,89.45,1.09,29.69,Clear
02/07/2024,01:00 AM,79.73,89.91,1.18,29.69,Clear
02/07/2024,01:30 AM,79.55,89.91,1.36,29.69,Clear
02/07/2024,02:00 AM,79.36,89.91,1.45,29.68,Clear
02/07/2024,02:30 AM,79.00,90.82,1.64,29.68,Clear
02/07/2024,03:00 AM,78.64,91.27,1.73,29.68,Clear
02/07/2024,03:30 AM,78.45,91.27,1.55,29.68,Clear
02/07/2024,04:00 AM,78.45,90.82,1.64,29.67,Clear
02/07/2024,04:30 AM,78.45,90.36,1.45,29.67,Clear
02/07/2024,05:00 AM,78.45,90.82,1.73,29.67,Clear
02/07/2024,05:30 AM,78.64,90.82,1.73,29.68,Clear
02/07/2024,06:00 AM,78.91,90.36,1.64,29.68,Clear
02/07/2024,06:30 AM,79.36,89.45,1.64,29.68,Clear
02/07/2024,07:00 AM,79.82,88.55,1.55,29.68,Clear
02/07/2024,07:30 AM,80.45,87.18,1.45,29.69,Clear
02/07/2024,08:00 AM,81.27,85.36,1.55,29.69,Clear
02/07/2024,08:30 AM,82.09,83.18,1.64,29.69,Clear
02/07/2024,09:00 AM,83.09,80.27,1.91,29.69,Clear
02/07/2024,09:30 AM,83.91,78.18,2.00,29.70,Clear
02/07/2024,10:00 AM,84.91,75.73,2.45,29.70,Clear
02/07/2024,10:30 AM,85.91,72.82,2.64,29.69,Clear
02/07/2024,11:00 AM,86.73,70.09,2.91,29.69,Clear
02/07/2024,11:30 AM,87.45,67.45,3.45,29.68,Clear
02/07/2024,12:00 PM,88.00,65.64,3.91,29.68,Clear
02/07/2024,12:30 PM,88.55,63.82,4.45,29.67,Clear
02/07/2024,01:00 PM,88.91,62.09,5.09,29.66,Clear
02/07/2024,01:30 PM,89.27,60.73,5.73,29.65,Clear
02/07/2024,02:00 PM,89.64,59.73,6.09,29.63,Clear
02/07/2024,02:30 PM,89.82,59.45,6.36,29.62,Clear
02/07/2024,03:00 PM,89.82,59.45,6.55,29.61,Clear
02/07/2024,03:30 PM,89.64,59.82,6.73,29.60,Clear
02/07/2024,04:00 PM,89.27,60.55,6.55,29.60,Clear
02/07/2024,04:30 PM,88.73,61.55,6.73,29.60,Clear
02/07/2024,05:00 PM,88.18,62.91,6.36,29.60,Clear
02/07/2024,05:30 PM,87.64,63.91,6.18,29.60,Clear
02/07/2024,06:00 PM,86.91,65.73,6.00,29.60,Clear
02/07/2024,06:30 PM,86.09,68.36,5.55,29.61,Clear
02/07/2024,07:00 PM,85.27,70.64,4.91,29.62,Clear
02/07/2024,07:30 PM,84.45,72.45,4.73,29.63,Clear
02/07/2024,08:00 PM,83.45,75.18,4.45,29.64,Clear
02/07/2024,08:30 PM,82.64,76.73,4.18,29.65,Clear
02/07/2024,09:00 PM,81.82,78.82,3.82,29.66,Clear
02/07/2024,09:30 PM,81.00,81.00,3.82,29.67,Clear
02/07/2024,10:00 PM,80.36,83.18,3.36,29.68,Clear
02/07/2024,10:30 PM,79.73,85.36,3.27,29.69,Clear
02/07/2024,11:00 PM,79.09,87.55,2.91,29.69,Clear
02/07/2024,11:30 PM,78.64,88.45,2.91,29.69,Clear
03/07/2024,12:00 AM,78.27,88.91,2.73,29.69,Clear
03/07/2024,12:30 AM,77.91,89.82,2.73,29.69,Clear
03/07/2024,01:00 AM,77.36,91.18,2.55,29.69,Clear
03/07/2024,01:30 AM,77.00,92.18,2.55,29.68,Clear
03/07/2024,02:00 AM,76.64,93.18,2.55,29.68,Clear
03/07/2024,02:30 AM,76.27,93.64,2.45,29.68,Clear
03/07/2024,03:00 AM,76.09,93.64,2.73,29.68,Clear
03/07/2024,03:30 AM,75.91,93.64,3.00,29.67,Clear
03/07/2024,04:00 AM,75.73,94.18,3.27,29.67,Clear
03/07/2024,04:30 AM,75.73,94.18,3.45,29.67,Clear
03/07/2024,05:00 AM,75.73,94.64,3.45,29.67,Clear
03/07/2024,05:30 AM,75.91,94.64,3.64,29.68,Clear
03/07/2024,06:00 AM,76.27,94.18,3.91,29.68,Clear
03/07/2024,06:30 AM,77.09,92.82,4.09,29.68,Clear
03/07/2024,07:00 AM,78.09,90.09,4.45,29.69,Clear
03/07/2024,07:30 AM,79.09,87.91,4.91,29.69,Clear
03/07/2024,08:00 AM,80.27,85.36,5.36,29.70,Clear
03/07/2024,08:30 AM,81.64,82.18,5.45,29.70,Clear
03/07/2024,09:00 AM,83.09,78.36,5.82,29.71,Clear
03/07/2024,09:30 AM,84.73,73.73,6.27,29.71,Clear
03/07/2024,10:00 AM,86.00,70.18,6.91,29.71,Clear
03/07/2024,10:30 AM,87.27,66.64,7.27,29.70,Clear
03/07/2024,11:00 AM,88.55,63.27,8.09,29.70,Clear
03/07/2024,11:30 AM,89.45,59.91,8.45,29.69,Clear
03/07/2024,12:00 PM,90.27,57.18,8.73,29.68,Clear
03/07/2024,12:30 PM,90.91,55.55,9.00,29.67,Clear
03/07/2024,01:00 PM,91.55,53.64,9.27,29.66,Clear
03/07/2024,01:30 PM,92.00,52.09,9.55,29.65,Clear
03/07/2024,02:00 PM,92.09,51.73,9.73,29.64,Clear
03/07/2024,02:30 PM,92.09,52.00,9.73,29.63,Clear
03/07/2024,03:00 PM,91.82,52.91,9.55,29.63,Clear
03/07/2024,03:30 PM,91.55,53.55,9.36,29.62,Clear
03/07/2024,04:00 PM,91.27,54.18,9.27,29.62,Clear
03/07/2024,04:30 PM,90.64,55.45,8.82,29.62,Clear
03/07/2024,05:00 PM,90.18,56.73,8.55,29.62,Clear
03/07/2024,05:30 PM,89.36,58.64,8.27,29.63,Clear
03/07/2024,06:00 PM,88.55,60.64,7.82,29.63,Clear
03/07/2024,06:30 PM,87.55,63.36,7.09,29.65,Clear
03/07/2024,07:00 PM,86.55,66.09,6.36,29.66,Clear
03/07/2024,07:30 PM,85.73,68.27,5.73,29.67,Clear
03/07/2024,08:00 PM,84.91,70.45,5.18,29.68,Clear
03/07/2024,08:30 PM,84.09,73.18,4.64,29.69,Clear
03/07/2024,09:00 PM,83.45,75.18,4.09,29.71,Clear
03/07/2024,09:30 PM,82.82,77.18,3.55,29.72,Clear
03/07/2024,10:00 PM,82.18,79.73,3.09,29.72,Clear
03/07/2024,10:30 PM,81.80,81.10,2.70,29.73,Clear
03/07/2024,11:00 PM,81.30,83.00,2.40,29.74,Clear
03/07/2024,11:30 PM,80.80,84.50,2.00,29.74,Clear
04/07/2024,12:00 AM,80.50,85.50,2.00,29.74,Clear
04/07/2024,12:30 AM,80.20,86.50,1.90,29.73,Clear
04/07/2024,01:00 AM,79.70,88.00,1.90,29.73,Clear
04/07/2024,01:30 AM,79.20,89.50,1.80,29.73,Clear
04/07/2024,02:00 AM,78.80,90.00,1.80,29.72,Clear
04/07/2024,02:30 AM,78.40,91.00,1.70,29.72,Clear
04/07/2024,03:00 AM,78.00,92.00,1.60,29.71,Clear
04/07/2024,03:30 AM,77.80,92.00,1.60,29.71,Clear
04/07/2024,04:00 AM,77.73,92.18,1.45,29.71,Clear
04/07/2024,04:30 AM,77.55,92.64,1.27,29.71,Clear
04/07/2024,05:00 AM,77.55,92.64,1.27,29.71,Clear
04/07/2024,05:30 AM,77.73,92.64,1.18,29.71,Clear
04/07/2024,06:00 AM,78.00,92.18,1.36,29.72,Clear
04/07/2024,06:30 AM,78.82,90.00,1.36,29.72,Mist
04/07/2024,07:00 AM,79.82,87.45,1.36,29.73,Clear
04/07/2024,07:30 AM,81.00,84.55,1.45,29.74,Clear
04/07/2024,08:00 AM,82.18,81.64,1.91,29.74,Clear
04/07/2024,08:30 AM,83.45,78.09,2.09,29.74,Clear
04/07/2024,09:00 AM,84.73,74.55,2.36,29.75,Clear
04/07/2024,09:30 AM,86.18,70.73,2.91,29.75,Clear
04/07/2024,10:00 AM,86.82,68.91,4.18,29.75,Clear
04/07/2024,10:30 AM,87.27,67.18,5.91,29.75,Clear
04/07/2024,11:00 AM,87.55,65.82,7.18,29.74,Clear
04/07/2024,11:30 AM,87.91,64.55,7.82,29.74,Clear
04/07/2024,12:00 PM,87.91,64.55,8.73,29.73,Clear
04/07/2024,12:30 PM,87.55,65.27,9.36,29.72,Rain
04/07/2024,01:00 PM,87.00,66.00,9.73,29.72,Rain
04/07/2024,01:30 PM,86.64,66.36,9.73,29.71,Clear
04/07/2024,02:00 PM,86.00,67.73,10.09,29.70,Clear
04/07/2024,02:30 PM,85.36,69.09,10.09,29.69,Clear
04/07/2024,03:00 PM,84.55,70.73,10.09,29.69,Clear
04/07/2024,03:30 PM,84.55,70.36,9.27,29.68,Clear
04/07/2024,04:00 PM,84.36,71.18,7.91,29.68,Clear
04/07/2024,04:30 PM,84.18,71.64,7.09,29.68,Clear
04/07/2024,05:00 PM,83.73,72.91,6.64,29.68,Clear
04/07/2024,05:30 PM,83.27,74.18,6.00,29.68,Clear
04/07/2024,06:00 PM,82.82,75.00,5.64,29.68,Clear
04/07/2024,06:30 PM,82.36,76.18,5.45,29.69,Clear
04/07/2024,07:00 PM,81.73,77.73,5.18,29.70,Clear
04/07/2024,07:30 PM,81.27,78.91,4.73,29.70,Clear
04/07/2024,08:00 PM,80.82,80.09,4.45,29.71,Clear
04/07/2024,08:30 PM,80.36,81.27,4.18,29.72,Clear
04/07/2024,09:00 PM,79.73,83.45,3.91,29.72,Clear
04/07/2024,09:30 PM,79.27,84.82,3.64,29.72,Clear
04/07/2024,10:00 PM,78.82,86.18,3.27,29.73,Clear
04/07/2024,10:30 PM,78.45,87.09,3.00,29.73,Clear
04/07/2024,11:00 PM,78.09,88.00,2.64,29.72,Clear
04/07/2024,11:30 PM,77.91,89.00,2.27,29.72,Clear
05/07/2024,12:00 AM,77.73,90.00,2.00,29.72,Clear
05/07/2024,12:30 AM,77.55,91.00,1.82,29.71,Clear
05/07/2024,01:00 AM,77.36,92.00,1.73,29.71,Clear
05/07/2024,01:30 AM,77.18,92.55,1.64,29.70,Clear
05/07/2024,02:00 AM,77.00,93.55,1.36,29.70,Clear
05/07/2024,02:30 AM,77.00,93.55,1.36,29.69,Clear
05/07/2024,03:00 AM,77.00,93.09,1.27,29.69,Clear
05/07/2024,03:30 AM,77.00,93.09,1.18,29.68,Clear
05/07/2024,04:00 AM,77.00,93.09,1.18,29.68,Clear
05/07/2024,04:30 AM,77.00,93.09,1.09,29.68,Clear
05/07/2024,05:00 AM,77.18,92.64,1.18,29.68,Clear
05/07/2024,05:30 AM,77.55,91.73,1.09,29.69,Clear
05/07/2024,06:00 AM,78.00,90.82,1.09,29.69,Clear
05/07/2024,06:30 AM,78.36,90.36,1.18,29.70,Clear
05/07/2024,07:00 AM,78.82,89.00,2.18,29.71,Clear
05/07/2024,07:30 AM,79.45,86.82,3.55,29.72,Clear
05/07/2024,08:00 AM,79.91,84.64,4.18,29.72,Clear
05/07/2024,08:30 AM,80.36,83.27,4.82,29.73,Clear
05/07/2024,09:00 AM,80.82,81.09,5.36,29.74,Rain
05/07/2024,09:30 AM,81.27,78.91,5.73,29.74,Rain
05/07/2024,10:00 AM,81.64,77.09,7.00,29.75,Clear
05/07/2024,10:30 AM,81.82,75.73,7.45,29.75,Rain
05/07/2024,11:00 AM,81.82,74.82,7.91,29.75,Rain
05/07/2024,11:30 AM,81.82,73.55,8.36,29.74,Clear
05/07/2024,12:00 PM,81.91,71.82,8.73,29.74,Clear
05/07/2024,12:30 PM,82.09,71.09,7.91,29.73,Rain
05/07/2024,01:00 PM,82.09,71.09,7.00,29.72,Rain
05/07/2024,01:30 PM,82.09,71.45,6.64,29.71,Clear
05/07/2024,02:00 PM,82.09,71.45,6.36,29.70,Clear
05/07/2024,02:30 PM,82.09,71.82,5.91,29.69,Clear
05/07/2024,03:00 PM,82.09,72.18,5.64,29.68,Clear
05/07/2024,03:30 PM,82.18,72.18,4.64,29.66,Clear
05/07/2024,04:00 PM,82.18,72.64,4.27,29.65,Clear
05/07/2024,04:30 PM,82.18,73.55,4.00,29.65,Clear
05/07/2024,05:00 PM,82.09,74.82,3.55,29.64,Clear
05/07/2024,05:30 PM,81.82,76.55,3.18,29.63,Clear
05/07/2024,06:00 PM,81.36,78.64,3.09,29.63,Clear
05/07/2024,06:30 PM,80.91,80.36,2.91,29.64,Clear
05/07/2024,07:00 PM,80.64,81.73,2.64,29.64,Clear
05/07/2024,07:30 PM,80.36,83.09,2.45,29.64,Clear
05/07/2024,08:00 PM,79.91,84.91,2.45,29.65,Clear
05/07/2024,08:30 PM,79.45,86.73,2.45,29.65,Clear
05/07/2024,09:00 PM,79.18,88.09,2.64,29.66,Clear
05/07/2024,09:30 PM,78.82,89.45,2.55,29.66,Clear
05/07/2024,10:00 PM,78.45,90.36,2.55,29.66,Clear
05/07/2024,10:30 PM,78.09,91.27,2.64,29.67,Clear
05/07/2024,11:00 PM,77.91,91.73,2.55,29.67,Clear
05/07/2024,11:30 PM,77.73,92.18,2.45,29.66,Clear
06/07/2024,12:00 AM,77.55,92.18,2.18,29.66,Clear
06/07/2024,12:30 AM,77.36,92.64,2.27,29.65,Clear
06/07/2024,01:00 AM,77.18,92.64,2.18,29.65,Clear
06/07/2024,01:30 AM,77.00,92.64,2.18,29.64,Clear
06/07/2024,02:00 AM,76.82,92.64,2.09,29.63,Clear
06/07/2024,02:30 AM,76.45,93.09,2.09,29.63,Clear
06/07/2024,03:00 AM,76.27,93.09,2.18,29.62,Clear
06/07/2024,03:30 AM,76.09,93.09,2.00,29.62,Clear
06/07/2024,04:00 AM,75.91,93.09,2.00,29.61,Clear
06/07/2024,04:30 AM,75.73,93.09,2.09,29.61,Clear
06/07/2024,05:00 AM,75.73,92.64,2.27,29.61,Clear
06/07/2024,05:30 AM,75.73,93.09,2.45,29.61,Clear
06/07/2024,06:00 AM,75.91,92.64,2.45,29.62,Clear
06/07/2024,06:30 AM,76.36,91.73,2.55,29.62,Clear
06/07/2024,07:00 AM,77.18,89.91,2.82,29.63,Clear
06/07/2024,07:30 AM,78.18,88.09,2.91,29.64,Clear
06/07/2024,08:00 AM,79.36,85.55,2.73,29.65,Clear
06/07/2024,08:30 AM,80.55,82.64,2.64,29.65,Clear
06/07/2024,09:00 AM,81.91,79.45,2.82,29.65,Clear
06/07/2024,09:30 AM,83.27,75.91,3.09,29.66,Clear
06/07/2024,10:00 AM,84.64,72.73,3.55,29.66,Clear
06/07/2024,10:30 AM,85.82,70.00,3.91,29.65,Clear
06/07/2024,11:00 AM,87.27,66.18,4.00,29.65,Clear
06/07/2024,11:30 AM,88.36,63.09,4.27,29.65,Clear
06/07/2024,12:00 PM,89.36,60.64,4.64,29.64,Clear
06/07/2024,12:30 PM,90.18,58.64,4.73,29.63,Clear
06/07/2024,01:00 PM,90.64,56.91,4.91,29.62,Clear
06/07/2024,01:30 PM,90.91,55.91,4.91,29.61,Clear
06/07/2024,02:00 PM,91.18,55.27,5.36,29.60,Clear
06/07/2024,02:30 PM,90.18,58.00,5.73,29.60,Clear
06/07/2024,03:00 PM,89.18,61.09,6.00,29.59,Clear
06/07/2024,03:30 PM,88.18,63.82,5.91,29.59,Clear
06/07/2024,04:00 PM,87.18,67.00,5.73,29.59,Clear
06/07/2024,04:30 PM,85.91,70.82,5.64,29.59,Rain
06/07/2024,05:00 PM,84.82,74.36,5.18,29.59,Rain
06/07/2024,05:30 PM,83.55,78.18,4.73,29.59,Rain
06/07/2024,06:00 PM,82.27,82.00,4.36,29.60,Clear
06/07/2024,06:30 PM,81.18,85.55,4.00,29.61,Clear
06/07/2024,07:00 PM,80.09,89.09,3.91,29.62,Clear
06/07/2024,07:30 PM,79.00,92.64,3.55,29.63,Clear
06/07/2024,08:00 PM,79.00,93.09,3.18,29.63,Rain
06/07/2024,08:30 PM,79.00,93.09,2.64,29.64,Clear
06/07/2024,09:00 PM,79.00,93.55,2.27,29.65,Clear
06/07/2024,09:30 PM,78.82,94.09,2.00,29.66,Clear
06/07/2024,10:00 PM,78.64,94.64,1.82,29.67,Clear
06/07/2024,10:30 PM,78.45,95.18,1.73,29.67,Clear
06/07/2024,11:00 PM,78.27,95.18,1.55,29.68,Clear
06/07/2024,11:30 PM,78.09,95.18,1.45,29.68,Clear
07/07/2024,12:00 AM,77.91,95.18,1.55,29.67,Clear
07/07/2024,12:30 AM,77.73,95.18,1.45,29.67,Clear
07/07/2024,01:00 AM,77.55,95.18,1.36,29.67,Clear
07/07/2024,01:30 AM,77.36,95.18,1.18,29.66,Clear
07/07/2024,02:00 AM,77.18,95.64,1.18,29.66,Clear
07/07/2024,02:30 AM,77.00,95.64,1.00,29.66,Clear
07/07/2024,03:00 AM,77.00,95.09,0.91,29.65,Clear
07/07/2024,03:30 AM,76.82,95.09,0.91,29.65,Clear
07/07/2024,04:00 AM,76.82,94.55,0.91,29.64,Clear
07/07/2024,04:30 AM,76.82,94.55,0.91,29.64,Clear
07/07/2024,05:00 AM,77.00,94.55,0.91,29.64,Clear
07/07/2024,05:30 AM,77.36,94.09,1.00,29.65,Clear
07/07/2024,06:00 AM,77.82,93.18,1.18,29.65,Clear
07/07/2024,06:30 AM,78.45,91.82,1.45,29.65,Clear
07/07/2024,07:00 AM,79.27,89.64,1.55,29.65,Clear
07/07/2024,07:30 AM,80.27,87.45,1.55,29.66,Clear
07/07/2024,08:00 AM,81.45,84.27,2.09,29.66,Clear
07/07/2024,08:30 AM,82.64,81.09,2.73,29.66,Clear
07/07/2024,09:00 AM,84.09,77.00,3.45,29.66,Clear
07/07/2024,09:30 AM,85.09,74.45,5.09,29.67,Clear
07/07/2024,10:00 AM,86.09,71.55,6.73,29.67,Clear
07/07/2024,10:30 AM,87.09,68.64,7.91,29.67,Clear
07/07/2024,11:00 AM,87.91,65.91,8.73,29.66,Clear
07/07/2024,11:30 AM,88.73,63.00,9.73,29.66,Clear
07/07/2024,12:00 PM,89.27,61.18,10.36,29.65,Clear
07/07/2024,12:30 PM,89.73,60.18,11.36,29.65,Rain
07/07/2024,01:00 PM,89.91,59.45,12.73,29.64,Clear
07/07/2024,01:30 PM,89.91,59.45,13.64,29.63,Clear
07/07/2024,02:00 PM,89.73,59.73,13.64,29.63,Clear
07/07/2024,02:30 PM,89.27,60.73,13.64,29.62,Clear
07/07/2024,03:00 PM,89.09,60.36,12.64,29.61,Rain
07/07/2024,03:30 PM,88.91,60.73,11.73,29.60,Rain
07/07/2024,04:00 PM,88.36,61.45,11.00,29.60,Rain
07/07/2024,04:30 PM,87.82,62.45,10.45,29.60,Clear
07/07/2024,05:00 PM,87.00,64.45,9.36,29.60,Clear
07/07/2024,05:30 PM,86.27,66.27,8.73,29.60,Clear
07/07/2024,06:00 PM,85.36,68.55,8.00,29.61,Clear
07/07/2024,06:30 PM,84.55,70.55,6.91,29.61,Clear
07/07/2024,07:00 PM,83.73,72.82,5.73,29.62,Clear
07/07/2024,07:30 PM,82.91,74.73,5.27,29.63,Clear
07/07/2024,08:00 PM,82.27,76.27,4.82,29.63,Clear
07/07/2024,08:30 PM,81.64,78.18,4.45,29.64,Clear
07/07/2024,09:00 PM,81.00,79.73,4.00,29.65,Clear
07/07/2024,09:30 PM,80.55,81.45,3.91,29.65,Clear
07/07/2024,10:00 PM,79.91,83.64,3.64,29.66,Clear
07/07/2024,10:30 PM,79.45,85.45,3.91,29.66,Clear
07/07/2024,11:00 PM,79.00,86.36,3.91,29.66,Clear
07/07/2024,11:30 PM,78.82,86.27,3.73,29.67,Clear
08/07/2024,12:00 AM,78.64,86.18,3.55,29.67,Clear
08/07/2024,12:30 AM,78.27,86.64,3.55,29.66,Clear
08/07/2024,01:00 AM,78.09,87.18,3.45,29.66,Clear
08/07/2024,01:30 AM,77.91,88.18,3.36,29.66,Clear
08/07/2024,02:00 AM,77.73,89.18,3.36,29.65,Clear
