date,time,temperature_F,humidity_%,wind_speed_kmh,pressure_in,condition
6/2/2023,10:00 AM,91,55,10,29.70,Fair
6/2/2023,10:30 AM,91,55,13,29.70,Fair
6/2/2023,11:00 AM,91,55,13,29.70,Fair
6/2/2023,11:30 AM,93,56,10,29.67,Fair
6/2/2023,12:00 PM,95,49,10,29.67,Partly Cloudy
6/2/2023,12:30 PM,93,52,12,29.67,Fair
6/2/2023,1:00 PM,95,53,10,29.67,Showers in the Vicinity
6/2/2023,1:30 PM,93,56,10,29.64,Partly Cloudy
6/2/2023,2:00 PM,93,56,12,29.64,Partly Cloudy
6/2/2023,2:30 PM,93,52,12,29.64,Mostly Cloudy
6/2/2023,3:00 PM,95,53,12,29.64,Showers in the Vicinity
6/2/2023,3:30 PM,93,56,13,29.64,Partly Cloudy
6/2/2023,4:00 PM,93,56,13,29.61,Partly Cloudy
6/2/2023,4:30 PM,93,56,13,29.61,Fair
6/2/2023,5:00 PM,91,59,13,29.61,Fair
6/2/2023,5:30 PM,91,55,13,29.61,Fair
6/2/2023,6:00 PM,90,59,12,29.64,Fair
6/2/2023,6:30 PM,90,59,10,29.64,Partly Cloudy
6/2/2023,7:00 PM,88,62,6,29.64,Fair
6/2/2023,7:30 PM,86,70,7,29.67,Fair
6/2/2023,8:00 PM,86,70,6,29.67,Fair
6/2/2023,8:30 PM,86,70,7,29.70,Fair
6/2/2023,9:00 PM,84,74,6,29.70,Fair
6/2/2023,9:30 PM,84,74,6,29.73,Fair
6/2/2023,10:00 PM,84,74,5,29.73,Fair
6/2/2023,10:30 PM,84,74,6,29.73,Fair
6/2/2023,11:00 PM,84,74,5,29.73,Fair
6/2/2023,11:30 PM,84,74,5,29.73,Fair
6/3/2023,12:00 AM,82,79,3,29.73,Fair
6/3/2023,12:30 AM,82,79,3,29.73,Fair
6/3/2023,1:00 AM,82,84,5,29.70,Fair
6/3/2023,1:30 AM,82,84,5,29.70,Fair
6/3/2023,2:00 AM,81,89,2,29.70,Fair
6/3/2023,2:30 AM,81,89,2,29.70,Fair
6/3/2023,3:00 AM,81,89,3,29.67,Fair
6/3/2023,3:30 AM,79,94,3,29.67,Fair
6/3/2023,4:00 AM,79,94,0,29.70,Fair
6/3/2023,4:30 AM,79,94,0,29.70,Fair
6/3/2023,5:00 AM,79,94,0,29.70,Fair
6/3/2023,5:30 AM,79,94,0,29.70,Fair
6/3/2023,6:00 AM,79,94,5,29.70,Partly Cloudy
6/3/2023,6:30 AM,79,94,2,29.70,Partly Cloudy
6/3/2023,7:00 AM,79,94,2,29.73,Partly Cloudy
6/3/2023,7:30 AM,79,94,2,29.73,Partly Cloudy
6/3/2023,8:00 AM,82,84,2,29.73,Partly Cloudy
6/3/2023,8:30 AM,84,79,2,29.73,Partly Cloudy
6/3/2023,9:00 AM,88,70,6,29.73,Partly Cloudy
6/3/2023,9:30 AM,88,70,6,29.73,Partly Cloudy
6/3/2023,10:00 AM,90,62,6,29.73,Partly Cloudy
6/3/2023,10:30 AM,91,59,3,29.73,Partly Cloudy
6/3/2023,11:00 AM,91,59,5,29.73,Partly Cloudy
6/3/2023,11:30 AM,93,52,9,29.70,Partly Cloudy
6/3/2023,12:00 PM,93,52,10,29.70,Partly Cloudy
6/3/2023,12:30 PM,93,52,8,29.70,Partly Cloudy
6/3/2023,1:00 PM,93,52,9,29.67,Partly Cloudy
6/3/2023,1:30 PM,91,59,7,29.67,Partly Cloudy
6/3/2023,2:00 PM,86,70,8,29.67,Showers in the Vicinity
6/3/2023,2:30 PM,86,74,7,29.64,Light Rain
6/3/2023,3:00 PM,88,75,7,29.64,Mostly Cloudy
6/3/2023,3:30 PM,90,62,7,29.61,Mostly Cloudy
6/3/2023,4:00 PM,90,59,13,29.61,Mostly Cloudy
6/3/2023,4:30 PM,90,59,9,29.61,Mostly Cloudy
6/3/2023,5:00 PM,88,62,8,29.64,Mostly Cloudy
6/3/2023,5:30 PM,88,66,7,29.64,Mostly Cloudy
6/3/2023,6:00 PM,86,66,10,29.67,Mostly Cloudy
6/3/2023,6:30 PM,86,70,10,29.67,Mostly Cloudy
6/3/2023,7:00 PM,82,79,9,29.67,Mostly Cloudy
6/3/2023,7:30 PM,82,74,8,29.70,Mostly Cloudy
6/3/2023,8:00 PM,82,70,6,29.70,Mostly Cloudy
6/3/2023,8:30 PM,81,79,6,29.73,Mostly Cloudy
6/3/2023,9:00 PM,81,79,5,29.73,Mostly Cloudy
6/3/2023,9:30 PM,81,79,6,29.76,Mostly Cloudy
6/3/2023,10:00 PM,81,84,3,29.76,Mostly Cloudy
6/3/2023,10:30 PM,81,84,2,29.76,Mostly Cloudy
6/3/2023,11:00 PM,81,84,2,29.76,Mostly Cloudy
6/3/2023,11:30 PM,79,89,3,29.76,Mostly Cloudy
6/4/2023,12:00 AM,79,89,2,29.73,Mostly Cloudy
6/4/2023,12:30 AM,79,89,2,29.73,Mostly Cloudy
6/4/2023,1:00 AM,79,89,0,29.73,Mostly Cloudy
6/4/2023,1:30 AM,79,89,5,29.73,Mostly Cloudy
6/4/2023,2:00 AM,77,94,3,29.70,Mostly Cloudy
6/4/2023,2:30 AM,77,94,3,29.70,Mostly Cloudy
6/4/2023,3:00 AM,77,94,2,29.70,Mostly Cloudy
6/4/2023,3:30 AM,77,94,2,29.70,Mostly Cloudy
6/4/2023,4:00 AM,77,94,5,29.70,Light Rain
6/4/2023,4:30 AM,77,94,6,29.70,Light Rain
6/4/2023,5:00 AM,77,94,3,29.70,Light Rain
6/4/2023,5:30 AM,77,94,3,29.70,Light Rain
6/4/2023,6:00 AM,77,94,5,29.70,Mostly Cloudy
6/4/2023,6:30 AM,77,94,3,29.70,Mostly Cloudy
6/4/2023,7:00 AM,77,94,3,29.70,Mostly Cloudy
6/4/2023,7:30 AM,79,89,3,29.73,Mostly Cloudy
6/4/2023,8:00 AM,79,94,3,29.73,Mostly Cloudy
6/4/2023,8:30 AM,81,89,5,29.73,Mostly Cloudy
6/4/2023,9:00 AM,81,89,5,29.76,Mostly Cloudy
6/4/2023,9:30 AM,84,79,6,29.76,Mostly Cloudy
6/4/2023,10:00 AM,86,79,7,29.73,Mostly Cloudy
6/4/2023,10:30 AM,88,70,6,29.76,Mostly Cloudy
6/4/2023,11:00 AM,88,70,6,29.73,Mostly Cloudy
6/4/2023,11:30 AM,90,62,7,29.73,Mostly Cloudy
6/4/2023,12:00 PM,91,52,10,29.70,Mostly Cloudy
6/4/2023,12:30 PM,91,52,9,29.70,Mostly Cloudy
6/4/2023,1:00 PM,91,55,7,29.67,Mostly Cloudy
6/4/2023,1:30 PM,95,49,12,29.64,Mostly Cloudy
6/4/2023,2:00 PM,95,47,10,29.64,Mostly Cloudy
6/4/2023,2:30 PM,95,47,12,29.64,Mostly Cloudy
6/4/2023,3:00 PM,93,52,9,29.61,Mostly Cloudy
6/4/2023,3:30 PM,93,52,12,29.61,Mostly Cloudy
6/4/2023,4:00 PM,93,46,12,29.61,Mostly Cloudy
6/4/2023,4:30 PM,93,46,10,29.61,Mostly Cloudy
6/4/2023,5:00 PM,93,46,9,29.61,Mostly Cloudy
6/4/2023,5:30 PM,93,49,9,29.61,Mostly Cloudy
6/4/2023,6:00 PM,91,49,8,29.61,Mostly Cloudy
6/4/2023,6:30 PM,90,52,7,29.61,Mostly Cloudy
6/4/2023,7:00 PM,88,55,8,29.64,Mostly Cloudy
6/4/2023,7:30 PM,88,55,8,29.64,Mostly Cloudy
6/4/2023,8:00 PM,86,58,7,29.64,Mostly Cloudy
6/4/2023,8:30 PM,86,62,9,29.67,Mostly Cloudy
6/4/2023,9:00 PM,84,66,8,29.67,Partly Cloudy
6/4/2023,9:30 PM,84,66,6,29.70,Partly Cloudy
6/4/2023,10:00 PM,84,62,6,29.70,Partly Cloudy
6/4/2023,10:30 PM,82,70,5,29.73,Fair
6/4/2023,11:00 PM,82,70,5,29.73,Fair
6/4/2023,11:30 PM,81,79,0,29.73,Fair
6/5/2023,12:00 AM,81,79,0,29.70,Fair
6/5/2023,12:30 AM,81,79,0,29.70,Fair
6/5/2023,1:00 AM,79,83,0,29.70,Fair
6/5/2023,1:30 AM,79,83,2,29.67,Fair
6/5/2023,2:00 AM,79,83,0,29.67,Fair
6/5/2023,2:30 AM,79,83,0,29.67,Fair
6/5/2023,3:00 AM,77,89,0,29.67,Fair
6/5/2023,3:30 AM,77,89,0,29.67,Fair
6/5/2023,4:00 AM,77,94,0,29.64,Fair
6/5/2023,4:30 AM,77,89,2,29.64,Fair
6/5/2023,5:00 AM,77,94,2,29.64,Fair
6/5/2023,5:30 AM,77,94,2,29.64,Fair
6/5/2023,6:00 AM,77,94,0,29.64,Fair
6/5/2023,6:30 AM,77,94,0,29.64,Partly Cloudy
6/5/2023,7:00 AM,79,94,2,29.67,Partly Cloudy
6/5/2023,7:30 AM,82,84,0,29.67,Partly Cloudy
6/5/2023,8:00 AM,82,84,3,29.70,Partly Cloudy
6/5/2023,8:30 AM,86,74,0,29.70,Fair
6/5/2023,9:00 AM,88,70,2,29.70,Fair
6/5/2023,9:30 AM,90,66,3,29.70,Partly Cloudy
6/5/2023,10:00 AM,91,59,3,29.70,Partly Cloudy
6/5/2023,10:30 AM,93,56,8,29.70,Partly Cloudy
6/5/2023,11:00 AM,91,55,10,29.70,Partly Cloudy
6/5/2023,11:30 AM,91,55,12,29.70,Partly Cloudy
6/5/2023,12:00 PM,91,59,13,29.67,Showers in the Vicinity
6/5/2023,12:30 PM,86,66,12,29.67,Light Rain
6/5/2023,1:00 PM,81,89,7,29.67,Light Rain
6/5/2023,1:30 PM,82,79,5,29.64,Mostly Cloudy
6/5/2023,2:00 PM,82,84,7,29.64,Mostly Cloudy
6/5/2023,2:30 PM,82,84,6,29.64,Mostly Cloudy
6/5/2023,3:00 PM,84,79,5,29.61,Mostly Cloudy
6/5/2023,3:30 PM,84,79,6,29.61,Mostly Cloudy
6/5/2023,4:00 PM,86,74,5,29.61,Partly Cloudy
6/5/2023,4:30 PM,88,70,3,29.61,Partly Cloudy
6/5/2023,5:00 PM,88,70,6,29.58,Partly Cloudy
6/5/2023,5:30 PM,90,59,10,29.61,Partly Cloudy
6/5/2023,6:00 PM,88,62,8,29.61,Fair
6/5/2023,6:30 PM,86,66,9,29.61,Fair
6/5/2023,7:00 PM,86,66,9,29.64,Partly Cloudy
6/5/2023,7:30 PM,86,66,7,29.64,Mostly Cloudy
6/5/2023,8:00 PM,84,74,5,29.67,Mostly Cloudy
6/5/2023,8:30 PM,84,74,5,29.67,Partly Cloudy
6/5/2023,9:00 PM,82,79,3,29.70,Partly Cloudy
6/5/2023,9:30 PM,82,79,5,29.70,Fair
6/5/2023,10:00 PM,82,79,5,29.70,Fair
6/5/2023,10:30 PM,82,79,3,29.70,Fair
6/5/2023,11:00 PM,81,84,3,29.70,Fair
6/5/2023,11:30 PM,81,84,3,29.70,Fair
6/6/2023,12:00 AM,81,84,5,29.70,Fair
6/6/2023,12:30 AM,81,84,5,29.70,Fair
6/6/2023,1:00 AM,79,94,3,29.70,Fair
6/6/2023,1:30 AM,79,94,3,29.67,Fair
6/6/2023,2:00 AM,79,94,2,29.67,Fair
6/6/2023,2:30 AM,79,94,0,29.67,Fair
6/6/2023,3:00 AM,79,94,0,29.64,Fair
6/6/2023,3:30 AM,79,94,0,29.64,Fair
6/6/2023,4:00 AM,79,94,2,29.64,Fair
6/6/2023,4:30 AM,79,94,2,29.64,Fair
6/6/2023,5:00 AM,79,94,2,29.64,Mostly Cloudy
6/6/2023,5:30 AM,79,94,5,29.64,Light Rain
6/6/2023,6:00 AM,79,89,6,29.67,Light Rain
6/6/2023,6:30 AM,79,89,6,29.67,Mostly Cloudy
6/6/2023,7:00 AM,79,89,5,29.67,Mostly Cloudy
6/6/2023,7:30 AM,81,84,5,29.70,Mostly Cloudy
6/6/2023,8:00 AM,82,79,6,29.70,Mostly Cloudy
6/6/2023,8:30 AM,82,79,6,29.70,Partly Cloudy
6/6/2023,9:00 AM,84,74,6,29.70,Partly Cloudy
6/6/2023,9:30 AM,86,70,6,29.70,Partly Cloudy
6/6/2023,10:00 AM,86,74,6,29.70,Mostly Cloudy
6/6/2023,10:30 AM,88,70,6,29.70,Mostly Cloudy
6/6/2023,11:00 AM,91,59,12,29.67,Mostly Cloudy
6/6/2023,11:30 AM,91,59,14,29.67,Mostly Cloudy
6/6/2023,12:00 PM,91,59,10,29.67,Mostly Cloudy
6/6/2023,12:30 PM,91,59,12,29.64,Mostly Cloudy
6/6/2023,1:00 PM,93,52,13,29.64,Partly Cloudy
6/6/2023,1:30 PM,95,53,14,29.64,Partly Cloudy
6/6/2023,2:00 PM,93,49,15,29.64,Partly Cloudy
6/6/2023,2:30 PM,91,55,14,29.64,Mostly Cloudy
6/6/2023,3:00 PM,91,55,12,29.61,Mostly Cloudy
6/6/2023,3:30 PM,91,55,15,29.61,Mostly Cloudy
6/6/2023,4:00 PM,90,62,9,29.61,Mostly Cloudy
6/6/2023,4:30 PM,82,84,14,29.64,Light Rain
6/6/2023,5:00 PM,81,84,15,29.64,Light Rain with Thunder
6/6/2023,5:30 PM,79,89,8,29.67,Light Rain
6/6/2023,6:00 PM,77,94,5,29.67,Mostly Cloudy
6/6/2023,6:30 PM,77,89,5,29.67,Light Rain
6/6/2023,7:00 PM,77,89,2,29.67,Light Rain
6/6/2023,7:30 PM,77,89,8,29.70,Light Rain
6/6/2023,8:00 PM,77,89,3,29.70,Light Rain
6/6/2023,8:30 PM,77,89,3,29.70,Light Rain
6/6/2023,9:00 PM,77,94,5,29.73,Light Rain
6/6/2023,9:30 PM,77,89,6,29.73,Light Rain
6/6/2023,10:00 PM,77,89,6,29.73,Light Rain
6/6/2023,10:30 PM,75,94,6,29.73,Light Rain
6/6/2023,11:00 PM,75,94,2,29.73,Mostly Cloudy
6/6/2023,11:30 PM,77,89,6,29.73,Mostly Cloudy
6/7/2023,12:00 AM,77,94,3,29.73,Mostly Cloudy
6/7/2023,12:30 AM,77,94,3,29.73,Mostly Cloudy
6/7/2023,1:00 AM,77,89,8,29.70,Mostly Cloudy
6/7/2023,1:30 AM,77,94,8,29.67,Light Rain
6/7/2023,2:00 AM,77,94,3,29.67,Mostly Cloudy
6/7/2023,2:30 AM,77,94,3,29.67,Mostly Cloudy
6/7/2023,3:00 AM,77,94,3,29.67,Mostly Cloudy
6/7/2023,3:30 AM,77,94,3,29.67,Mostly Cloudy
6/7/2023,4:00 AM,77,94,2,29.67,Mostly Cloudy
6/7/2023,4:30 AM,77,94,2,29.64,Mostly Cloudy
6/7/2023,5:00 AM,77,94,2,29.64,Mostly Cloudy
6/7/2023,5:30 AM,77,94,3,29.67,Mostly Cloudy
6/7/2023,6:00 AM,75,100,2,29.67,Fog
6/7/2023,6:30 AM,75,100,0,29.67,Fog
6/7/2023,7:00 AM,77,94,0,29.70,Mostly Cloudy
6/7/2023,7:30 AM,77,94,0,29.70,Mostly Cloudy
6/7/2023,8:00 AM,81,84,3,29.70,Partly Cloudy
6/7/2023,8:30 AM,82,84,5,29.73,Fair
6/7/2023,9:00 AM,86,74,3,29.73,Partly Cloudy
6/7/2023,9:30 AM,86,74,2,29.73,Fair
6/7/2023,10:00 AM,90,66,2,29.73,Partly Cloudy
6/7/2023,10:30 AM,88,70,3,29.73,Partly Cloudy
6/7/2023,11:00 AM,90,66,3,29.73,Partly Cloudy
6/7/2023,11:30 AM,91,59,12,29.73,Partly Cloudy
6/7/2023,12:00 PM,91,59,13,29.70,Partly Cloudy
6/7/2023,12:30 PM,93,52,10,29.70,Fair
6/7/2023,1:00 PM,91,59,13,29.67,Fair
6/7/2023,1:30 PM,93,52,10,29.67,Partly Cloudy
6/7/2023,2:00 PM,93,56,13,29.67,Partly Cloudy
6/7/2023,2:30 PM,91,59,12,29.67,Showers in the Vicinity
6/7/2023,3:00 PM,93,56,13,29.64,Showers in the Vicinity
6/7/2023,3:30 PM,88,58,12,29.64,Mostly Cloudy
6/7/2023,4:00 PM,86,62,7,29.64,Mostly Cloudy
6/7/2023,4:30 PM,82,70,6,29.64,Partly Cloudy
6/7/2023,5:00 PM,82,74,5,29.64,Partly Cloudy
6/7/2023,5:30 PM,82,74,5,29.64,Partly Cloudy
6/7/2023,6:00 PM,82,74,5,29.64,Mostly Cloudy
6/7/2023,6:30 PM,81,79,3,29.64,Mostly Cloudy
6/7/2023,7:00 PM,81,79,0,29.64,Partly Cloudy
6/7/2023,7:30 PM,81,79,2,29.64,Partly Cloudy
6/7/2023,8:00 PM,81,79,2,29.67,Partly Cloudy
6/7/2023,8:30 PM,81,84,5,29.70,Partly Cloudy
6/7/2023,9:00 PM,81,84,3,29.70,Partly Cloudy
6/7/2023,9:30 PM,79,89,2,29.70,Partly Cloudy
6/7/2023,10:00 PM,79,89,2,29.73,Partly Cloudy
6/7/2023,10:30 PM,79,89,2,29.73,Mostly Cloudy
6/7/2023,11:00 PM,79,89,2,29.73,Mostly Cloudy
6/7/2023,11:30 PM,79,89,2,29.73,Mostly Cloudy
6/8/2023,12:00 AM,79,89,0,29.73,Mostly Cloudy
6/8/2023,12:30 AM,79,89,2,29.73,Mostly Cloudy
6/8/2023,1:00 AM,79,89,2,29.73,Partly Cloudy
6/8/2023,1:30 AM,79,89,0,29.73,Partly Cloudy
6/8/2023,2:00 AM,79,89,2,29.73,Partly Cloudy
6/8/2023,2:30 AM,79,89,2,29.73,Mostly Cloudy
6/8/2023,3:00 AM,79,89,0,29.73,Mostly Cloudy
6/8/2023,3:30 AM,77,94,0,29.70,Mostly Cloudy
6/8/2023,4:00 AM,77,94,0,29.70,Partly Cloudy
6/8/2023,4:30 AM,77,94,0,29.70,Mostly Cloudy
6/8/2023,5:00 AM,77,100,2,29.70,Mostly Cloudy
6/8/2023,5:30 AM,77,94,0,29.70,Mostly Cloudy
6/8/2023,6:00 AM,77,94,0,29.70,Fair
6/8/2023,6:30 AM,77,100,0,29.70,Fair
6/8/2023,7:00 AM,79,94,0,29.73,Fair
6/8/2023,7:30 AM,82,84,0,29.73,Fair
6/8/2023,8:00 AM,82,79,2,29.73,Fair
6/8/2023,8:30 AM,84,79,3,29.73,Fair
6/8/2023,9:00 AM,86,79,2,29.73,Fair
6/8/2023,9:30 AM,88,70,2,29.73,Fair
6/8/2023,10:00 AM,90,62,2,29.73,Fair
6/8/2023,10:30 AM,90,66,5,29.73,Fair
6/8/2023,11:00 AM,91,59,3,29.73,Fair
6/8/2023,11:30 AM,91,59,6,29.73,Fair
6/8/2023,12:00 PM,91,55,3,29.70,Fair
6/8/2023,12:30 PM,93,56,3,29.70,Partly Cloudy
6/8/2023,1:00 PM,93,52,5,29.67,Partly Cloudy
6/8/2023,1:30 PM,95,47,7,29.67,Partly Cloudy
6/8/2023,2:00 PM,93,46,9,29.67,Partly Cloudy
6/8/2023,2:30 PM,95,47,10,29.64,Partly Cloudy
6/8/2023,3:00 PM,93,52,12,29.64,Partly Cloudy
6/8/2023,3:30 PM,93,52,9,29.64,Partly Cloudy
6/8/2023,4:00 PM,93,49,10,29.64,Partly Cloudy
6/8/2023,4:30 PM,91,52,9,29.64,Partly Cloudy
6/8/2023,5:00 PM,91,52,7,29.64,Partly Cloudy
6/8/2023,5:30 PM,91,52,6,29.64,Partly Cloudy
6/8/2023,6:00 PM,90,59,3,29.67,Partly Cloudy
6/8/2023,6:30 PM,86,79,6,29.67,Partly Cloudy
6/8/2023,7:00 PM,86,79,3,29.67,Partly Cloudy
6/8/2023,7:30 PM,84,84,5,29.67,Partly Cloudy
6/8/2023,8:00 PM,84,79,3,29.70,Partly Cloudy
6/8/2023,8:30 PM,84,84,2,29.70,Partly Cloudy
6/8/2023,9:00 PM,84,84,0,29.70,Partly Cloudy
6/8/2023,9:30 PM,82,89,2,29.73,Partly Cloudy
6/8/2023,10:00 PM,82,89,0,29.73,Partly Cloudy
6/8/2023,10:30 PM,82,84,0,29.73,Mostly Cloudy
6/8/2023,11:00 PM,81,89,0,29.73,Mostly Cloudy
6/8/2023,11:30 PM,81,94,0,29.73,Mostly Cloudy
6/9/2023,12:00 AM,81,89,0,29.70,Mostly Cloudy
6/9/2023,12:30 AM,81,89,2,29.70,Partly Cloudy
6/9/2023,1:00 AM,81,89,3,29.70,Partly Cloudy
6/9/2023,1:30 AM,79,94,2,29.67,Partly Cloudy
6/9/2023,2:00 AM,79,94,2,29.67,Mostly Cloudy
6/9/2023,2:30 AM,79,94,0,29.67,Mostly Cloudy
6/9/2023,3:00 AM,79,94,2,29.67,Mostly Cloudy
6/9/2023,3:30 AM,79,94,0,29.67,Mostly Cloudy
6/9/2023,4:00 AM,79,94,2,29.67,Partly Cloudy
6/9/2023,4:30 AM,79,94,0,29.67,Partly Cloudy
6/9/2023,5:00 AM,79,94,0,29.67,Partly Cloudy
6/9/2023,5:30 AM,79,94,2,29.67,Mostly Cloudy
6/9/2023,6:00 AM,79,94,0,29.67,Mostly Cloudy
6/9/2023,6:30 AM,79,94,2,29.67,Mostly Cloudy
6/9/2023,7:00 AM,79,94,3,29.67,Partly Cloudy
6/9/2023,7:30 AM,81,89,0,29.70,Partly Cloudy
6/9/2023,8:00 AM,81,89,0,29.70,Partly Cloudy
6/9/2023,8:30 AM,82,89,3,29.70,Partly Cloudy
6/9/2023,9:00 AM,82,89,3,29.70,Partly Cloudy
6/9/2023,9:30 AM,88,75,3,29.70,Partly Cloudy
6/9/2023,10:00 AM,90,66,3,29.70,Partly Cloudy
6/9/2023,10:30 AM,91,59,6,29.70,Fair
6/9/2023,11:00 AM,91,59,7,29.70,Partly Cloudy
6/9/2023,11:30 AM,91,59,7,29.67,Partly Cloudy
6/9/2023,12:00 PM,91,59,7,29.67,Mostly Cloudy
6/9/2023,12:30 PM,93,49,8,29.64,Partly Cloudy
6/9/2023,1:00 PM,93,56,6,29.64,Partly Cloudy
6/9/2023,1:30 PM,93,52,9,29.64,Partly Cloudy
6/9/2023,2:00 PM,95,47,13,29.61,Showers in the Vicinity
6/9/2023,2:30 PM,90,62,8,29.61,Mostly Cloudy
6/9/2023,3:00 PM,88,66,7,29.61,Mostly Cloudy
6/9/2023,3:30 PM,88,66,6,29.61,Mostly Cloudy
6/9/2023,4:00 PM,91,59,14,29.61,Mostly Cloudy
6/9/2023,4:30 PM,91,59,13,29.61,Mostly Cloudy
6/9/2023,5:00 PM,91,59,9,29.61,Partly Cloudy
6/9/2023,5:30 PM,91,59,8,29.61,Partly Cloudy
6/9/2023,6:00 PM,90,62,8,29.61,Partly Cloudy
6/9/2023,6:30 PM,88,66,6,29.61,Partly Cloudy
6/9/2023,7:00 PM,88,70,6,29.64,Fair
6/9/2023,7:30 PM,86,70,6,29.67,Mostly Cloudy
6/9/2023,8:00 PM,86,74,6,29.67,Partly Cloudy
6/9/2023,8:30 PM,84,79,3,29.67,Fair
6/9/2023,9:00 PM,84,79,3,29.70,Fair
6/9/2023,9:30 PM,82,84,5,29.73,Fair
6/9/2023,10:00 PM,82,84,1,29.70,Fair
6/9/2023,10:30 PM,82,84,0,29.70,Fair
6/9/2023,11:00 PM,81,89,0,29.70,Fair
6/9/2023,11:30 PM,81,89,0,29.67,Fair
6/10/2023,12:00 AM,81,89,3,29.67,Fair
6/10/2023,12:30 AM,81,89,5,29.67,Fair
6/10/2023,1:00 AM,79,94,3,29.67,Fair
6/10/2023,1:30 AM,79,94,2,29.64,Fair
6/10/2023,2:00 AM,79,94,5,29.64,Fair
6/10/2023,2:30 AM,79,94,3,29.64,Fair
6/10/2023,3:00 AM,79,94,5,29.64,Fair
6/10/2023,3:30 AM,79,94,0,29.64,Fair
6/10/2023,4:00 AM,77,100,0,29.61,Fair
6/10/2023,4:30 AM,77,100,0,29.61,Fair
6/10/2023,5:00 AM,77,100,0,29.61,Fair
6/10/2023,5:30 AM,77,100,2,29.64,Fair
6/10/2023,6:00 AM,77,94,2,29.64,Fair
6/10/2023,6:30 AM,77,100,3,29.67,Fair
6/10/2023,7:00 AM,79,94,2,29.67,Fair
6/10/2023,7:30 AM,81,89,5,29.67,Fair
6/10/2023,8:00 AM,84,84,3,29.70,Fair
6/10/2023,8:30 AM,86,74,5,29.70,Fair
6/10/2023,9:00 AM,88,70,5,29.70,Fair
6/10/2023,9:30 AM,88,70,6,29.70,Fair
6/10/2023,10:00 AM,90,66,6,29.70,Partly Cloudy
6/10/2023,10:30 AM,90,66,6,29.67,Partly Cloudy
6/10/2023,11:00 AM,91,63,7,29.67,Partly Cloudy
6/10/2023,11:30 AM,90,66,7,29.67,Partly Cloudy
6/10/2023,12:00 PM,93,52,9,29.64,Showers in the Vicinity
6/10/2023,12:30 PM,90,59,14,29.64,Mostly Cloudy
6/10/2023,1:00 PM,90,62,14,29.64,Mostly Cloudy
6/10/2023,1:30 PM,88,62,14,29.64,Showers in the Vicinity
6/10/2023,2:00 PM,86,70,7,29.61,Mostly Cloudy
6/10/2023,2:30 PM,88,66,8,29.61,Mostly Cloudy
6/10/2023,3:00 PM,93,52,14,29.61,Thunder
6/10/2023,3:30 PM,84,70,6,29.64,Thunder
6/10/2023,4:00 PM,82,79,3,29.61,Mostly Cloudy
6/10/2023,4:30 PM,82,79,6,29.61,Mostly Cloudy
6/10/2023,5:00 PM,84,74,5,29.64,Mostly Cloudy
6/10/2023,5:30 PM,84,70,10,29.64,Mostly Cloudy
6/10/2023,6:00 PM,82,74,6,29.64,Mostly Cloudy
6/10/2023,6:30 PM,82,74,9,29.64,Mostly Cloudy
6/10/2023,7:00 PM,82,74,3,29.67,Mostly Cloudy
6/10/2023,7:30 PM,81,84,3,29.67,Mostly Cloudy
6/10/2023,8:00 PM,81,84,3,29.67,Mostly Cloudy
6/10/2023,8:30 PM,81,79,3,29.67,Mostly Cloudy
6/10/2023,9:00 PM,81,84,5,29.67,Mostly Cloudy
6/10/2023,9:30 PM,79,89,5,29.67,Mostly Cloudy
6/10/2023,10:00 PM,79,89,5,29.67,Mostly Cloudy
6/10/2023,10:30 PM,79,89,5,29.67,Mostly Cloudy
6/10/2023,11:00 PM,79,89,3,29.67,Mostly Cloudy
6/10/2023,11:30 PM,77,94,2,29.67,Mostly Cloudy
6/11/2023,12:00 AM,79,89,0,29.67,Mostly Cloudy
6/11/2023,12:30 AM,79,89,0,29.67,Mostly Cloudy
6/11/2023,1:00 AM,77,94,0,29.67,Mostly Cloudy
6/11/2023,1:30 AM,77,94,0,29.67,Mostly Cloudy
6/11/2023,2:00 AM,77,100,2,29.64,Mostly Cloudy
6/11/2023,2:30 AM,77,94,2,29.64,Mostly Cloudy
6/11/2023,3:00 AM,77,100,2,29.64,Mostly Cloudy
6/11/2023,3:30 AM,79,94,0,29.64,Mostly Cloudy
6/11/2023,4:00 AM,79,94,2,29.64,Mostly Cloudy
6/11/2023,4:30 AM,79,94,2,29.64,Mostly Cloudy
6/11/2023,5:00 AM,79,94,2,29.64,Mostly Cloudy
6/11/2023,5:30 AM,79,94,2,29.64,Mostly Cloudy
6/11/2023,6:00 AM,79,94,2,29.64,Mostly Cloudy
6/11/2023,6:30 AM,79,94,0,29.67,Mostly Cloudy
6/11/2023,7:00 AM,79,94,0,29.67,Partly Cloudy
6/11/2023,7:30 AM,81,89,3,29.67,Partly Cloudy
6/11/2023,8:00 AM,84,84,3,29.67,Fair
6/11/2023,8:30 AM,84,79,6,29.67,Fair
6/11/2023,9:00 AM,88,70,6,29.67,Fair
6/11/2023,9:30 AM,88,70,8,29.70,Partly Cloudy
6/11/2023,10:00 AM,90,66,7,29.70,Mostly Cloudy
6/11/2023,10:30 AM,90,66,8,29.70,Light Rain
6/11/2023,11:00 AM,86,79,2,29.70,Light Rain
6/11/2023,11:30 AM,86,74,2,29.67,Light Rain
6/11/2023,12:00 PM,86,74,7,29.64,Light Rain
